in s,C1 in V,C2 in V
1.040760E+00,-1.80664E+00,-3.13477E-01
1.041120E+00,-1.82617E+00,-3.07617E-01
1.041480E+00,-1.78711E+00,-3.15430E-01
1.041840E+00,-1.76758E+00,-3.15430E-01
1.042200E+00,-1.74805E+00,-3.23242E-01
1.042560E+00,-1.78711E+00,-3.15430E-01
1.042920E+00,-1.74805E+00,-3.29102E-01
1.043280E+00,-1.70898E+00,-3.29102E-01
1.043640E+00,-1.70898E+00,-3.31055E-01
1.044000E+00,-1.72852E+00,-3.34961E-01
1.044360E+00,-1.66992E+00,-3.40820E-01
1.044720E+00,-1.76758E+00,-3.40820E-01
1.045080E+00,-1.66992E+00,-3.44727E-01
1.045440E+00,-1.70898E+00,-3.54492E-01
1.045800E+00,-1.66992E+00,-3.44727E-01
1.046160E+00,-1.65039E+00,-3.62305E-01
1.046520E+00,-1.65039E+00,-3.58398E-01
1.046880E+00,-1.65039E+00,-3.56445E-01
1.047240E+00,-1.59180E+00,-3.66211E-01
1.047600E+00,-1.59180E+00,-3.68164E-01
1.047960E+00,-1.59180E+00,-3.72070E-01
1.048320E+00,-1.65039E+00,-3.66211E-01
1.048680E+00,-1.59180E+00,-3.72070E-01
1.049040E+00,-1.57227E+00,-3.79883E-01
1.049400E+00,-1.59180E+00,-3.77930E-01
1.049760E+00,-1.53320E+00,-3.89648E-01
1.050120E+00,-1.55273E+00,-3.93555E-01
1.050480E+00,-1.57227E+00,-3.95508E-01
1.050840E+00,-1.53320E+00,-3.97461E-01
1.051200E+00,-1.57227E+00,-4.03320E-01
1.051560E+00,-1.55273E+00,-3.99414E-01
1.051920E+00,-1.53320E+00,-4.01367E-01
1.052280E+00,-1.49414E+00,-4.05273E-01
1.052640E+00,-1.55273E+00,-4.15039E-01
1.053000E+00,-1.49414E+00,-4.11133E-01
1.053360E+00,-1.49414E+00,-4.18945E-01
1.053720E+00,-1.47461E+00,-4.16992E-01
1.054080E+00,-1.43555E+00,-4.28711E-01
1.054440E+00,-1.43555E+00,-4.24805E-01
1.054800E+00,-1.43555E+00,-4.22852E-01
1.055160E+00,-1.43555E+00,-4.26758E-01
1.055520E+00,-1.39648E+00,-4.28711E-01
1.055880E+00,-1.43555E+00,-4.34570E-01
1.056240E+00,-1.43555E+00,-4.36523E-01
1.056600E+00,-1.37695E+00,-4.44336E-01
1.056960E+00,-1.39648E+00,-4.52148E-01
1.057320E+00,-1.35742E+00,-4.46289E-01
1.057680E+00,-1.35742E+00,-4.48242E-01
1.058040E+00,-1.35742E+00,-4.58008E-01
1.058400E+00,-1.37695E+00,-4.50195E-01
1.058760E+00,-1.31836E+00,-4.58008E-01
1.059120E+00,-1.31836E+00,-4.61914E-01
1.059480E+00,-1.29883E+00,-4.61914E-01
1.059840E+00,-1.25977E+00,-4.67773E-01
1.060200E+00,-1.24023E+00,-4.67773E-01
1.060560E+00,-1.22070E+00,-4.71680E-01
1.060920E+00,-1.31836E+00,-4.79492E-01
1.061280E+00,-1.27930E+00,-4.85352E-01
1.061640E+00,-1.29883E+00,-4.73633E-01
1.062000E+00,-1.27930E+00,-4.81445E-01
1.062360E+00,-1.20117E+00,-4.85352E-01
1.062720E+00,-1.16211E+00,-4.87305E-01
1.063080E+00,-1.20117E+00,-4.95117E-01
1.063440E+00,-1.14258E+00,-5.00977E-01
1.063800E+00,-1.20117E+00,-4.89258E-01
1.064160E+00,-1.20117E+00,-4.95117E-01
1.064520E+00,-1.18164E+00,-4.99023E-01
1.064880E+00,-1.14258E+00,-5.02930E-01
1.065240E+00,-1.10352E+00,-5.04883E-01
1.065600E+00,-1.10352E+00,-5.06836E-01
1.065960E+00,-1.12305E+00,-5.16602E-01
1.066320E+00,-1.14258E+00,-5.12695E-01
1.066680E+00,-1.08398E+00,-5.14648E-01
1.067040E+00,-1.00586E+00,-5.10742E-01
1.067400E+00,-1.06445E+00,-5.16602E-01
1.067760E+00,-1.04492E+00,-5.22461E-01
1.068120E+00,-1.08398E+00,-5.22461E-01
1.068480E+00,-1.00586E+00,-5.26367E-01
1.068840E+00,-9.86328E-01,-5.30273E-01
1.069200E+00,-1.00586E+00,-5.32227E-01
1.069560E+00,-9.66797E-01,-5.34180E-01
1.069920E+00,-9.66797E-01,-5.47852E-01
1.070280E+00,-9.47266E-01,-5.40039E-01
1.070640E+00,-9.27734E-01,-5.41992E-01
1.071000E+00,-9.86328E-01,-5.43945E-01
1.071360E+00,-9.86328E-01,-5.53711E-01
1.071720E+00,-9.08203E-01,-5.45898E-01
1.072080E+00,-9.66797E-01,-5.51758E-01
1.072440E+00,-8.69141E-01,-5.47852E-01
1.072800E+00,-9.47266E-01,-5.47852E-01
1.073160E+00,-8.88672E-01,-5.53711E-01
1.073520E+00,-8.69141E-01,-5.65430E-01
1.073880E+00,-8.69141E-01,-5.57617E-01
1.074240E+00,-8.49609E-01,-5.65430E-01
1.074600E+00,-8.30078E-01,-5.63477E-01
1.074960E+00,-7.91016E-01,-5.73242E-01
1.075320E+00,-7.71484E-01,-5.73242E-01
1.075680E+00,-8.69141E-01,-5.61523E-01
1.076040E+00,-7.71484E-01,-5.75195E-01
1.076400E+00,-7.51953E-01,-5.77148E-01
1.076760E+00,-7.51953E-01,-5.81055E-01
1.077120E+00,-7.12891E-01,-5.75195E-01
1.077480E+00,-7.51953E-01,-5.83008E-01
1.077840E+00,-7.51953E-01,-5.84961E-01
1.078200E+00,-6.93359E-01,-5.79102E-01
1.078560E+00,-7.12891E-01,-5.90820E-01
1.078920E+00,-6.54297E-01,-5.77148E-01
1.079280E+00,-6.54297E-01,-5.79102E-01
1.079640E+00,-6.34766E-01,-5.88867E-01
1.080000E+00,-6.54297E-01,-5.92773E-01
1.080360E+00,-6.15234E-01,-6.06445E-01
1.080720E+00,-5.17578E-01,-6.02539E-01
1.081080E+00,-5.37109E-01,-6.16211E-01
1.081440E+00,-5.95703E-01,-6.00586E-01
1.081800E+00,-5.56641E-01,-6.08398E-01
1.082160E+00,-5.56641E-01,-6.20117E-01
1.082520E+00,-5.17578E-01,-6.10352E-01
1.082880E+00,-5.56641E-01,-6.08398E-01
1.083240E+00,-5.17578E-01,-6.04492E-01
1.083600E+00,-4.98047E-01,-5.90820E-01
1.083960E+00,-4.58984E-01,-6.16211E-01
1.084320E+00,-4.39453E-01,-6.27930E-01
1.084680E+00,-5.17578E-01,-6.02539E-01
1.085040E+00,-4.58984E-01,-6.08398E-01
1.085400E+00,-4.19922E-01,-6.16211E-01
1.085760E+00,-4.39453E-01,-6.33789E-01
1.086120E+00,-4.39453E-01,-6.41602E-01
1.086480E+00,-3.80859E-01,-6.29883E-01
1.086840E+00,-3.22266E-01,-6.08398E-01
1.087200E+00,-3.41797E-01,-6.39648E-01
1.087560E+00,-3.80859E-01,-6.41602E-01
1.087920E+00,-3.61328E-01,-6.39648E-01
1.088280E+00,-3.41797E-01,-6.18164E-01
1.088640E+00,-3.41797E-01,-6.37695E-01
1.089000E+00,-2.83203E-01,-6.45508E-01
1.089360E+00,-3.22266E-01,-6.22070E-01
1.089720E+00,-3.22266E-01,-6.22070E-01
1.090080E+00,-3.22266E-01,-6.27930E-01
1.090440E+00,-2.44141E-01,-6.31836E-01
1.090800E+00,-1.66016E-01,-6.47461E-01
1.091160E+00,-2.24609E-01,-6.43555E-01
1.091520E+00,-2.24609E-01,-6.43555E-01
1.091880E+00,-2.44141E-01,-6.43555E-01
1.092240E+00,-2.24609E-01,-6.33789E-01
1.092600E+00,-2.05078E-01,-6.51367E-01
1.092960E+00,-1.66016E-01,-6.37695E-01
1.093320E+00,-1.66016E-01,-6.49414E-01
1.093680E+00,-1.85547E-01,-6.53320E-01
1.094040E+00,-1.07422E-01,-6.51367E-01
1.094400E+00,-1.46484E-01,-6.49414E-01
1.094760E+00,-6.83594E-02,-6.51367E-01
1.095120E+00,-4.88281E-02,-6.57227E-01
1.095480E+00,-6.83594E-02,-6.57227E-01
1.095840E+00,-6.83594E-02,-6.53320E-01
1.096200E+00,-1.07422E-01,-6.49414E-01
1.096560E+00,-4.88281E-02,-6.55273E-01
1.096920E+00,-4.88281E-02,-6.61133E-01
1.097280E+00,-6.83594E-02,-6.68945E-01
1.097640E+00,2.92969E-02,-6.61133E-01
1.098000E+00,9.76562E-03,-6.65039E-01
1.098360E+00,9.76562E-03,-6.59180E-01
1.098720E+00,9.76562E-03,-6.57227E-01
1.099080E+00,4.88281E-02,-6.59180E-01
1.099440E+00,8.78906E-02,-6.61133E-01
1.099800E+00,8.78906E-02,-6.59180E-01
1.100160E+00,1.07422E-01,-6.68945E-01
1.100520E+00,1.07422E-01,-6.66992E-01
1.100880E+00,1.66016E-01,-6.59180E-01
1.101240E+00,1.46484E-01,-6.61133E-01
1.101600E+00,1.66016E-01,-6.72852E-01
1.101960E+00,8.78906E-02,-6.65039E-01
1.102320E+00,2.05078E-01,-6.72852E-01
1.102680E+00,2.24609E-01,-6.72852E-01
1.103040E+00,1.66016E-01,-6.68945E-01
1.103400E+00,2.24609E-01,-6.76758E-01
1.103760E+00,2.44141E-01,-6.68945E-01
1.104120E+00,2.05078E-01,-6.78711E-01
1.104480E+00,2.44141E-01,-6.72852E-01
1.104840E+00,2.63672E-01,-6.78711E-01
1.105200E+00,2.83203E-01,-6.78711E-01
1.105560E+00,2.83203E-01,-6.74805E-01
1.105920E+00,3.41797E-01,-6.72852E-01
1.106280E+00,3.41797E-01,-6.72852E-01
1.106640E+00,3.41797E-01,-6.80664E-01
1.107000E+00,3.61328E-01,-6.72852E-01
1.107360E+00,3.22266E-01,-6.80664E-01
1.107720E+00,3.61328E-01,-6.70898E-01
1.108080E+00,3.80859E-01,-6.80664E-01
1.108440E+00,3.61328E-01,-6.76758E-01
1.108800E+00,4.19922E-01,-6.72852E-01
1.109160E+00,4.39453E-01,-6.74805E-01
1.109520E+00,4.98047E-01,-6.80664E-01
1.109880E+00,4.39453E-01,-6.78711E-01
1.110240E+00,4.39453E-01,-6.82617E-01
1.110600E+00,4.39453E-01,-6.78711E-01
1.110960E+00,5.17578E-01,-6.74805E-01
1.111320E+00,4.98047E-01,-6.80664E-01
1.111680E+00,4.98047E-01,-6.82617E-01
1.112040E+00,5.17578E-01,-6.80664E-01
1.112400E+00,5.37109E-01,-6.82617E-01
1.112760E+00,4.98047E-01,-6.80664E-01
1.113120E+00,5.37109E-01,-6.80664E-01
1.113480E+00,5.95703E-01,-6.78711E-01
1.113840E+00,6.15234E-01,-6.78711E-01
1.114200E+00,5.76172E-01,-6.70898E-01
1.114560E+00,6.73828E-01,-6.82617E-01
1.114920E+00,6.93359E-01,-6.78711E-01
1.115280E+00,6.15234E-01,-6.86523E-01
1.115640E+00,6.54297E-01,-6.86523E-01
1.116000E+00,6.73828E-01,-6.82617E-01
1.116360E+00,7.71484E-01,-6.78711E-01
1.116720E+00,7.12891E-01,-6.76758E-01
1.117080E+00,7.12891E-01,-6.84570E-01
1.117440E+00,7.32422E-01,-6.74805E-01
1.117800E+00,7.32422E-01,-6.78711E-01
1.118160E+00,7.51953E-01,-6.80664E-01
1.118520E+00,7.91016E-01,-6.72852E-01
1.118880E+00,7.71484E-01,-6.80664E-01
1.119240E+00,7.71484E-01,-6.78711E-01
1.119600E+00,8.49609E-01,-6.78711E-01
1.119960E+00,7.91016E-01,-6.80664E-01
1.120320E+00,8.10547E-01,-6.78711E-01
1.120680E+00,8.69141E-01,-6.72852E-01
1.121040E+00,8.69141E-01,-6.74805E-01
1.121400E+00,8.69141E-01,-6.78711E-01
1.121760E+00,9.08203E-01,-6.78711E-01
1.122120E+00,9.27734E-01,-6.78711E-01
1.122480E+00,8.88672E-01,-6.82617E-01
1.122840E+00,9.08203E-01,-6.80664E-01
1.123200E+00,9.66797E-01,-6.72852E-01
1.123560E+00,9.27734E-01,-6.72852E-01
1.123920E+00,9.27734E-01,-6.72852E-01
1.124280E+00,9.47266E-01,-6.72852E-01
1.124640E+00,1.00586E+00,-6.65039E-01
1.125000E+00,9.86328E-01,-6.72852E-01
1.125360E+00,9.86328E-01,-6.74805E-01
1.125720E+00,1.00586E+00,-6.74805E-01
1.126080E+00,9.86328E-01,-6.70898E-01
1.126440E+00,9.66797E-01,-6.65039E-01
1.126800E+00,1.04492E+00,-6.72852E-01
1.127160E+00,1.06445E+00,-6.74805E-01
1.127520E+00,1.08398E+00,-6.68945E-01
1.127880E+00,1.06445E+00,-6.63086E-01
1.128240E+00,1.06445E+00,-6.61133E-01
1.128600E+00,1.16211E+00,-6.65039E-01
1.128960E+00,1.14258E+00,-6.55273E-01
1.129320E+00,1.08398E+00,-6.61133E-01
1.129680E+00,1.18164E+00,-6.65039E-01
1.130040E+00,1.14258E+00,-6.55273E-01
1.130400E+00,1.16211E+00,-6.57227E-01
1.130760E+00,1.20117E+00,-6.57227E-01
1.131120E+00,1.18164E+00,-6.53320E-01
1.131480E+00,1.14258E+00,-6.59180E-01
1.131840E+00,1.22070E+00,-6.63086E-01
1.132200E+00,1.22070E+00,-6.51367E-01
1.132560E+00,1.20117E+00,-6.53320E-01
1.132920E+00,1.24023E+00,-6.53320E-01
1.133280E+00,1.27930E+00,-6.49414E-01
1.133640E+00,1.24023E+00,-6.53320E-01
1.134000E+00,1.29883E+00,-6.51367E-01
1.134360E+00,1.27930E+00,-6.49414E-01
1.134720E+00,1.27930E+00,-6.43555E-01
1.135080E+00,1.33789E+00,-6.45508E-01
1.135440E+00,1.25977E+00,-6.39648E-01
1.135800E+00,1.33789E+00,-6.45508E-01
1.136160E+00,1.29883E+00,-6.41602E-01
1.136520E+00,1.39648E+00,-6.37695E-01
1.136880E+00,1.35742E+00,-6.43555E-01
1.137240E+00,1.37695E+00,-6.37695E-01
1.137600E+00,1.35742E+00,-6.43555E-01
1.137960E+00,1.41602E+00,-6.37695E-01
1.138320E+00,1.43555E+00,-6.29883E-01
1.138680E+00,1.41602E+00,-6.31836E-01
1.139040E+00,1.43555E+00,-6.33789E-01
1.139400E+00,1.43555E+00,-6.29883E-01
1.139760E+00,1.45508E+00,-6.29883E-01
1.140120E+00,1.49414E+00,-6.33789E-01
1.140480E+00,1.49414E+00,-6.29883E-01
1.140840E+00,1.51367E+00,-6.22070E-01
1.141200E+00,1.49414E+00,-6.29883E-01
1.141560E+00,1.49414E+00,-6.20117E-01
1.141920E+00,1.53320E+00,-6.22070E-01
1.142280E+00,1.55273E+00,-6.16211E-01
1.142640E+00,1.57227E+00,-6.20117E-01
1.143000E+00,1.55273E+00,-6.16211E-01
1.143360E+00,1.51367E+00,-6.14258E-01
1.143720E+00,1.57227E+00,-6.08398E-01
1.144080E+00,1.57227E+00,-6.12305E-01
1.144440E+00,1.59180E+00,-6.08398E-01
1.144800E+00,1.63086E+00,-6.02539E-01
1.145160E+00,1.63086E+00,-6.00586E-01
1.145520E+00,1.61133E+00,-6.08398E-01
1.145880E+00,1.65039E+00,-5.96680E-01
1.146240E+00,1.66992E+00,-6.10352E-01
1.146600E+00,1.65039E+00,-5.92773E-01
1.146960E+00,1.65039E+00,-5.98633E-01
1.147320E+00,1.66992E+00,-5.94727E-01
1.147680E+00,1.70898E+00,-5.88867E-01
1.148040E+00,1.70898E+00,-5.90820E-01
1.148400E+00,1.70898E+00,-5.90820E-01
1.148760E+00,1.76758E+00,-5.84961E-01
1.149120E+00,1.70898E+00,-5.88867E-01
1.149480E+00,1.72852E+00,-5.84961E-01
1.149840E+00,1.74805E+00,-5.79102E-01
1.150200E+00,1.68945E+00,-5.84961E-01
1.150560E+00,1.78711E+00,-5.71289E-01
1.150920E+00,1.78711E+00,-5.79102E-01
1.151280E+00,1.78711E+00,-5.75195E-01
1.151640E+00,1.82617E+00,-5.67383E-01
1.152000E+00,1.78711E+00,-5.69336E-01
1.152360E+00,1.84570E+00,-5.79102E-01
1.152720E+00,1.82617E+00,-5.65430E-01
1.153080E+00,1.80664E+00,-5.71289E-01
1.153440E+00,1.86523E+00,-5.53711E-01
1.153800E+00,1.80664E+00,-5.63477E-01
1.154160E+00,1.84570E+00,-5.59570E-01
1.154520E+00,1.90430E+00,-5.53711E-01
1.154880E+00,1.88477E+00,-5.59570E-01
1.155240E+00,1.86523E+00,-5.53711E-01
1.155600E+00,1.86523E+00,-5.49805E-01
1.155960E+00,1.92383E+00,-5.43945E-01
1.156320E+00,1.88477E+00,-5.43945E-01
1.156680E+00,1.88477E+00,-5.38086E-01
1.157040E+00,1.90430E+00,-5.43945E-01
1.157400E+00,1.94336E+00,-5.41992E-01
1.157760E+00,1.90430E+00,-5.41992E-01
1.158120E+00,1.96289E+00,-5.32227E-01
1.158480E+00,2.00195E+00,-5.32227E-01
1.158840E+00,1.96289E+00,-5.28320E-01
1.159200E+00,1.96289E+00,-5.24414E-01
1.159560E+00,2.00195E+00,-5.24414E-01
1.159920E+00,2.00195E+00,-5.26367E-01
1.160280E+00,1.98242E+00,-5.18555E-01
1.160640E+00,2.08008E+00,-5.10742E-01
1.161000E+00,1.98242E+00,-5.14648E-01
1.161360E+00,2.02148E+00,-5.08789E-01
1.161720E+00,2.02148E+00,-5.12695E-01
1.162080E+00,2.02148E+00,-5.12695E-01
1.162440E+00,2.06055E+00,-5.04883E-01
1.162800E+00,2.04102E+00,-5.04883E-01
1.163160E+00,2.04102E+00,-4.99023E-01
1.163520E+00,2.02148E+00,-4.97070E-01
1.163880E+00,2.04102E+00,-4.93164E-01
1.164240E+00,2.08008E+00,-4.93164E-01
1.164600E+00,2.08008E+00,-4.87305E-01
1.164960E+00,2.11914E+00,-4.83398E-01
1.165320E+00,2.09961E+00,-4.83398E-01
1.165680E+00,2.11914E+00,-4.91211E-01
1.166040E+00,2.11914E+00,-4.79492E-01
1.166400E+00,2.15820E+00,-4.77539E-01
1.166760E+00,2.15820E+00,-4.77539E-01
1.167120E+00,2.17773E+00,-4.71680E-01
1.167480E+00,2.11914E+00,-4.67773E-01
1.167840E+00,2.11914E+00,-4.63867E-01
1.168200E+00,2.13867E+00,-4.65820E-01
1.168560E+00,2.17773E+00,-4.65820E-01
1.168920E+00,2.21680E+00,-4.54102E-01
1.169280E+00,2.23633E+00,-4.48242E-01
1.169640E+00,2.21680E+00,-4.54102E-01
1.170000E+00,2.19727E+00,-4.54102E-01
1.170360E+00,2.15820E+00,-4.42383E-01
1.170720E+00,2.21680E+00,-4.46289E-01
1.171080E+00,2.23633E+00,-4.36523E-01
1.171440E+00,2.15820E+00,-4.44336E-01
1.171800E+00,2.19727E+00,-4.32617E-01
1.172160E+00,2.17773E+00,-4.34570E-01
1.172520E+00,2.21680E+00,-4.28711E-01
1.172880E+00,2.23633E+00,-4.28711E-01
1.173240E+00,2.25586E+00,-4.13086E-01
1.173600E+00,2.29492E+00,-4.26758E-01
1.173960E+00,2.29492E+00,-4.16992E-01
1.174320E+00,2.23633E+00,-4.20898E-01
1.174680E+00,2.29492E+00,-4.15039E-01
1.175040E+00,2.29492E+00,-4.13086E-01
1.175400E+00,2.27539E+00,-4.03320E-01
1.175760E+00,2.31445E+00,-4.03320E-01
1.176120E+00,2.31445E+00,-4.03320E-01
1.176480E+00,2.29492E+00,-3.99414E-01
1.176840E+00,2.23633E+00,-3.95508E-01
1.177200E+00,2.31445E+00,-3.95508E-01
1.177560E+00,2.31445E+00,-3.93555E-01
1.177920E+00,2.29492E+00,-3.83789E-01
1.178280E+00,2.33398E+00,-3.77930E-01
1.178640E+00,2.35352E+00,-3.81836E-01
1.179000E+00,2.29492E+00,-3.81836E-01
1.179360E+00,2.37305E+00,-3.75977E-01
1.179720E+00,2.35352E+00,-3.64258E-01
1.180080E+00,2.37305E+00,-3.68164E-01
1.180440E+00,2.39258E+00,-3.66211E-01
1.180800E+00,2.41211E+00,-3.56445E-01
1.181160E+00,2.41211E+00,-3.58398E-01
1.181520E+00,2.35352E+00,-3.56445E-01
1.181880E+00,2.31445E+00,-3.46680E-01
1.182240E+00,2.35352E+00,-3.50586E-01
1.182600E+00,2.43164E+00,-3.44727E-01
1.182960E+00,2.37305E+00,-3.42773E-01
1.183320E+00,2.35352E+00,-3.34961E-01
1.183680E+00,2.37305E+00,-3.40820E-01
1.184040E+00,2.39258E+00,-3.36914E-01
1.184400E+00,2.41211E+00,-3.23242E-01
1.184760E+00,2.39258E+00,-3.25195E-01
1.185120E+00,2.39258E+00,-3.23242E-01
1.185480E+00,2.43164E+00,-3.17383E-01
1.185840E+00,2.41211E+00,-3.17383E-01
1.186200E+00,2.41211E+00,-3.11523E-01
1.186560E+00,2.43164E+00,-3.11523E-01
1.186920E+00,2.43164E+00,-3.07617E-01
1.187280E+00,2.41211E+00,-3.05664E-01
1.187640E+00,2.43164E+00,-2.97852E-01
1.188000E+00,2.43164E+00,-2.95898E-01
1.188360E+00,2.39258E+00,-2.90039E-01
1.188720E+00,2.47070E+00,-2.90039E-01
1.189080E+00,2.47070E+00,-2.88086E-01
1.189440E+00,2.43164E+00,-2.78320E-01
1.189800E+00,2.43164E+00,-2.80273E-01
1.190160E+00,2.43164E+00,-2.76367E-01
1.190520E+00,2.39258E+00,-2.70508E-01
1.190880E+00,2.49023E+00,-2.70508E-01
1.191240E+00,2.47070E+00,-2.60742E-01
1.191600E+00,2.45117E+00,-2.66602E-01
1.191960E+00,2.45117E+00,-2.62695E-01
1.192320E+00,2.47070E+00,-2.56836E-01
1.192680E+00,2.43164E+00,-2.50977E-01
1.193040E+00,2.43164E+00,-2.49023E-01
1.193400E+00,2.45117E+00,-2.47070E-01
1.193760E+00,2.49023E+00,-2.43164E-01
1.194120E+00,2.43164E+00,-2.29492E-01
1.194480E+00,2.50977E+00,-2.35352E-01
1.194840E+00,2.47070E+00,-2.25586E-01
1.195200E+00,2.47070E+00,-2.31445E-01
1.195560E+00,2.50977E+00,-2.25586E-01
1.195920E+00,2.43164E+00,-2.21680E-01
1.196280E+00,2.50977E+00,-2.21680E-01
1.196640E+00,2.49023E+00,-2.17773E-01
1.197000E+00,2.50977E+00,-2.00195E-01
1.197360E+00,2.43164E+00,-2.06055E-01
1.197720E+00,2.49023E+00,-2.00195E-01
1.198080E+00,2.45117E+00,-2.00195E-01
1.198440E+00,2.49023E+00,-1.92383E-01
1.198800E+00,2.47070E+00,-1.98242E-01
1.199160E+00,2.49023E+00,-1.82617E-01
1.199520E+00,2.47070E+00,-1.86523E-01
1.199880E+00,2.49023E+00,-1.80664E-01
1.200240E+00,2.54883E+00,-1.80664E-01
1.200600E+00,2.50977E+00,-1.72852E-01
1.200960E+00,2.50977E+00,-1.68945E-01
1.201320E+00,2.50977E+00,-1.61133E-01
1.201680E+00,2.52930E+00,-1.63086E-01
1.202040E+00,2.45117E+00,-1.59180E-01
1.202400E+00,2.45117E+00,-1.63086E-01
1.202760E+00,2.47070E+00,-1.55273E-01
1.203120E+00,2.49023E+00,-1.51367E-01
1.203480E+00,2.50977E+00,-1.47461E-01
1.203840E+00,2.47070E+00,-1.47461E-01
1.204200E+00,2.50977E+00,-1.39648E-01
1.204560E+00,2.54883E+00,-1.41602E-01
1.204920E+00,2.45117E+00,-1.29883E-01
1.205280E+00,2.47070E+00,-1.25977E-01
1.205640E+00,2.49023E+00,-1.24023E-01
1.206000E+00,2.49023E+00,-1.22070E-01
1.206360E+00,2.50977E+00,-1.22070E-01
1.206720E+00,2.45117E+00,-1.14258E-01
1.207080E+00,2.45117E+00,-1.20117E-01
1.207440E+00,2.45117E+00,-1.06445E-01
1.207800E+00,2.50977E+00,-1.04492E-01
1.208160E+00,2.49023E+00,-1.02539E-01
1.208520E+00,2.45117E+00,-9.66797E-02
1.208880E+00,2.45117E+00,-8.49609E-02
1.209240E+00,2.52930E+00,-9.08203E-02
1.209600E+00,2.47070E+00,-7.32422E-02
1.209960E+00,2.47070E+00,-8.10547E-02
1.210320E+00,2.52930E+00,-7.12891E-02
1.210680E+00,2.45117E+00,-7.91016E-02
1.211040E+00,2.47070E+00,-7.32422E-02
1.211400E+00,2.45117E+00,-7.32422E-02
1.211760E+00,2.45117E+00,-7.12891E-02
1.212120E+00,2.45117E+00,-6.15234E-02
1.212480E+00,2.45117E+00,-5.56641E-02
1.212840E+00,2.43164E+00,-5.17578E-02
1.213200E+00,2.47070E+00,-4.39453E-02
1.213560E+00,2.45117E+00,-4.58984E-02
1.213920E+00,2.41211E+00,-4.19922E-02
1.214280E+00,2.49023E+00,-4.39453E-02
1.214640E+00,2.45117E+00,-3.80859E-02
1.215000E+00,2.49023E+00,-3.22266E-02
1.215360E+00,2.45117E+00,-2.44141E-02
1.215720E+00,2.49023E+00,-1.85547E-02
1.216080E+00,2.43164E+00,-1.85547E-02
1.216440E+00,2.45117E+00,-1.85547E-02
1.216800E+00,2.43164E+00,-1.46484E-02
1.217160E+00,2.39258E+00,-1.26953E-02
1.217520E+00,2.45117E+00,2.92969E-03
1.217880E+00,2.39258E+00,9.76562E-04
1.218240E+00,2.43164E+00,2.92969E-03
1.218600E+00,2.41211E+00,1.85547E-02
1.218960E+00,2.43164E+00,1.66016E-02
1.219320E+00,2.45117E+00,1.85547E-02
1.219680E+00,2.43164E+00,2.44141E-02
1.220040E+00,2.37305E+00,2.24609E-02
1.220400E+00,2.45117E+00,3.22266E-02
1.220760E+00,2.43164E+00,3.22266E-02
1.221120E+00,2.37305E+00,4.19922E-02
1.221480E+00,2.39258E+00,4.39453E-02
1.221840E+00,2.39258E+00,4.58984E-02
1.222200E+00,2.41211E+00,4.78516E-02
1.222560E+00,2.39258E+00,4.58984E-02
1.222920E+00,2.41211E+00,5.17578E-02
1.223280E+00,2.35352E+00,6.15234E-02
1.223640E+00,2.37305E+00,5.76172E-02
1.224000E+00,2.37305E+00,5.76172E-02
1.224360E+00,2.35352E+00,7.32422E-02
1.224720E+00,2.39258E+00,7.12891E-02
1.225080E+00,2.35352E+00,7.71484E-02
1.225440E+00,2.41211E+00,7.32422E-02
1.225800E+00,2.35352E+00,8.10547E-02
1.226160E+00,2.37305E+00,8.10547E-02
1.226520E+00,2.31445E+00,8.49609E-02
1.226880E+00,2.39258E+00,9.66797E-02
1.227240E+00,2.35352E+00,9.66797E-02
1.227600E+00,2.31445E+00,1.02539E-01
1.227960E+00,2.31445E+00,1.00586E-01
1.228320E+00,2.33398E+00,1.14258E-01
1.228680E+00,2.29492E+00,1.18164E-01
1.229040E+00,2.23633E+00,1.22070E-01
1.229400E+00,2.25586E+00,1.20117E-01
1.229760E+00,2.27539E+00,1.24023E-01
1.230120E+00,2.29492E+00,1.27930E-01
1.230480E+00,2.31445E+00,1.27930E-01
1.230840E+00,2.31445E+00,1.25977E-01
1.231200E+00,2.23633E+00,1.43555E-01
1.231560E+00,2.25586E+00,1.45508E-01
1.231920E+00,2.31445E+00,1.43555E-01
1.232280E+00,2.27539E+00,1.49414E-01
1.232640E+00,2.25586E+00,1.45508E-01
1.233000E+00,2.25586E+00,1.61133E-01
1.233360E+00,2.23633E+00,1.68945E-01
1.233720E+00,2.27539E+00,1.61133E-01
1.234080E+00,2.23633E+00,1.63086E-01
1.234440E+00,2.23633E+00,1.66992E-01
1.234800E+00,2.19727E+00,1.72852E-01
1.235160E+00,2.29492E+00,1.78711E-01
1.235520E+00,2.19727E+00,1.78711E-01
1.235880E+00,2.17773E+00,1.80664E-01
1.236240E+00,2.23633E+00,1.92383E-01
1.236600E+00,2.19727E+00,1.90430E-01
1.236960E+00,2.15820E+00,1.90430E-01
1.237320E+00,2.21680E+00,2.00195E-01
1.237680E+00,2.17773E+00,2.00195E-01
1.238040E+00,2.15820E+00,2.09961E-01
1.238400E+00,2.15820E+00,2.08008E-01
1.238760E+00,2.15820E+00,2.13867E-01
1.239120E+00,2.15820E+00,2.06055E-01
1.239480E+00,2.11914E+00,2.19727E-01
1.239840E+00,2.11914E+00,2.27539E-01
1.240200E+00,2.11914E+00,2.25586E-01
