in s,C1 in V,C2 in V
2.541120E+00,-1.35742E+00,-2.97363E+00
2.542080E+00,-1.29883E+00,-2.97363E+00
2.543040E+00,-1.29883E+00,-2.97363E+00
2.544000E+00,-1.31836E+00,-2.98340E+00
2.544960E+00,-1.27930E+00,-3.01270E+00
2.545920E+00,-1.25977E+00,-2.98340E+00
2.546880E+00,-1.29883E+00,-2.96387E+00
2.547840E+00,-1.24023E+00,-2.98340E+00
2.548800E+00,-1.27930E+00,-2.96387E+00
2.549760E+00,-1.20117E+00,-2.97363E+00
2.550720E+00,-1.22070E+00,-2.97363E+00
2.551680E+00,-1.22070E+00,-2.96387E+00
2.552640E+00,-1.14258E+00,-2.96387E+00
2.553600E+00,-1.16211E+00,-2.96387E+00
2.554560E+00,-1.08398E+00,-2.97363E+00
2.555520E+00,-1.16211E+00,-2.97363E+00
2.556480E+00,-1.14258E+00,-2.95410E+00
2.557440E+00,-1.10352E+00,-2.96387E+00
2.558400E+00,-1.14258E+00,-2.93457E+00
2.559360E+00,-1.12305E+00,-2.95410E+00
2.560320E+00,-1.06445E+00,-2.93457E+00
2.561280E+00,-1.08398E+00,-2.96387E+00
2.562240E+00,-1.08398E+00,-2.92480E+00
2.563200E+00,-1.10352E+00,-2.94434E+00
2.564160E+00,-1.00586E+00,-2.93457E+00
2.565120E+00,-1.00586E+00,-2.90527E+00
2.566080E+00,-1.04492E+00,-2.90527E+00
2.567040E+00,-9.66797E-01,-2.88574E+00
2.568000E+00,-9.86328E-01,-2.91504E+00
2.568960E+00,-9.47266E-01,-2.87598E+00
2.569920E+00,-9.27734E-01,-2.87598E+00
2.570880E+00,-9.47266E-01,-2.89551E+00
2.571840E+00,-9.27734E-01,-2.86621E+00
2.572800E+00,-8.69141E-01,-2.87598E+00
2.573760E+00,-8.88672E-01,-2.91504E+00
2.574720E+00,-9.08203E-01,-2.89551E+00
2.575680E+00,-8.30078E-01,-2.84668E+00
2.576640E+00,-8.30078E-01,-2.86621E+00
2.577600E+00,-8.30078E-01,-2.85645E+00
2.578560E+00,-8.69141E-01,-2.85645E+00
2.579520E+00,-7.91016E-01,-2.84668E+00
2.580480E+00,-7.71484E-01,-2.82715E+00
2.581440E+00,-8.30078E-01,-2.81738E+00
2.582400E+00,-7.71484E-01,-2.82715E+00
2.583360E+00,-8.10547E-01,-2.82715E+00
2.584320E+00,-7.12891E-01,-2.80762E+00
2.585280E+00,-7.12891E-01,-2.81738E+00
2.586240E+00,-7.71484E-01,-2.78809E+00
2.587200E+00,-6.73828E-01,-2.77832E+00
2.588160E+00,-6.73828E-01,-2.80762E+00
2.589120E+00,-6.54297E-01,-2.79785E+00
2.590080E+00,-7.12891E-01,-2.78809E+00
2.591040E+00,-6.34766E-01,-2.77832E+00
2.592000E+00,-6.34766E-01,-2.75879E+00
2.592960E+00,-5.76172E-01,-2.75879E+00
2.593920E+00,-6.15234E-01,-2.74902E+00
2.594880E+00,-5.76172E-01,-2.73926E+00
2.595840E+00,-5.95703E-01,-2.69043E+00
2.596800E+00,-5.56641E-01,-2.74902E+00
2.597760E+00,-5.37109E-01,-2.71973E+00
2.598720E+00,-5.17578E-01,-2.70996E+00
2.599680E+00,-5.17578E-01,-2.70996E+00
2.600640E+00,-4.78516E-01,-2.70020E+00
2.601600E+00,-4.98047E-01,-2.71973E+00
2.602560E+00,-4.98047E-01,-2.70020E+00
2.603520E+00,-4.39453E-01,-2.68066E+00
2.604480E+00,-4.58984E-01,-2.67090E+00
2.605440E+00,-4.39453E-01,-2.66113E+00
2.606400E+00,-4.19922E-01,-2.63184E+00
2.607360E+00,-4.19922E-01,-2.64160E+00
2.608320E+00,-3.80859E-01,-2.62207E+00
2.609280E+00,-3.80859E-01,-2.57324E+00
2.610240E+00,-3.22266E-01,-2.59277E+00
2.611200E+00,-3.61328E-01,-2.59277E+00
2.612160E+00,-3.41797E-01,-2.61230E+00
2.613120E+00,-2.83203E-01,-2.56348E+00
2.614080E+00,-3.02734E-01,-2.55371E+00
2.615040E+00,-3.41797E-01,-2.57324E+00
2.616000E+00,-2.83203E-01,-2.54395E+00
2.616960E+00,-2.24609E-01,-2.54395E+00
2.617920E+00,-2.44141E-01,-2.55371E+00
2.618880E+00,-2.83203E-01,-2.53418E+00
2.619840E+00,-2.24609E-01,-2.53418E+00
2.620800E+00,-2.24609E-01,-2.51465E+00
2.621760E+00,-2.05078E-01,-2.47559E+00
2.622720E+00,-1.07422E-01,-2.47559E+00
2.623680E+00,-1.66016E-01,-2.49512E+00
2.624640E+00,-1.46484E-01,-2.46582E+00
2.625600E+00,-1.26953E-01,-2.46582E+00
2.626560E+00,-1.07422E-01,-2.44629E+00
2.627520E+00,-8.78906E-02,-2.41699E+00
2.628480E+00,-8.78906E-02,-2.42676E+00
2.629440E+00,-8.78906E-02,-2.43652E+00
2.630400E+00,-6.83594E-02,-2.41699E+00
2.631360E+00,-8.78906E-02,-2.42676E+00
2.632320E+00,-9.76562E-03,-2.36816E+00
2.633280E+00,-6.83594E-02,-2.36816E+00
2.634240E+00,-4.88281E-02,-2.33887E+00
2.635200E+00,4.88281E-02,-2.32910E+00
2.636160E+00,2.92969E-02,-2.32910E+00
2.637120E+00,6.83594E-02,-2.29980E+00
2.638080E+00,1.07422E-01,-2.32910E+00
2.639040E+00,8.78906E-02,-2.31934E+00
2.640000E+00,1.26953E-01,-2.29004E+00
2.640960E+00,1.26953E-01,-2.29004E+00
2.641920E+00,1.26953E-01,-2.24121E+00
2.642880E+00,1.66016E-01,-2.26074E+00
2.643840E+00,1.46484E-01,-2.24121E+00
2.644800E+00,1.46484E-01,-2.25098E+00
2.645760E+00,2.24609E-01,-2.22168E+00
2.646720E+00,1.85547E-01,-2.19238E+00
2.647680E+00,2.05078E-01,-2.18262E+00
2.648640E+00,2.05078E-01,-2.20215E+00
2.649600E+00,1.85547E-01,-2.18262E+00
2.650560E+00,2.44141E-01,-2.15332E+00
2.651520E+00,2.83203E-01,-2.15332E+00
2.652480E+00,2.44141E-01,-2.12402E+00
2.653440E+00,2.63672E-01,-2.12402E+00
2.654400E+00,2.83203E-01,-2.09473E+00
2.655360E+00,2.63672E-01,-2.08496E+00
2.656320E+00,3.41797E-01,-2.05566E+00
2.657280E+00,3.61328E-01,-2.07520E+00
2.658240E+00,3.41797E-01,-2.05566E+00
2.659200E+00,3.41797E-01,-2.05566E+00
2.660160E+00,3.61328E-01,-2.01660E+00
2.661120E+00,4.19922E-01,-2.02637E+00
2.662080E+00,4.19922E-01,-1.97754E+00
2.663040E+00,4.39453E-01,-1.97754E+00
2.664000E+00,4.19922E-01,-1.96777E+00
2.664960E+00,4.39453E-01,-1.98730E+00
2.665920E+00,4.58984E-01,-1.92871E+00
2.666880E+00,4.58984E-01,-1.93848E+00
2.667840E+00,4.58984E-01,-1.91895E+00
2.668800E+00,5.17578E-01,-1.89941E+00
2.669760E+00,5.37109E-01,-1.89941E+00
2.670720E+00,5.76172E-01,-1.87988E+00
2.671680E+00,5.37109E-01,-1.86035E+00
2.672640E+00,5.76172E-01,-1.87012E+00
2.673600E+00,6.15234E-01,-1.84082E+00
2.674560E+00,6.34766E-01,-1.84082E+00
2.675520E+00,6.34766E-01,-1.79199E+00
2.676480E+00,7.12891E-01,-1.77246E+00
2.677440E+00,6.73828E-01,-1.75293E+00
2.678400E+00,6.54297E-01,-1.75293E+00
2.679360E+00,6.93359E-01,-1.74316E+00
2.680320E+00,6.34766E-01,-1.71387E+00
2.681280E+00,7.12891E-01,-1.71387E+00
2.682240E+00,7.32422E-01,-1.70410E+00
2.683200E+00,7.51953E-01,-1.69434E+00
2.684160E+00,8.10547E-01,-1.68457E+00
2.685120E+00,7.71484E-01,-1.64551E+00
2.686080E+00,7.91016E-01,-1.65527E+00
2.687040E+00,8.30078E-01,-1.63574E+00
2.688000E+00,8.49609E-01,-1.58691E+00
2.688960E+00,8.10547E-01,-1.57715E+00
2.689920E+00,8.30078E-01,-1.59668E+00
2.690880E+00,8.10547E-01,-1.54785E+00
2.691840E+00,8.49609E-01,-1.54785E+00
2.692800E+00,8.88672E-01,-1.53809E+00
2.693760E+00,8.88672E-01,-1.52832E+00
2.694720E+00,8.88672E-01,-1.49902E+00
2.695680E+00,9.27734E-01,-1.49902E+00
2.696640E+00,9.86328E-01,-1.48926E+00
2.697600E+00,9.86328E-01,-1.42090E+00
2.698560E+00,9.47266E-01,-1.42090E+00
2.699520E+00,9.66797E-01,-1.40137E+00
2.700480E+00,9.86328E-01,-1.41113E+00
2.701440E+00,9.86328E-01,-1.38184E+00
2.702400E+00,1.04492E+00,-1.36230E+00
2.703360E+00,1.06445E+00,-1.35254E+00
2.704320E+00,1.02539E+00,-1.33301E+00
2.705280E+00,1.08398E+00,-1.33301E+00
2.706240E+00,1.04492E+00,-1.30371E+00
2.707200E+00,1.10352E+00,-1.28418E+00
2.708160E+00,1.10352E+00,-1.26465E+00
2.709120E+00,1.08398E+00,-1.29395E+00
2.710080E+00,1.14258E+00,-1.23535E+00
2.711040E+00,1.08398E+00,-1.21582E+00
2.712000E+00,1.08398E+00,-1.21582E+00
2.712960E+00,1.16211E+00,-1.19629E+00
2.713920E+00,1.16211E+00,-1.13770E+00
2.714880E+00,1.16211E+00,-1.17676E+00
2.715840E+00,1.16211E+00,-1.15723E+00
2.716800E+00,1.20117E+00,-1.10840E+00
2.717760E+00,1.25977E+00,-1.10840E+00
2.718720E+00,1.18164E+00,-1.07910E+00
2.719680E+00,1.27930E+00,-1.05957E+00
2.720640E+00,1.25977E+00,-1.05957E+00
2.721600E+00,1.22070E+00,-1.04980E+00
2.722560E+00,1.27930E+00,-1.04004E+00
2.723520E+00,1.29883E+00,-1.01074E+00
2.724480E+00,1.33789E+00,-1.01074E+00
2.725440E+00,1.33789E+00,-9.71680E-01
2.726400E+00,1.35742E+00,-9.61914E-01
2.727360E+00,1.35742E+00,-9.71680E-01
2.728320E+00,1.37695E+00,-9.03320E-01
2.729280E+00,1.37695E+00,-9.03320E-01
2.730240E+00,1.37695E+00,-8.83789E-01
2.731200E+00,1.37695E+00,-8.83789E-01
2.732160E+00,1.43555E+00,-8.34961E-01
2.733120E+00,1.43555E+00,-8.05664E-01
2.734080E+00,1.41602E+00,-8.25195E-01
2.735040E+00,1.43555E+00,-7.95898E-01
2.736000E+00,1.53320E+00,-7.76367E-01
2.736960E+00,1.49414E+00,-7.86133E-01
2.737920E+00,1.49414E+00,-7.37305E-01
2.738880E+00,1.49414E+00,-7.27539E-01
2.739840E+00,1.51367E+00,-7.37305E-01
2.740800E+00,1.51367E+00,-7.08008E-01
2.741760E+00,1.51367E+00,-6.88477E-01
2.742720E+00,1.49414E+00,-6.68945E-01
2.743680E+00,1.59180E+00,-6.49414E-01
2.744640E+00,1.53320E+00,-6.10352E-01
2.745600E+00,1.57227E+00,-6.20117E-01
2.746560E+00,1.59180E+00,-5.90820E-01
2.747520E+00,1.59180E+00,-5.81055E-01
2.748480E+00,1.63086E+00,-5.61523E-01
2.749440E+00,1.63086E+00,-5.32227E-01
2.750400E+00,1.59180E+00,-5.02930E-01
2.751360E+00,1.66992E+00,-5.22461E-01
2.752320E+00,1.68945E+00,-4.93164E-01
2.753280E+00,1.65039E+00,-4.73633E-01
2.754240E+00,1.66992E+00,-4.44336E-01
2.755200E+00,1.70898E+00,-4.05273E-01
2.756160E+00,1.70898E+00,-4.24805E-01
2.757120E+00,1.70898E+00,-4.05273E-01
2.758080E+00,1.74805E+00,-3.95508E-01
2.759040E+00,1.66992E+00,-3.56445E-01
2.760000E+00,1.76758E+00,-3.56445E-01
2.760960E+00,1.72852E+00,-3.17383E-01
2.761920E+00,1.72852E+00,-2.97852E-01
2.762880E+00,1.78711E+00,-2.88086E-01
2.763840E+00,1.78711E+00,-3.17383E-01
2.764800E+00,1.74805E+00,-2.49023E-01
2.765760E+00,1.78711E+00,-2.19727E-01
2.766720E+00,1.74805E+00,-2.39258E-01
2.767680E+00,1.84570E+00,-2.09961E-01
2.768640E+00,1.86523E+00,-2.09961E-01
2.769600E+00,1.84570E+00,-1.70898E-01
2.770560E+00,1.88477E+00,-1.51367E-01
2.771520E+00,1.86523E+00,-1.31836E-01
2.772480E+00,1.86523E+00,-1.02539E-01
2.773440E+00,1.90430E+00,-1.02539E-01
2.774400E+00,1.86523E+00,-7.32422E-02
2.775360E+00,1.92383E+00,-7.32422E-02
2.776320E+00,1.92383E+00,-4.88281E-03
2.777280E+00,1.98242E+00,-4.88281E-03
2.778240E+00,1.92383E+00,2.44141E-02
2.779200E+00,1.94336E+00,6.34766E-02
2.780160E+00,1.98242E+00,2.44141E-02
2.781120E+00,1.90430E+00,5.37109E-02
2.782080E+00,1.98242E+00,1.12305E-01
2.783040E+00,2.00195E+00,1.02539E-01
2.784000E+00,1.96289E+00,1.12305E-01
2.784960E+00,1.96289E+00,1.22070E-01
2.785920E+00,1.94336E+00,1.61133E-01
2.786880E+00,2.00195E+00,1.80664E-01
2.787840E+00,2.04102E+00,2.00195E-01
2.788800E+00,2.00195E+00,2.09961E-01
2.789760E+00,2.02148E+00,2.39258E-01
2.790720E+00,2.08008E+00,2.49023E-01
2.791680E+00,2.09961E+00,2.68555E-01
2.792640E+00,2.08008E+00,2.58789E-01
2.793600E+00,2.06055E+00,2.78320E-01
2.794560E+00,2.08008E+00,2.97852E-01
2.795520E+00,2.13867E+00,3.17383E-01
2.796480E+00,2.08008E+00,3.75977E-01
2.797440E+00,2.08008E+00,3.75977E-01
2.798400E+00,2.13867E+00,3.75977E-01
2.799360E+00,2.13867E+00,4.15039E-01
2.800320E+00,2.09961E+00,4.34570E-01
2.801280E+00,2.11914E+00,4.63867E-01
2.802240E+00,2.15820E+00,4.83398E-01
2.803200E+00,2.15820E+00,4.63867E-01
2.804160E+00,2.15820E+00,5.22461E-01
2.805120E+00,2.17773E+00,5.02930E-01
2.806080E+00,2.19727E+00,5.32227E-01
2.807040E+00,2.17773E+00,5.51758E-01
2.808000E+00,2.15820E+00,5.71289E-01
2.808960E+00,2.19727E+00,6.00586E-01
2.809920E+00,2.23633E+00,6.10352E-01
2.810880E+00,2.17773E+00,6.20117E-01
2.811840E+00,2.17773E+00,6.29883E-01
2.812800E+00,2.23633E+00,6.59180E-01
2.813760E+00,2.19727E+00,6.59180E-01
2.814720E+00,2.23633E+00,6.49414E-01
2.815680E+00,2.23633E+00,7.08008E-01
2.816640E+00,2.23633E+00,7.08008E-01
2.817600E+00,2.21680E+00,7.37305E-01
2.818560E+00,2.29492E+00,7.47070E-01
2.819520E+00,2.23633E+00,7.95898E-01
2.820480E+00,2.27539E+00,7.76367E-01
2.821440E+00,2.29492E+00,8.44727E-01
2.822400E+00,2.29492E+00,8.05664E-01
2.823360E+00,2.29492E+00,8.05664E-01
2.824320E+00,2.29492E+00,8.64258E-01
2.825280E+00,2.27539E+00,8.93555E-01
2.826240E+00,2.29492E+00,8.74023E-01
2.827200E+00,2.29492E+00,9.13086E-01
2.828160E+00,2.29492E+00,9.32617E-01
2.829120E+00,2.33398E+00,9.32617E-01
2.830080E+00,2.33398E+00,9.52148E-01
2.831040E+00,2.35352E+00,1.00098E+00
2.832000E+00,2.35352E+00,1.01074E+00
2.832960E+00,2.35352E+00,1.03027E+00
2.833920E+00,2.29492E+00,1.04980E+00
2.834880E+00,2.37305E+00,1.04004E+00
2.835840E+00,2.35352E+00,1.05957E+00
2.836800E+00,2.41211E+00,1.07910E+00
2.837760E+00,2.33398E+00,1.10840E+00
2.838720E+00,2.37305E+00,1.13770E+00
2.839680E+00,2.35352E+00,1.14746E+00
2.840640E+00,2.41211E+00,1.16699E+00
2.841600E+00,2.35352E+00,1.16699E+00
2.842560E+00,2.39258E+00,1.19629E+00
2.843520E+00,2.41211E+00,1.19629E+00
2.844480E+00,2.47070E+00,1.24512E+00
2.845440E+00,2.39258E+00,1.23535E+00
2.846400E+00,2.47070E+00,1.25488E+00
2.847360E+00,2.37305E+00,1.26465E+00
2.848320E+00,2.47070E+00,1.28418E+00
2.849280E+00,2.39258E+00,1.28418E+00
2.850240E+00,2.41211E+00,1.31348E+00
2.851200E+00,2.41211E+00,1.34277E+00
2.852160E+00,2.39258E+00,1.37207E+00
2.853120E+00,2.45117E+00,1.34277E+00
2.854080E+00,2.43164E+00,1.39160E+00
2.855040E+00,2.45117E+00,1.39160E+00
2.856000E+00,2.43164E+00,1.43066E+00
2.856960E+00,2.41211E+00,1.40137E+00
2.857920E+00,2.43164E+00,1.44043E+00
2.858880E+00,2.49023E+00,1.45996E+00
2.859840E+00,2.45117E+00,1.48926E+00
2.860800E+00,2.43164E+00,1.48926E+00
2.861760E+00,2.47070E+00,1.50879E+00
2.862720E+00,2.49023E+00,1.49902E+00
2.863680E+00,2.43164E+00,1.54785E+00
2.864640E+00,2.43164E+00,1.56738E+00
2.865600E+00,2.47070E+00,1.55762E+00
2.866560E+00,2.45117E+00,1.56738E+00
2.867520E+00,2.45117E+00,1.60645E+00
2.868480E+00,2.49023E+00,1.62598E+00
2.869440E+00,2.50977E+00,1.63574E+00
2.870400E+00,2.50977E+00,1.63574E+00
2.871360E+00,2.50977E+00,1.67480E+00
2.872320E+00,2.47070E+00,1.68457E+00
2.873280E+00,2.54883E+00,1.71387E+00
2.874240E+00,2.45117E+00,1.70410E+00
2.875200E+00,2.50977E+00,1.71387E+00
2.876160E+00,2.47070E+00,1.74316E+00
2.877120E+00,2.47070E+00,1.75293E+00
2.878080E+00,2.47070E+00,1.77246E+00
2.879040E+00,2.47070E+00,1.75293E+00
2.880000E+00,2.49023E+00,1.79199E+00
2.880960E+00,2.47070E+00,1.81152E+00
2.881920E+00,2.45117E+00,1.82129E+00
2.882880E+00,2.45117E+00,1.85059E+00
2.883840E+00,2.47070E+00,1.86035E+00
2.884800E+00,2.49023E+00,1.87988E+00
2.885760E+00,2.49023E+00,1.88965E+00
2.886720E+00,2.50977E+00,1.89941E+00
2.887680E+00,2.47070E+00,1.90918E+00
2.888640E+00,2.49023E+00,1.90918E+00
2.889600E+00,2.47070E+00,1.96777E+00
2.890560E+00,2.47070E+00,1.94824E+00
2.891520E+00,2.49023E+00,1.96777E+00
2.892480E+00,2.49023E+00,1.96777E+00
2.893440E+00,2.45117E+00,1.99707E+00
2.894400E+00,2.47070E+00,2.00684E+00
2.895360E+00,2.49023E+00,2.02637E+00
2.896320E+00,2.45117E+00,2.03613E+00
2.897280E+00,2.45117E+00,2.01660E+00
2.898240E+00,2.45117E+00,2.06543E+00
2.899200E+00,2.50977E+00,2.07520E+00
2.900160E+00,2.50977E+00,2.10449E+00
2.901120E+00,2.47070E+00,2.08496E+00
2.902080E+00,2.50977E+00,2.10449E+00
2.903040E+00,2.49023E+00,2.08496E+00
2.904000E+00,2.43164E+00,2.14355E+00
2.904960E+00,2.43164E+00,2.15332E+00
2.905920E+00,2.50977E+00,2.15332E+00
2.906880E+00,2.49023E+00,2.19238E+00
2.907840E+00,2.49023E+00,2.19238E+00
2.908800E+00,2.49023E+00,2.20215E+00
2.909760E+00,2.43164E+00,2.22168E+00
2.910720E+00,2.50977E+00,2.23145E+00
2.911680E+00,2.47070E+00,2.23145E+00
2.912640E+00,2.43164E+00,2.26074E+00
2.913600E+00,2.45117E+00,2.27051E+00
2.914560E+00,2.43164E+00,2.25098E+00
2.915520E+00,2.45117E+00,2.26074E+00
2.916480E+00,2.43164E+00,2.30957E+00
2.917440E+00,2.39258E+00,2.30957E+00
2.918400E+00,2.45117E+00,2.32910E+00
2.919360E+00,2.43164E+00,2.30957E+00
2.920320E+00,2.45117E+00,2.34863E+00
2.921280E+00,2.45117E+00,2.35840E+00
2.922240E+00,2.41211E+00,2.39746E+00
2.923200E+00,2.41211E+00,2.36816E+00
2.924160E+00,2.43164E+00,2.36816E+00
2.925120E+00,2.41211E+00,2.39746E+00
2.926080E+00,2.37305E+00,2.41699E+00
2.927040E+00,2.43164E+00,2.39746E+00
2.928000E+00,2.43164E+00,2.41699E+00
2.928960E+00,2.43164E+00,2.43652E+00
2.929920E+00,2.41211E+00,2.46582E+00
2.930880E+00,2.41211E+00,2.48535E+00
2.931840E+00,2.45117E+00,2.48535E+00
2.932800E+00,2.41211E+00,2.48535E+00
2.933760E+00,2.43164E+00,2.50488E+00
2.934720E+00,2.41211E+00,2.50488E+00
2.935680E+00,2.35352E+00,2.48535E+00
2.936640E+00,2.35352E+00,2.53418E+00
2.937600E+00,2.39258E+00,2.51465E+00
2.938560E+00,2.37305E+00,2.57324E+00
2.939520E+00,2.37305E+00,2.54395E+00
2.940480E+00,2.35352E+00,2.56348E+00
2.941440E+00,2.33398E+00,2.58301E+00
2.942400E+00,2.35352E+00,2.58301E+00
2.943360E+00,2.33398E+00,2.59277E+00
2.944320E+00,2.35352E+00,2.59277E+00
2.945280E+00,2.37305E+00,2.62207E+00
2.946240E+00,2.29492E+00,2.63184E+00
2.947200E+00,2.29492E+00,2.63184E+00
2.948160E+00,2.31445E+00,2.62207E+00
2.949120E+00,2.29492E+00,2.63184E+00
2.950080E+00,2.33398E+00,2.64160E+00
2.951040E+00,2.29492E+00,2.66113E+00
2.952000E+00,2.31445E+00,2.68066E+00
2.952960E+00,2.25586E+00,2.67090E+00
2.953920E+00,2.21680E+00,2.67090E+00
2.954880E+00,2.29492E+00,2.68066E+00
2.955840E+00,2.31445E+00,2.70996E+00
2.956800E+00,2.27539E+00,2.70996E+00
2.957760E+00,2.21680E+00,2.70996E+00
2.958720E+00,2.27539E+00,2.71973E+00
2.959680E+00,2.25586E+00,2.75879E+00
2.960640E+00,2.23633E+00,2.75879E+00
2.961600E+00,2.21680E+00,2.75879E+00
2.962560E+00,2.23633E+00,2.75879E+00
2.963520E+00,2.25586E+00,2.75879E+00
2.964480E+00,2.23633E+00,2.74902E+00
2.965440E+00,2.19727E+00,2.78809E+00
2.966400E+00,2.23633E+00,2.76855E+00
2.967360E+00,2.25586E+00,2.79785E+00
2.968320E+00,2.17773E+00,2.78809E+00
2.969280E+00,2.15820E+00,2.78809E+00
2.970240E+00,2.15820E+00,2.84668E+00
2.971200E+00,2.09961E+00,2.81738E+00
2.972160E+00,2.17773E+00,2.85645E+00
2.973120E+00,2.17773E+00,2.86621E+00
2.974080E+00,2.11914E+00,2.82715E+00
2.975040E+00,2.15820E+00,2.83691E+00
2.976000E+00,2.09961E+00,2.89551E+00
2.976960E+00,2.09961E+00,2.84668E+00
2.977920E+00,2.09961E+00,2.85645E+00
2.978880E+00,2.06055E+00,2.88574E+00
2.979840E+00,2.06055E+00,2.86621E+00
2.980800E+00,2.13867E+00,2.86621E+00
2.981760E+00,2.08008E+00,2.85645E+00
2.982720E+00,2.08008E+00,2.87598E+00
2.983680E+00,2.06055E+00,2.89551E+00
2.984640E+00,2.11914E+00,2.92480E+00
2.985600E+00,2.04102E+00,2.89551E+00
2.986560E+00,2.06055E+00,2.92480E+00
2.987520E+00,2.08008E+00,2.90527E+00
2.988480E+00,2.06055E+00,2.91504E+00
2.989440E+00,1.96289E+00,2.90527E+00
2.990400E+00,2.00195E+00,2.89551E+00
2.991360E+00,2.00195E+00,2.93457E+00
2.992320E+00,1.96289E+00,2.92480E+00
2.993280E+00,2.00195E+00,2.93457E+00
2.994240E+00,1.94336E+00,2.93457E+00
2.995200E+00,2.00195E+00,2.93457E+00
2.996160E+00,1.94336E+00,2.94434E+00
2.997120E+00,1.92383E+00,2.92480E+00
2.998080E+00,1.96289E+00,2.96387E+00
2.999040E+00,1.86523E+00,2.95410E+00
3.000000E+00,1.90430E+00,2.95410E+00
3.000960E+00,1.92383E+00,2.95410E+00
3.001920E+00,1.88477E+00,2.94434E+00
3.002880E+00,1.86523E+00,2.96387E+00
3.003840E+00,1.86523E+00,2.95410E+00
3.004800E+00,1.86523E+00,2.97363E+00
3.005760E+00,1.86523E+00,2.97363E+00
3.006720E+00,1.86523E+00,2.97363E+00
3.007680E+00,1.84570E+00,2.99316E+00
3.008640E+00,1.82617E+00,2.97363E+00
3.009600E+00,1.80664E+00,3.00293E+00
3.010560E+00,1.84570E+00,3.00293E+00
3.011520E+00,1.82617E+00,2.98340E+00
3.012480E+00,1.82617E+00,3.00293E+00
3.013440E+00,1.76758E+00,3.00293E+00
3.014400E+00,1.76758E+00,3.01270E+00
3.015360E+00,1.76758E+00,2.99316E+00
3.016320E+00,1.70898E+00,3.00293E+00
3.017280E+00,1.72852E+00,3.01270E+00
3.018240E+00,1.72852E+00,3.00293E+00
3.019200E+00,1.68945E+00,3.00293E+00
3.020160E+00,1.65039E+00,2.99316E+00
3.021120E+00,1.68945E+00,2.98340E+00
3.022080E+00,1.65039E+00,2.99316E+00
3.023040E+00,1.66992E+00,3.01270E+00
3.024000E+00,1.63086E+00,3.02246E+00
3.024960E+00,1.63086E+00,2.99316E+00
3.025920E+00,1.63086E+00,3.02246E+00
3.026880E+00,1.65039E+00,3.00293E+00
3.027840E+00,1.61133E+00,3.03223E+00
3.028800E+00,1.61133E+00,3.00293E+00
3.029760E+00,1.59180E+00,3.00293E+00
3.030720E+00,1.57227E+00,3.01270E+00
3.031680E+00,1.57227E+00,3.01270E+00
3.032640E+00,1.61133E+00,3.01270E+00
3.033600E+00,1.53320E+00,3.00293E+00
3.034560E+00,1.53320E+00,3.00293E+00
3.035520E+00,1.47461E+00,2.99316E+00
3.036480E+00,1.51367E+00,3.01270E+00
3.037440E+00,1.49414E+00,3.02246E+00
3.038400E+00,1.43555E+00,3.00293E+00
3.039360E+00,1.47461E+00,3.01270E+00
3.040320E+00,1.45508E+00,3.00293E+00
3.041280E+00,1.49414E+00,3.02246E+00
3.042240E+00,1.39648E+00,3.02246E+00
3.043200E+00,1.43555E+00,3.02246E+00
3.044160E+00,1.43555E+00,3.02246E+00
3.045120E+00,1.39648E+00,2.98340E+00
3.046080E+00,1.37695E+00,2.98340E+00
3.047040E+00,1.33789E+00,3.00293E+00
3.048000E+00,1.37695E+00,3.00293E+00
3.048960E+00,1.35742E+00,2.99316E+00
3.049920E+00,1.33789E+00,3.00293E+00
3.050880E+00,1.35742E+00,2.97363E+00
3.051840E+00,1.35742E+00,2.95410E+00
3.052800E+00,1.29883E+00,2.95410E+00
3.053760E+00,1.25977E+00,2.97363E+00
3.054720E+00,1.24023E+00,2.97363E+00
3.055680E+00,1.27930E+00,2.97363E+00
3.056640E+00,1.20117E+00,2.94434E+00
3.057600E+00,1.20117E+00,2.94434E+00
3.058560E+00,1.22070E+00,2.97363E+00
3.059520E+00,1.18164E+00,2.97363E+00
3.060480E+00,1.22070E+00,2.94434E+00
3.061440E+00,1.22070E+00,2.96387E+00
3.062400E+00,1.16211E+00,2.95410E+00
3.063360E+00,1.14258E+00,2.95410E+00
3.064320E+00,1.14258E+00,2.92480E+00
3.065280E+00,1.14258E+00,2.93457E+00
3.066240E+00,1.08398E+00,2.90527E+00
3.067200E+00,1.12305E+00,2.91504E+00
3.068160E+00,1.14258E+00,2.93457E+00
3.069120E+00,1.14258E+00,2.93457E+00
3.070080E+00,1.04492E+00,2.91504E+00
3.071040E+00,1.02539E+00,2.92480E+00
3.072000E+00,1.08398E+00,2.89551E+00
3.072960E+00,1.04492E+00,2.90527E+00
3.073920E+00,1.08398E+00,2.88574E+00
3.074880E+00,1.04492E+00,2.88574E+00
3.075840E+00,9.86328E-01,2.87598E+00
3.076800E+00,9.86328E-01,2.88574E+00
3.077760E+00,9.47266E-01,2.88574E+00
3.078720E+00,9.47266E-01,2.84668E+00
3.079680E+00,9.27734E-01,2.84668E+00
3.080640E+00,9.27734E-01,2.85645E+00
3.081600E+00,9.27734E-01,2.85645E+00
3.082560E+00,8.49609E-01,2.84668E+00
3.083520E+00,8.88672E-01,2.85645E+00
3.084480E+00,8.69141E-01,2.82715E+00
3.085440E+00,8.88672E-01,2.79785E+00
