in s,C1 in V,C2 in V
2.772000E-01,-2.33398E+00,-2.19727E-01
2.779200E-01,-2.37305E+00,-2.29492E-01
2.786400E-01,-2.33398E+00,-2.49023E-01
2.793600E-01,-2.31445E+00,-2.97852E-01
2.800800E-01,-2.29492E+00,-2.49023E-01
2.808000E-01,-2.35352E+00,-2.49023E-01
2.815200E-01,-2.31445E+00,-2.88086E-01
2.822400E-01,-2.37305E+00,-3.17383E-01
2.829600E-01,-2.35352E+00,-2.97852E-01
2.836800E-01,-2.25586E+00,-2.97852E-01
2.844000E-01,-2.29492E+00,-3.07617E-01
2.851200E-01,-2.23633E+00,-3.56445E-01
2.858400E-01,-2.23633E+00,-3.27148E-01
2.865600E-01,-2.31445E+00,-3.66211E-01
2.872800E-01,-2.31445E+00,-3.36914E-01
2.880000E-01,-2.31445E+00,-3.85742E-01
2.887200E-01,-2.25586E+00,-3.75977E-01
2.894400E-01,-2.23633E+00,-3.66211E-01
2.901600E-01,-2.23633E+00,-3.95508E-01
2.908800E-01,-2.19727E+00,-4.15039E-01
2.916000E-01,-2.29492E+00,-4.34570E-01
2.923200E-01,-2.27539E+00,-4.44336E-01
2.930400E-01,-2.19727E+00,-4.63867E-01
2.937600E-01,-2.21680E+00,-4.34570E-01
2.944800E-01,-2.23633E+00,-4.54102E-01
2.952000E-01,-2.21680E+00,-4.73633E-01
2.959200E-01,-2.23633E+00,-4.63867E-01
2.966400E-01,-2.19727E+00,-4.93164E-01
2.973600E-01,-2.19727E+00,-5.22461E-01
2.980800E-01,-2.19727E+00,-4.93164E-01
2.988000E-01,-2.17773E+00,-5.32227E-01
2.995200E-01,-2.15820E+00,-5.41992E-01
3.002400E-01,-2.13867E+00,-5.51758E-01
3.009600E-01,-2.15820E+00,-5.51758E-01
3.016800E-01,-2.15820E+00,-5.71289E-01
3.024000E-01,-2.09961E+00,-5.90820E-01
3.031200E-01,-2.15820E+00,-5.71289E-01
3.038400E-01,-2.13867E+00,-5.81055E-01
3.045600E-01,-2.19727E+00,-6.10352E-01
3.052800E-01,-2.13867E+00,-6.39648E-01
3.060000E-01,-2.13867E+00,-6.10352E-01
3.067200E-01,-2.11914E+00,-6.29883E-01
3.074400E-01,-2.13867E+00,-6.29883E-01
3.081600E-01,-2.08008E+00,-6.49414E-01
3.088800E-01,-2.13867E+00,-6.78711E-01
3.096000E-01,-2.08008E+00,-6.88477E-01
3.103200E-01,-2.13867E+00,-6.78711E-01
3.110400E-01,-2.08008E+00,-6.78711E-01
3.117600E-01,-2.00195E+00,-7.08008E-01
3.124800E-01,-2.04102E+00,-7.37305E-01
3.132000E-01,-2.02148E+00,-7.37305E-01
3.139200E-01,-2.06055E+00,-7.76367E-01
3.146400E-01,-2.02148E+00,-7.47070E-01
3.153600E-01,-2.02148E+00,-7.56836E-01
3.160800E-01,-2.02148E+00,-7.76367E-01
3.168000E-01,-2.00195E+00,-8.05664E-01
3.175200E-01,-1.92383E+00,-7.76367E-01
3.182400E-01,-2.00195E+00,-8.05664E-01
3.189600E-01,-1.98242E+00,-7.95898E-01
3.196800E-01,-1.98242E+00,-8.05664E-01
3.204000E-01,-1.96289E+00,-8.34961E-01
3.211200E-01,-1.94336E+00,-8.34961E-01
3.218400E-01,-1.98242E+00,-8.54492E-01
3.225600E-01,-1.98242E+00,-8.44727E-01
3.232800E-01,-1.86523E+00,-8.64258E-01
3.240000E-01,-1.92383E+00,-8.74023E-01
3.247200E-01,-1.88477E+00,-8.83789E-01
3.254400E-01,-1.86523E+00,-8.74023E-01
3.261600E-01,-1.84570E+00,-9.22852E-01
3.268800E-01,-1.90430E+00,-9.03320E-01
3.276000E-01,-1.86523E+00,-9.13086E-01
3.283200E-01,-1.86523E+00,-9.61914E-01
3.290400E-01,-1.82617E+00,-9.32617E-01
3.297600E-01,-1.82617E+00,-9.61914E-01
3.304800E-01,-1.80664E+00,-9.61914E-01
3.312000E-01,-1.80664E+00,-9.52148E-01
3.319200E-01,-1.78711E+00,-9.61914E-01
3.326400E-01,-1.80664E+00,-9.71680E-01
3.333600E-01,-1.78711E+00,-1.00098E+00
3.340800E-01,-1.78711E+00,-9.91211E-01
3.348000E-01,-1.78711E+00,-1.01074E+00
3.355200E-01,-1.70898E+00,-1.02051E+00
3.362400E-01,-1.74805E+00,-1.04004E+00
3.369600E-01,-1.72852E+00,-1.04004E+00
3.376800E-01,-1.70898E+00,-1.04980E+00
3.384000E-01,-1.70898E+00,-1.05957E+00
3.391200E-01,-1.70898E+00,-1.07910E+00
3.398400E-01,-1.65039E+00,-1.05957E+00
3.405600E-01,-1.70898E+00,-1.07910E+00
3.412800E-01,-1.65039E+00,-1.07910E+00
3.420000E-01,-1.63086E+00,-1.11816E+00
3.427200E-01,-1.65039E+00,-1.09863E+00
3.434400E-01,-1.61133E+00,-1.10840E+00
3.441600E-01,-1.63086E+00,-1.10840E+00
3.448800E-01,-1.66992E+00,-1.09863E+00
3.456000E-01,-1.57227E+00,-1.12793E+00
3.463200E-01,-1.59180E+00,-1.14746E+00
3.470400E-01,-1.57227E+00,-1.14746E+00
3.477600E-01,-1.57227E+00,-1.17676E+00
3.484800E-01,-1.53320E+00,-1.13770E+00
3.492000E-01,-1.53320E+00,-1.17676E+00
3.499200E-01,-1.51367E+00,-1.15723E+00
3.506400E-01,-1.47461E+00,-1.17676E+00
3.513600E-01,-1.41602E+00,-1.19629E+00
3.520800E-01,-1.49414E+00,-1.20605E+00
3.528000E-01,-1.51367E+00,-1.21582E+00
3.535200E-01,-1.43555E+00,-1.20605E+00
3.542400E-01,-1.45508E+00,-1.20605E+00
3.549600E-01,-1.45508E+00,-1.23535E+00
3.556800E-01,-1.37695E+00,-1.24512E+00
3.564000E-01,-1.37695E+00,-1.24512E+00
3.571200E-01,-1.39648E+00,-1.25488E+00
3.578400E-01,-1.35742E+00,-1.26465E+00
3.585600E-01,-1.37695E+00,-1.27441E+00
3.592800E-01,-1.35742E+00,-1.28418E+00
3.600000E-01,-1.33789E+00,-1.28418E+00
3.607200E-01,-1.29883E+00,-1.28418E+00
3.614400E-01,-1.29883E+00,-1.30371E+00
3.621600E-01,-1.33789E+00,-1.29395E+00
3.628800E-01,-1.25977E+00,-1.28418E+00
3.636000E-01,-1.24023E+00,-1.31348E+00
3.643200E-01,-1.24023E+00,-1.30371E+00
3.650400E-01,-1.25977E+00,-1.31348E+00
3.657600E-01,-1.25977E+00,-1.30371E+00
3.664800E-01,-1.20117E+00,-1.32324E+00
3.672000E-01,-1.22070E+00,-1.36230E+00
3.679200E-01,-1.14258E+00,-1.35254E+00
3.686400E-01,-1.10352E+00,-1.36230E+00
3.693600E-01,-1.10352E+00,-1.34277E+00
3.700800E-01,-1.08398E+00,-1.37207E+00
3.708000E-01,-1.08398E+00,-1.38184E+00
3.715200E-01,-1.10352E+00,-1.37207E+00
3.722400E-01,-1.10352E+00,-1.35254E+00
3.729600E-01,-1.06445E+00,-1.36230E+00
3.736800E-01,-1.08398E+00,-1.38184E+00
3.744000E-01,-1.04492E+00,-1.41113E+00
3.751200E-01,-1.00586E+00,-1.41113E+00
3.758400E-01,-1.00586E+00,-1.40137E+00
3.765600E-01,-1.00586E+00,-1.41113E+00
3.772800E-01,-9.86328E-01,-1.42090E+00
3.780000E-01,-9.86328E-01,-1.40137E+00
3.787200E-01,-9.47266E-01,-1.44043E+00
3.794400E-01,-9.47266E-01,-1.44043E+00
3.801600E-01,-8.88672E-01,-1.45020E+00
3.808800E-01,-9.08203E-01,-1.43066E+00
3.816000E-01,-8.88672E-01,-1.46973E+00
3.823200E-01,-8.69141E-01,-1.47949E+00
3.830400E-01,-8.69141E-01,-1.49902E+00
3.837600E-01,-8.69141E-01,-1.48926E+00
3.844800E-01,-8.30078E-01,-1.45020E+00
3.852000E-01,-8.10547E-01,-1.45996E+00
3.859200E-01,-7.91016E-01,-1.49902E+00
3.866400E-01,-8.10547E-01,-1.49902E+00
3.873600E-01,-7.51953E-01,-1.49902E+00
3.880800E-01,-7.32422E-01,-1.49902E+00
3.888000E-01,-7.51953E-01,-1.52832E+00
3.895200E-01,-7.32422E-01,-1.49902E+00
3.902400E-01,-6.93359E-01,-1.53809E+00
3.909600E-01,-6.73828E-01,-1.51855E+00
3.916800E-01,-6.93359E-01,-1.53809E+00
3.924000E-01,-6.54297E-01,-1.50879E+00
3.931200E-01,-6.54297E-01,-1.50879E+00
3.938400E-01,-6.34766E-01,-1.54785E+00
3.945600E-01,-5.95703E-01,-1.55762E+00
3.952800E-01,-5.76172E-01,-1.56738E+00
3.960000E-01,-5.37109E-01,-1.55762E+00
3.967200E-01,-5.56641E-01,-1.57715E+00
3.974400E-01,-5.56641E-01,-1.53809E+00
3.981600E-01,-4.98047E-01,-1.56738E+00
3.988800E-01,-4.98047E-01,-1.54785E+00
3.996000E-01,-4.58984E-01,-1.56738E+00
4.003200E-01,-4.58984E-01,-1.57715E+00
4.010400E-01,-4.39453E-01,-1.53809E+00
4.017600E-01,-4.39453E-01,-1.54785E+00
4.024800E-01,-4.58984E-01,-1.55762E+00
4.032000E-01,-4.19922E-01,-1.55762E+00
4.039200E-01,-4.78516E-01,-1.55762E+00
4.046400E-01,-4.19922E-01,-1.60645E+00
4.053600E-01,-3.61328E-01,-1.60645E+00
4.060800E-01,-3.61328E-01,-1.60645E+00
4.068000E-01,-2.83203E-01,-1.60645E+00
4.075200E-01,-3.61328E-01,-1.59668E+00
4.082400E-01,-3.80859E-01,-1.58691E+00
4.089600E-01,-3.22266E-01,-1.59668E+00
4.096800E-01,-3.41797E-01,-1.59668E+00
4.104000E-01,-2.63672E-01,-1.59668E+00
4.111200E-01,-2.44141E-01,-1.58691E+00
4.118400E-01,-2.24609E-01,-1.58691E+00
4.125600E-01,-1.66016E-01,-1.58691E+00
4.132800E-01,-2.24609E-01,-1.60645E+00
4.140000E-01,-1.46484E-01,-1.63574E+00
4.147200E-01,-1.26953E-01,-1.59668E+00
4.154400E-01,-1.26953E-01,-1.60645E+00
4.161600E-01,-1.46484E-01,-1.58691E+00
4.168800E-01,-8.78906E-02,-1.62598E+00
4.176000E-01,-8.78906E-02,-1.60645E+00
4.183200E-01,-1.07422E-01,-1.63574E+00
4.190400E-01,-1.26953E-01,-1.62598E+00
4.197600E-01,-9.76562E-03,-1.62598E+00
4.204800E-01,9.76562E-03,-1.60645E+00
4.212000E-01,-2.92969E-02,-1.60645E+00
4.219200E-01,-2.92969E-02,-1.61621E+00
4.226400E-01,4.88281E-02,-1.62598E+00
4.233600E-01,9.76562E-03,-1.64551E+00
4.240800E-01,6.83594E-02,-1.61621E+00
4.248000E-01,2.92969E-02,-1.58691E+00
4.255200E-01,8.78906E-02,-1.62598E+00
4.262400E-01,8.78906E-02,-1.61621E+00
4.269600E-01,8.78906E-02,-1.62598E+00
4.276800E-01,1.26953E-01,-1.60645E+00
4.284000E-01,1.26953E-01,-1.60645E+00
4.291200E-01,1.66016E-01,-1.60645E+00
4.298400E-01,2.24609E-01,-1.61621E+00
4.305600E-01,2.44141E-01,-1.62598E+00
4.312800E-01,2.24609E-01,-1.64551E+00
4.320000E-01,2.05078E-01,-1.63574E+00
4.327200E-01,2.24609E-01,-1.61621E+00
4.334400E-01,2.83203E-01,-1.61621E+00
4.341600E-01,2.24609E-01,-1.59668E+00
4.348800E-01,3.22266E-01,-1.62598E+00
4.356000E-01,3.41797E-01,-1.63574E+00
4.363200E-01,3.80859E-01,-1.62598E+00
4.370400E-01,3.41797E-01,-1.61621E+00
4.377600E-01,3.02734E-01,-1.60645E+00
4.384800E-01,4.00391E-01,-1.63574E+00
4.392000E-01,4.39453E-01,-1.61621E+00
4.399200E-01,4.58984E-01,-1.63574E+00
4.406400E-01,4.39453E-01,-1.62598E+00
4.413600E-01,4.58984E-01,-1.63574E+00
4.420800E-01,4.58984E-01,-1.61621E+00
4.428000E-01,4.78516E-01,-1.61621E+00
4.435200E-01,4.98047E-01,-1.58691E+00
4.442400E-01,4.98047E-01,-1.61621E+00
4.449600E-01,5.56641E-01,-1.60645E+00
4.456800E-01,5.56641E-01,-1.61621E+00
4.464000E-01,5.95703E-01,-1.60645E+00
4.471200E-01,5.56641E-01,-1.61621E+00
4.478400E-01,5.95703E-01,-1.61621E+00
4.485600E-01,6.34766E-01,-1.58691E+00
4.492800E-01,5.95703E-01,-1.58691E+00
4.500000E-01,6.15234E-01,-1.62598E+00
4.507200E-01,6.54297E-01,-1.58691E+00
4.514400E-01,5.95703E-01,-1.60645E+00
4.521600E-01,6.93359E-01,-1.57715E+00
4.528800E-01,7.51953E-01,-1.59668E+00
4.536000E-01,7.51953E-01,-1.56738E+00
4.543200E-01,7.12891E-01,-1.59668E+00
4.550400E-01,7.51953E-01,-1.59668E+00
4.557600E-01,7.32422E-01,-1.56738E+00
4.564800E-01,7.91016E-01,-1.55762E+00
4.572000E-01,7.91016E-01,-1.59668E+00
4.579200E-01,7.91016E-01,-1.56738E+00
4.586400E-01,8.49609E-01,-1.54785E+00
4.593600E-01,8.69141E-01,-1.56738E+00
4.600800E-01,8.49609E-01,-1.54785E+00
4.608000E-01,8.88672E-01,-1.55762E+00
4.615200E-01,8.69141E-01,-1.54785E+00
4.622400E-01,8.69141E-01,-1.53809E+00
4.629600E-01,9.66797E-01,-1.54785E+00
4.636800E-01,9.27734E-01,-1.56738E+00
4.644000E-01,9.27734E-01,-1.56738E+00
4.651200E-01,9.47266E-01,-1.55762E+00
4.658400E-01,9.66797E-01,-1.53809E+00
4.665600E-01,1.00586E+00,-1.53809E+00
4.672800E-01,1.02539E+00,-1.51855E+00
4.680000E-01,1.00586E+00,-1.51855E+00
4.687200E-01,1.06445E+00,-1.53809E+00
4.694400E-01,1.04492E+00,-1.52832E+00
4.701600E-01,1.08398E+00,-1.50879E+00
4.708800E-01,1.08398E+00,-1.51855E+00
4.716000E-01,1.14258E+00,-1.50879E+00
4.723200E-01,1.12305E+00,-1.50879E+00
4.730400E-01,1.08398E+00,-1.47949E+00
4.737600E-01,1.10352E+00,-1.47949E+00
4.744800E-01,1.18164E+00,-1.46973E+00
4.752000E-01,1.22070E+00,-1.42090E+00
4.759200E-01,1.16211E+00,-1.45020E+00
4.766400E-01,1.22070E+00,-1.48926E+00
4.773600E-01,1.22070E+00,-1.45020E+00
4.780800E-01,1.24023E+00,-1.45996E+00
4.788000E-01,1.22070E+00,-1.43066E+00
4.795200E-01,1.29883E+00,-1.44043E+00
4.802400E-01,1.27930E+00,-1.43066E+00
4.809600E-01,1.27930E+00,-1.45996E+00
4.816800E-01,1.31836E+00,-1.42090E+00
4.824000E-01,1.35742E+00,-1.42090E+00
4.831200E-01,1.37695E+00,-1.42090E+00
4.838400E-01,1.35742E+00,-1.41113E+00
4.845600E-01,1.35742E+00,-1.41113E+00
4.852800E-01,1.35742E+00,-1.41113E+00
4.860000E-01,1.37695E+00,-1.40137E+00
4.867200E-01,1.43555E+00,-1.39160E+00
4.874400E-01,1.37695E+00,-1.37207E+00
4.881600E-01,1.43555E+00,-1.38184E+00
4.888800E-01,1.49414E+00,-1.37207E+00
4.896000E-01,1.47461E+00,-1.37207E+00
4.903200E-01,1.47461E+00,-1.34277E+00
4.910400E-01,1.49414E+00,-1.34277E+00
4.917600E-01,1.49414E+00,-1.36230E+00
4.924800E-01,1.53320E+00,-1.31348E+00
4.932000E-01,1.49414E+00,-1.33301E+00
4.939200E-01,1.49414E+00,-1.32324E+00
4.946400E-01,1.59180E+00,-1.30371E+00
4.953600E-01,1.53320E+00,-1.33301E+00
4.960800E-01,1.61133E+00,-1.30371E+00
4.968000E-01,1.65039E+00,-1.31348E+00
4.975200E-01,1.57227E+00,-1.29395E+00
4.982400E-01,1.59180E+00,-1.28418E+00
4.989600E-01,1.63086E+00,-1.28418E+00
4.996800E-01,1.61133E+00,-1.29395E+00
5.004000E-01,1.70898E+00,-1.26465E+00
5.011200E-01,1.68945E+00,-1.25488E+00
5.018400E-01,1.70898E+00,-1.25488E+00
5.025600E-01,1.70898E+00,-1.25488E+00
5.032800E-01,1.72852E+00,-1.27441E+00
5.040000E-01,1.70898E+00,-1.25488E+00
5.047200E-01,1.72852E+00,-1.21582E+00
5.054400E-01,1.72852E+00,-1.20605E+00
5.061600E-01,1.72852E+00,-1.21582E+00
5.068800E-01,1.70898E+00,-1.21582E+00
5.076000E-01,1.78711E+00,-1.18652E+00
5.083200E-01,1.78711E+00,-1.20605E+00
5.090400E-01,1.80664E+00,-1.16699E+00
5.097600E-01,1.78711E+00,-1.18652E+00
5.104800E-01,1.88477E+00,-1.15723E+00
5.112000E-01,1.90430E+00,-1.14746E+00
5.119200E-01,1.88477E+00,-1.14746E+00
5.126400E-01,1.86523E+00,-1.15723E+00
5.133600E-01,1.90430E+00,-1.13770E+00
5.140800E-01,1.82617E+00,-1.13770E+00
5.148000E-01,1.90430E+00,-1.10840E+00
5.155200E-01,1.92383E+00,-1.11816E+00
5.162400E-01,1.94336E+00,-1.12793E+00
5.169600E-01,1.94336E+00,-1.09863E+00
5.176800E-01,1.90430E+00,-1.09863E+00
5.184000E-01,1.96289E+00,-1.07910E+00
5.191200E-01,1.90430E+00,-1.07910E+00
5.198400E-01,1.96289E+00,-1.04980E+00
5.205600E-01,2.00195E+00,-1.05957E+00
5.212800E-01,1.98242E+00,-1.06934E+00
5.220000E-01,2.00195E+00,-1.04004E+00
5.227200E-01,2.04102E+00,-1.06934E+00
5.234400E-01,2.00195E+00,-1.05957E+00
5.241600E-01,2.04102E+00,-1.04004E+00
5.248800E-01,2.00195E+00,-1.00098E+00
5.256000E-01,2.08008E+00,-1.00098E+00
5.263200E-01,2.04102E+00,-1.00098E+00
5.270400E-01,2.06055E+00,-9.81445E-01
5.277600E-01,2.08008E+00,-9.71680E-01
5.284800E-01,2.11914E+00,-9.71680E-01
5.292000E-01,2.06055E+00,-9.71680E-01
5.299200E-01,2.09961E+00,-9.61914E-01
5.306400E-01,2.08008E+00,-9.42383E-01
5.313600E-01,2.08008E+00,-9.22852E-01
5.320800E-01,2.13867E+00,-9.22852E-01
5.328000E-01,2.15820E+00,-8.93555E-01
5.335200E-01,2.13867E+00,-8.83789E-01
5.342400E-01,2.09961E+00,-8.83789E-01
5.349600E-01,2.15820E+00,-8.83789E-01
5.356800E-01,2.15820E+00,-8.93555E-01
5.364000E-01,2.13867E+00,-8.83789E-01
5.371200E-01,2.21680E+00,-8.34961E-01
5.378400E-01,2.21680E+00,-8.34961E-01
5.385600E-01,2.21680E+00,-8.34961E-01
5.392800E-01,2.17773E+00,-8.15430E-01
5.400000E-01,2.23633E+00,-8.34961E-01
5.407200E-01,2.23633E+00,-8.15430E-01
5.414400E-01,2.27539E+00,-8.05664E-01
5.421600E-01,2.27539E+00,-8.15430E-01
5.428800E-01,2.25586E+00,-7.56836E-01
5.436000E-01,2.27539E+00,-7.56836E-01
5.443200E-01,2.23633E+00,-7.66602E-01
5.450400E-01,2.27539E+00,-7.66602E-01
5.457600E-01,2.23633E+00,-7.47070E-01
5.464800E-01,2.31445E+00,-7.47070E-01
5.472000E-01,2.27539E+00,-7.47070E-01
5.479200E-01,2.29492E+00,-7.27539E-01
5.486400E-01,2.31445E+00,-6.78711E-01
5.493600E-01,2.29492E+00,-6.78711E-01
5.500800E-01,2.33398E+00,-7.08008E-01
5.508000E-01,2.39258E+00,-6.98242E-01
5.515200E-01,2.37305E+00,-6.68945E-01
5.522400E-01,2.35352E+00,-6.49414E-01
5.529600E-01,2.35352E+00,-6.49414E-01
5.536800E-01,2.29492E+00,-6.59180E-01
5.544000E-01,2.33398E+00,-6.20117E-01
5.551200E-01,2.39258E+00,-6.59180E-01
5.558400E-01,2.31445E+00,-6.00586E-01
5.565600E-01,2.35352E+00,-6.00586E-01
5.572800E-01,2.35352E+00,-5.71289E-01
5.580000E-01,2.35352E+00,-5.90820E-01
5.587200E-01,2.37305E+00,-5.71289E-01
5.594400E-01,2.39258E+00,-5.41992E-01
5.601600E-01,2.35352E+00,-5.32227E-01
5.608800E-01,2.39258E+00,-5.32227E-01
5.616000E-01,2.43164E+00,-5.12695E-01
5.623200E-01,2.43164E+00,-4.93164E-01
5.630400E-01,2.43164E+00,-4.93164E-01
5.637600E-01,2.37305E+00,-4.93164E-01
5.644800E-01,2.39258E+00,-4.73633E-01
5.652000E-01,2.43164E+00,-4.93164E-01
5.659200E-01,2.43164E+00,-4.44336E-01
5.666400E-01,2.43164E+00,-4.44336E-01
5.673600E-01,2.43164E+00,-4.24805E-01
5.680800E-01,2.43164E+00,-4.15039E-01
5.688000E-01,2.41211E+00,-3.95508E-01
5.695200E-01,2.37305E+00,-3.85742E-01
5.702400E-01,2.43164E+00,-4.05273E-01
5.709600E-01,2.45117E+00,-3.95508E-01
5.716800E-01,2.45117E+00,-3.75977E-01
5.724000E-01,2.47070E+00,-3.66211E-01
5.731200E-01,2.45117E+00,-3.56445E-01
5.738400E-01,2.47070E+00,-3.56445E-01
5.745600E-01,2.49023E+00,-3.17383E-01
5.752800E-01,2.45117E+00,-3.27148E-01
5.760000E-01,2.45117E+00,-3.56445E-01
5.767200E-01,2.45117E+00,-3.07617E-01
5.774400E-01,2.47070E+00,-2.88086E-01
5.781600E-01,2.47070E+00,-2.88086E-01
5.788800E-01,2.43164E+00,-2.49023E-01
5.796000E-01,2.49023E+00,-2.78320E-01
5.803200E-01,2.43164E+00,-2.19727E-01
5.810400E-01,2.49023E+00,-2.49023E-01
5.817600E-01,2.50977E+00,-2.29492E-01
5.824800E-01,2.49023E+00,-2.09961E-01
5.832000E-01,2.49023E+00,-2.09961E-01
5.839200E-01,2.50977E+00,-2.19727E-01
5.846400E-01,2.49023E+00,-1.90430E-01
5.853600E-01,2.45117E+00,-1.51367E-01
5.860800E-01,2.49023E+00,-1.22070E-01
5.868000E-01,2.45117E+00,-1.12305E-01
5.875200E-01,2.45117E+00,-1.31836E-01
5.882400E-01,2.49023E+00,-1.41602E-01
5.889600E-01,2.50977E+00,-1.12305E-01
5.896800E-01,2.47070E+00,-1.22070E-01
5.904000E-01,2.52930E+00,-1.12305E-01
5.911200E-01,2.50977E+00,-7.32422E-02
5.918400E-01,2.43164E+00,-5.37109E-02
5.925600E-01,2.49023E+00,-7.32422E-02
5.932800E-01,2.50977E+00,-6.34766E-02
5.940000E-01,2.47070E+00,-4.88281E-03
5.947200E-01,2.47070E+00,-4.88281E-03
5.954400E-01,2.49023E+00,-3.41797E-02
5.961600E-01,2.54883E+00,-4.88281E-03
5.968800E-01,2.49023E+00,5.37109E-02
5.976000E-01,2.50977E+00,5.37109E-02
5.983200E-01,2.45117E+00,7.32422E-02
5.990400E-01,2.47070E+00,3.41797E-02
5.997600E-01,2.49023E+00,7.32422E-02
6.004800E-01,2.45117E+00,6.34766E-02
6.012000E-01,2.49023E+00,7.32422E-02
6.019200E-01,2.43164E+00,1.02539E-01
6.026400E-01,2.47070E+00,1.12305E-01
6.033600E-01,2.47070E+00,1.22070E-01
6.040800E-01,2.49023E+00,1.31836E-01
6.048000E-01,2.49023E+00,1.41602E-01
6.055200E-01,2.43164E+00,1.80664E-01
6.062400E-01,2.49023E+00,1.61133E-01
6.069600E-01,2.45117E+00,1.70898E-01
6.076800E-01,2.43164E+00,1.90430E-01
6.084000E-01,2.43164E+00,2.00195E-01
6.091200E-01,2.39258E+00,2.19727E-01
6.098400E-01,2.43164E+00,2.09961E-01
6.105600E-01,2.45117E+00,2.19727E-01
6.112800E-01,2.49023E+00,2.39258E-01
6.120000E-01,2.47070E+00,2.29492E-01
6.127200E-01,2.49023E+00,2.68555E-01
6.134400E-01,2.43164E+00,2.88086E-01
6.141600E-01,2.47070E+00,2.88086E-01
6.148800E-01,2.37305E+00,2.88086E-01
6.156000E-01,2.43164E+00,3.17383E-01
6.163200E-01,2.43164E+00,3.07617E-01
6.170400E-01,2.41211E+00,3.07617E-01
6.177600E-01,2.35352E+00,3.46680E-01
6.184800E-01,2.43164E+00,3.36914E-01
6.192000E-01,2.39258E+00,3.27148E-01
6.199200E-01,2.35352E+00,3.75977E-01
6.206400E-01,2.41211E+00,3.75977E-01
6.213600E-01,2.37305E+00,4.05273E-01
6.220800E-01,2.41211E+00,4.15039E-01
6.228000E-01,2.37305E+00,3.95508E-01
6.235200E-01,2.37305E+00,4.54102E-01
6.242400E-01,2.37305E+00,4.15039E-01
6.249600E-01,2.37305E+00,4.44336E-01
6.256800E-01,2.31445E+00,4.63867E-01
6.264000E-01,2.35352E+00,4.63867E-01
6.271200E-01,2.39258E+00,4.73633E-01
6.278400E-01,2.35352E+00,5.02930E-01
6.285600E-01,2.37305E+00,5.02930E-01
6.292800E-01,2.33398E+00,5.32227E-01
6.300000E-01,2.31445E+00,5.22461E-01
6.307200E-01,2.35352E+00,5.41992E-01
6.314400E-01,2.33398E+00,5.41992E-01
6.321600E-01,2.33398E+00,5.61523E-01
6.328800E-01,2.35352E+00,5.90820E-01
6.336000E-01,2.29492E+00,5.71289E-01
6.343200E-01,2.29492E+00,5.71289E-01
6.350400E-01,2.29492E+00,6.00586E-01
6.357600E-01,2.29492E+00,5.71289E-01
6.364800E-01,2.29492E+00,6.10352E-01
6.372000E-01,2.27539E+00,6.00586E-01
6.379200E-01,2.25586E+00,6.20117E-01
6.386400E-01,2.25586E+00,6.39648E-01
6.393600E-01,2.23633E+00,6.78711E-01
6.400800E-01,2.25586E+00,6.59180E-01
6.408000E-01,2.21680E+00,6.98242E-01
6.415200E-01,2.21680E+00,6.98242E-01
6.422400E-01,2.23633E+00,6.98242E-01
6.429600E-01,2.23633E+00,6.88477E-01
6.436800E-01,2.17773E+00,7.08008E-01
6.444000E-01,2.19727E+00,7.08008E-01
6.451200E-01,2.15820E+00,7.27539E-01
6.458400E-01,2.19727E+00,7.27539E-01
6.465600E-01,2.15820E+00,7.37305E-01
6.472800E-01,2.15820E+00,7.37305E-01
6.480000E-01,2.17773E+00,7.66602E-01
6.487200E-01,2.17773E+00,7.86133E-01
6.494400E-01,2.11914E+00,7.86133E-01
6.501600E-01,2.13867E+00,7.86133E-01
6.508800E-01,2.08008E+00,7.95898E-01
6.516000E-01,2.09961E+00,8.25195E-01
6.523200E-01,2.11914E+00,8.44727E-01
6.530400E-01,2.08008E+00,8.44727E-01
6.537600E-01,2.06055E+00,8.34961E-01
6.544800E-01,2.08008E+00,8.64258E-01
6.552000E-01,2.08008E+00,8.83789E-01
6.559200E-01,2.04102E+00,8.74023E-01
6.566400E-01,2.02148E+00,8.83789E-01
6.573600E-01,2.02148E+00,8.83789E-01
6.580800E-01,2.00195E+00,9.03320E-01
6.588000E-01,2.04102E+00,8.93555E-01
6.595200E-01,2.02148E+00,8.93555E-01
6.602400E-01,2.06055E+00,9.52148E-01
6.609600E-01,2.00195E+00,9.52148E-01
6.616800E-01,1.98242E+00,9.61914E-01
6.624000E-01,1.94336E+00,9.13086E-01
6.631200E-01,1.96289E+00,9.71680E-01
6.638400E-01,1.96289E+00,9.61914E-01
6.645600E-01,1.98242E+00,9.81445E-01
6.652800E-01,1.94336E+00,9.81445E-01
6.660000E-01,1.96289E+00,1.03027E+00
6.667200E-01,1.94336E+00,1.02051E+00
6.674400E-01,1.90430E+00,1.01074E+00
6.681600E-01,1.86523E+00,1.04004E+00
6.688800E-01,1.90430E+00,1.03027E+00
6.696000E-01,1.80664E+00,1.04004E+00
6.703200E-01,1.82617E+00,1.04980E+00
6.710400E-01,1.86523E+00,1.06934E+00
6.717600E-01,1.82617E+00,1.05957E+00
6.724800E-01,1.80664E+00,1.07910E+00
6.732000E-01,1.74805E+00,1.11816E+00
6.739200E-01,1.74805E+00,1.08887E+00
6.746400E-01,1.78711E+00,1.10840E+00
6.753600E-01,1.76758E+00,1.10840E+00
6.760800E-01,1.74805E+00,1.11816E+00
