time	V(y)	V(triangle)
1.955381641221372e+00	6.547055e-01	2.762064e+00
1.955525168572803e+00	6.566738e-01	2.763442e+00
1.955659913653752e+00	6.585224e-01	2.764735e+00
1.955803718077176e+00	6.604961e-01	2.766116e+00
1.955938278635900e+00	6.623438e-01	2.767407e+00
1.956082495221272e+00	6.643248e-01	2.768792e+00
1.956216925044370e+00	6.661721e-01	2.770082e+00
1.956361575554331e+00	6.681606e-01	2.771471e+00
1.956495797273826e+00	6.700066e-01	2.772760e+00
1.956641089192674e+00	6.720056e-01	2.774154e+00
1.956775156177562e+00	6.738508e-01	2.775441e+00
1.956921234571377e+00	6.758623e-01	2.776844e+00
1.957055072909281e+00	6.777059e-01	2.778129e+00
1.957202372058692e+00	6.797358e-01	2.779543e+00
1.957336052982694e+00	6.815786e-01	2.780826e+00
1.957469558179694e+00	6.834198e-01	2.782108e+00
1.957601559003118e+00	6.852410e-01	2.783375e+00
1.957744036729066e+00	6.872075e-01	2.784743e+00
1.957874912746954e+00	6.890145e-01	2.785999e+00
1.958017729994653e+00	6.909872e-01	2.787370e+00
1.958151077452241e+00	6.928298e-01	2.788650e+00
1.958294870905673e+00	6.948175e-01	2.790031e+00
1.958429941209928e+00	6.966853e-01	2.791327e+00
1.958574551296181e+00	6.986858e-01	2.792716e+00
1.958710448407677e+00	7.005666e-01	2.794020e+00
1.958856080950802e+00	7.025828e-01	2.795418e+00
1.958992086406713e+00	7.044665e-01	2.796724e+00
1.959138955060492e+00	7.065014e-01	2.798134e+00
1.959274517025767e+00	7.083805e-01	2.799435e+00
1.959423386369114e+00	7.104448e-01	2.800864e+00
1.959558424043044e+00	7.123179e-01	2.802161e+00
1.959693136089168e+00	7.141873e-01	2.803454e+00
1.959825912606247e+00	7.160306e-01	2.804729e+00
1.959957145218299e+00	7.178530e-01	2.805989e+00
1.960087084838690e+00	7.196581e-01	2.807236e+00
1.960226926549407e+00	7.216014e-01	2.808578e+00
1.960358349835118e+00	7.234285e-01	2.809840e+00
1.960500363314591e+00	7.254035e-01	2.811203e+00
1.960636487129818e+00	7.272973e-01	2.812510e+00
1.960780945415495e+00	7.293078e-01	2.813897e+00
1.960920091279529e+00	7.312452e-01	2.815233e+00
1.961066425101608e+00	7.332834e-01	2.816638e+00
1.961206453432338e+00	7.352344e-01	2.817982e+00
1.961354282594419e+00	7.372950e-01	2.819401e+00
1.961493294468344e+00	7.392334e-01	2.820736e+00
1.961643547083927e+00	7.413293e-01	2.822178e+00
1.961780938034599e+00	7.432465e-01	2.823497e+00
1.961917350622491e+00	7.451507e-01	2.824806e+00
1.962051429792130e+00	7.470232e-01	2.826094e+00
1.962183633747109e+00	7.488700e-01	2.827363e+00
1.962313843029376e+00	7.506896e-01	2.828613e+00
1.962456856335420e+00	7.526888e-01	2.829986e+00
1.962587677393653e+00	7.545183e-01	2.831242e+00
1.962732291896424e+00	7.565413e-01	2.832630e+00
1.962866992879956e+00	7.584262e-01	2.833923e+00
1.963013567670583e+00	7.604782e-01	2.835330e+00
1.963150366458635e+00	7.623941e-01	2.836643e+00
1.963299096698137e+00	7.644777e-01	2.838071e+00
1.963436514476003e+00	7.664035e-01	2.839391e+00
1.963588654129120e+00	7.685364e-01	2.840851e+00
1.963725726712074e+00	7.704589e-01	2.842167e+00
1.963862773773982e+00	7.723816e-01	2.843483e+00
1.963997103493449e+00	7.742668e-01	2.844772e+00
1.964129622276070e+00	7.761273e-01	2.846044e+00
1.964259808485387e+00	7.779557e-01	2.847294e+00
1.964390644734253e+00	7.797937e-01	2.848550e+00
1.964520172645507e+00	7.816139e-01	2.849794e+00
1.964660836905509e+00	7.835913e-01	2.851144e+00
1.964793637412301e+00	7.854589e-01	2.852419e+00
1.964937689416299e+00	7.874854e-01	2.853802e+00
1.965076141893849e+00	7.894337e-01	2.855131e+00
1.965223372176821e+00	7.915063e-01	2.856544e+00
1.965364670514720e+00	7.934961e-01	2.857901e+00
1.965514433126371e+00	7.956059e-01	2.859339e+00
1.965655731129974e+00	7.975971e-01	2.860695e+00
1.965809125425519e+00	7.997595e-01	2.862168e+00
1.965948819789782e+00	8.017296e-01	2.863509e+00
1.966087806311503e+00	8.036903e-01	2.864843e+00
1.966223683269609e+00	8.056077e-01	2.866147e+00
1.966357386075064e+00	8.074951e-01	2.867431e+00
1.966488230083712e+00	8.093428e-01	2.868687e+00
1.966619242814900e+00	8.111934e-01	2.869945e+00
1.966748245049860e+00	8.130162e-01	2.871183e+00
1.966891846027483e+00	8.150458e-01	2.872562e+00
1.967023272696276e+00	8.169041e-01	2.873823e+00
1.967169414735668e+00	8.189712e-01	2.875226e+00
1.967305995870138e+00	8.209035e-01	2.876538e+00
1.967455229642962e+00	8.230157e-01	2.877970e+00
1.967594218748705e+00	8.249835e-01	2.879304e+00
1.967747372630264e+00	8.271526e-01	2.880775e+00
1.967886798386575e+00	8.291279e-01	2.882113e+00
1.968026396789961e+00	8.311064e-01	2.883453e+00
1.968163054080902e+00	8.330438e-01	2.884765e+00
1.968298021292366e+00	8.349578e-01	2.886061e+00
1.968430198624214e+00	8.368328e-01	2.887330e+00
1.968562604428293e+00	8.387116e-01	2.888601e+00
1.968692890089885e+00	8.405610e-01	2.889852e+00
1.968838764666241e+00	8.426323e-01	2.891252e+00
1.968971222750708e+00	8.445136e-01	2.892524e+00
1.969120230936317e+00	8.466307e-01	2.893954e+00
1.969257195970872e+00	8.485774e-01	2.895269e+00
1.969410812327283e+00	8.507614e-01	2.896744e+00
1.969549812979118e+00	8.527383e-01	2.898078e+00
1.969689850814980e+00	8.547305e-01	2.899423e+00
1.969826995199679e+00	8.566822e-01	2.900739e+00
1.969962780854319e+00	8.586152e-01	2.902043e+00
1.970095737134962e+00	8.605084e-01	2.903319e+00
1.970229023220529e+00	8.624069e-01	2.904599e+00
1.970360061709888e+00	8.642740e-01	2.905857e+00
1.970493142916366e+00	8.661708e-01	2.907134e+00
1.970624873990952e+00	8.680487e-01	2.908399e+00
1.970769143347301e+00	8.701061e-01	2.909784e+00
1.970904415676888e+00	8.720359e-01	2.911082e+00
1.971052748336525e+00	8.741525e-01	2.912506e+00
1.971192773682658e+00	8.761512e-01	2.913851e+00
1.971345400529469e+00	8.783305e-01	2.915316e+00
1.971487009003399e+00	8.803532e-01	2.916675e+00
1.971628740051221e+00	8.823782e-01	2.918036e+00
1.971768153983341e+00	8.843707e-01	2.919374e+00
1.971906053897911e+00	8.863422e-01	2.920698e+00
1.972040981697655e+00	8.882717e-01	2.921993e+00
1.972175969788426e+00	8.902028e-01	2.923289e+00
1.972308392471499e+00	8.920975e-01	2.924561e+00
1.972442343592171e+00	8.940147e-01	2.925847e+00
1.972574296025813e+00	8.959039e-01	2.927113e+00
1.972721808758475e+00	8.980165e-01	2.928529e+00
1.972856511770436e+00	8.999462e-01	2.929822e+00
1.973008604838251e+00	9.021256e-01	2.931283e+00
1.973147636603930e+00	9.041185e-01	2.932617e+00
1.973288787979776e+00	9.061425e-01	2.933972e+00
1.973427628582032e+00	9.081337e-01	2.935305e+00
1.973565869390148e+00	9.101170e-01	2.936632e+00
1.973701356920438e+00	9.120615e-01	2.937933e+00
1.973837456958529e+00	9.140152e-01	2.939240e+00
1.973971108061132e+00	9.159342e-01	2.940523e+00
1.974106393366347e+00	9.178773e-01	2.941821e+00
1.974239757833802e+00	9.197934e-01	2.943102e+00
1.974388996721578e+00	9.219381e-01	2.944534e+00
1.974524868713097e+00	9.238912e-01	2.945839e+00
1.974679880862364e+00	9.261202e-01	2.947327e+00
1.974819745784066e+00	9.281321e-01	2.948669e+00
1.974961937352729e+00	9.301779e-01	2.950035e+00
1.975101008746243e+00	9.321794e-01	2.951370e+00
1.975239345921272e+00	9.341709e-01	2.952698e+00
1.975374317075271e+00	9.361145e-01	2.953993e+00
1.975509853222512e+00	9.380668e-01	2.955295e+00
1.975642414462222e+00	9.399766e-01	2.956567e+00
1.975776702802243e+00	9.419119e-01	2.957856e+00
1.975908585474080e+00	9.438131e-01	2.959122e+00
1.976043477088995e+00	9.457582e-01	2.960417e+00
1.976176578298173e+00	9.476779e-01	2.961695e+00
1.976325091733052e+00	9.498205e-01	2.963121e+00
1.976461765571567e+00	9.517928e-01	2.964433e+00
1.976616079465730e+00	9.540204e-01	2.965914e+00
1.976757260114498e+00	9.560589e-01	2.967270e+00
1.976900819043378e+00	9.581324e-01	2.968648e+00
1.977041413438121e+00	9.601637e-01	2.969998e+00
1.977181531625765e+00	9.621885e-01	2.971343e+00
1.977318229109823e+00	9.641644e-01	2.972655e+00
1.977455436573349e+00	9.661483e-01	2.973972e+00
1.977589375407428e+00	9.680855e-01	2.975258e+00
1.977724873208496e+00	9.700456e-01	2.976559e+00
1.977857561442505e+00	9.719656e-01	2.977833e+00
1.977992753711558e+00	9.739223e-01	2.979131e+00
1.978125645323519e+00	9.758463e-01	2.980406e+00
1.978261881193292e+00	9.778191e-01	2.981714e+00
1.978396417836885e+00	9.797679e-01	2.983006e+00
1.978546816050196e+00	9.819469e-01	2.984449e+00
1.978684847501544e+00	9.839473e-01	2.985775e+00
1.978842443076985e+00	9.862320e-01	2.987288e+00
1.978984769635389e+00	9.882957e-01	2.988654e+00
1.979129694056995e+00	9.903978e-01	2.990045e+00
1.979270947197652e+00	9.924471e-01	2.991401e+00
1.979412201405898e+00	9.944971e-01	2.992757e+00
1.979549048076642e+00	9.964834e-01	2.994071e+00
1.979687190590715e+00	9.984891e-01	2.995397e+00
1.979820983006601e+00	1.000432e+00	2.996681e+00
1.979956690653561e+00	1.002404e+00	2.997984e+00
1.980088763775459e+00	1.004323e+00	2.999252e+00
1.980223331287769e+00	1.006278e+00	3.000544e+00
1.980354887056942e+00	1.008191e+00	3.001807e+00
1.980489769418980e+00	1.010152e+00	3.003102e+00
1.980622273703732e+00	1.012079e+00	3.004374e+00
1.980758847512556e+00	1.014066e+00	3.005685e+00
1.980893495524876e+00	1.016025e+00	3.006978e+00
1.981045530359417e+00	1.018238e+00	3.008437e+00
1.981184236936661e+00	1.020257e+00	3.009769e+00
1.981327704422375e+00	1.022346e+00	3.011146e+00
1.981469061121190e+00	1.024405e+00	3.012503e+00
1.981611473729643e+00	1.026480e+00	3.013870e+00
1.981750849872123e+00	1.028511e+00	3.015208e+00
1.981891526765644e+00	1.030562e+00	3.016559e+00
1.982028946982984e+00	1.032565e+00	3.017878e+00
1.982168160744115e+00	1.034596e+00	3.019214e+00
1.982304138397250e+00	1.036579e+00	3.020520e+00
1.982442353131576e+00	1.038596e+00	3.021847e+00
1.982577479486066e+00	1.040568e+00	3.023144e+00
1.982715352528301e+00	1.042580e+00	3.024467e+00
1.982850388776999e+00	1.044552e+00	3.025764e+00
1.982988506880661e+00	1.046569e+00	3.027090e+00
1.983124003177476e+00	1.048548e+00	3.028390e+00
1.983262893541003e+00	1.050577e+00	3.029724e+00
1.983399334512443e+00	1.052571e+00	3.031034e+00
1.983539149103240e+00	1.054615e+00	3.032376e+00
1.983676583296456e+00	1.056624e+00	3.033695e+00
1.983817163768492e+00	1.058680e+00	3.035045e+00
1.983955441388391e+00	1.060703e+00	3.036372e+00
1.984096569239592e+00	1.062768e+00	3.037727e+00
1.984235215159490e+00	1.064796e+00	3.039058e+00
1.984376645245550e+00	1.066867e+00	3.040416e+00
1.984515323994234e+00	1.068897e+00	3.041747e+00
1.984656593979269e+00	1.070966e+00	3.043103e+00
1.984794920841223e+00	1.072992e+00	3.044431e+00
1.984935856295456e+00	1.075057e+00	3.045784e+00
1.985073720438624e+00	1.077077e+00	3.047108e+00
1.985214222442332e+00	1.079136e+00	3.048456e+00
1.985351548923649e+00	1.081149e+00	3.049775e+00
1.985491708592503e+00	1.083205e+00	3.051120e+00
1.985628673142969e+00	1.085214e+00	3.052435e+00
1.985768579842432e+00	1.087266e+00	3.053778e+00
1.985905281504815e+00	1.089272e+00	3.055091e+00
1.986045122788585e+00	1.091324e+00	3.056433e+00
1.986181800940219e+00	1.093331e+00	3.057745e+00
1.986321683321687e+00	1.095384e+00	3.059088e+00
1.986458415071185e+00	1.097393e+00	3.060401e+00
1.986598480862121e+00	1.099450e+00	3.061745e+00
1.986735424764905e+00	1.101462e+00	3.063060e+00
1.986875693698254e+00	1.103523e+00	3.064407e+00
1.987012815012024e+00	1.105539e+00	3.065723e+00
1.987153326895303e+00	1.107604e+00	3.067072e+00
1.987290669312722e+00	1.109624e+00	3.068390e+00
1.987431351962327e+00	1.111693e+00	3.069741e+00
1.987568788642971e+00	1.113715e+00	3.071060e+00
1.987709619775019e+00	1.115787e+00	3.072412e+00
1.987847142509946e+00	1.117811e+00	3.073733e+00
1.987988027104826e+00	1.119885e+00	3.075085e+00
1.988125500419914e+00	1.121909e+00	3.076405e+00
1.988266425782326e+00	1.123984e+00	3.077758e+00
1.988403867420683e+00	1.126008e+00	3.079077e+00
1.988544770764197e+00	1.128084e+00	3.080430e+00
1.988682089175937e+00	1.130108e+00	3.081748e+00
1.988822995768276e+00	1.132184e+00	3.083101e+00
1.988960255156087e+00	1.134208e+00	3.084419e+00
1.989101138207470e+00	1.136285e+00	3.085771e+00
1.989238284681823e+00	1.138307e+00	3.087088e+00
1.989379194800566e+00	1.140386e+00	3.088440e+00
1.989516316883982e+00	1.142409e+00	3.089757e+00
1.989657243289141e+00	1.144488e+00	3.091110e+00
1.989794297874536e+00	1.146511e+00	3.092425e+00
1.989935296698160e+00	1.148592e+00	3.093779e+00
1.990072372662796e+00	1.150616e+00	3.095095e+00
1.990213509604605e+00	1.152700e+00	3.096450e+00
1.990350568779807e+00	1.154725e+00	3.097765e+00
1.990491833357282e+00	1.156812e+00	3.099122e+00
1.990628959544077e+00	1.158838e+00	3.100438e+00
1.990770539573385e+00	1.160930e+00	3.101797e+00
1.990907694138528e+00	1.162958e+00	3.103114e+00
1.991049524691876e+00	1.165054e+00	3.104475e+00
1.991186796000433e+00	1.167084e+00	3.105793e+00
1.991329082360966e+00	1.169189e+00	3.107159e+00
1.991466425750012e+00	1.171220e+00	3.108478e+00
1.991609138052096e+00	1.173332e+00	3.109848e+00
1.991746652266338e+00	1.175367e+00	3.111168e+00
1.991890064600177e+00	1.177490e+00	3.112545e+00
1.992027990838324e+00	1.179531e+00	3.113869e+00
1.992172376149401e+00	1.181669e+00	3.115255e+00
1.992311010904787e+00	1.183722e+00	3.116586e+00
1.992457082368265e+00	1.185886e+00	3.117988e+00
1.992597015175964e+00	1.187959e+00	3.119331e+00
1.992745911465972e+00	1.190166e+00	3.120761e+00
1.992888055680378e+00	1.192272e+00	3.122125e+00
1.993042455345204e+00	1.194561e+00	3.123608e+00
1.993189068630830e+00	1.196735e+00	3.125015e+00
1.993353265594505e+00	1.199170e+00	3.126591e+00
1.993509545607479e+00	1.201488e+00	3.128092e+00
1.993728422643676e+00	1.204735e+00	3.130193e+00
1.993925649064224e+00	1.207662e+00	3.132086e+00
1.994130665626290e+00	1.210705e+00	3.134054e+00
1.994336659601951e+00	1.213763e+00	3.136032e+00
1.994533226745409e+00	1.216683e+00	3.137919e+00
1.994824559982616e+00	1.221011e+00	3.140716e+00
1.995111441722278e+00	1.225274e+00	3.143470e+00
1.995372536962163e+00	1.229156e+00	3.145976e+00
1.995809083494434e+00	1.235648e+00	3.150167e+00
1.996285848640353e+00	1.242743e+00	3.154744e+00
1.996735148870858e+00	1.249432e+00	3.159057e+00
1.997274731691448e+00	1.257470e+00	3.164237e+00
1.997965729128154e+00	1.267773e+00	3.170871e+00
1.999310304839724e+00	1.287849e+00	3.183779e+00
2.001955979226187e+00	1.327423e+00	3.209177e+00
2.004428405282848e+00	1.364496e+00	3.232913e+00
2.008568926132362e+00	1.426774e+00	3.272662e+00
2.014548659628868e+00	1.517020e+00	3.330067e+00
2.023577319485630e+00	1.653694e+00	3.416742e+00
2.040109675171353e+00	1.903963e+00	3.575453e+00
2.060109675171352e+00	2.205791e+00	3.767453e+00
2.064333334300024e+00	2.269093e+00	3.808000e+00
2.072780652557366e+00	2.394499e+00	3.889094e+00
2.084333334300023e+00	2.564821e+00	4.000000e+00
2.085356750645625e+00	2.579630e+00	3.990175e+00
2.087403583336826e+00	2.609057e+00	3.970526e+00
2.089311902515972e+00	2.636192e+00	3.952206e+00
2.091307844338518e+00	2.664094e+00	3.933045e+00
2.095299727983608e+00	2.718325e+00	3.894723e+00
2.103283495273789e+00	2.820590e+00	3.818079e+00
2.119251029854153e+00	3.004334e+00	3.664790e+00
2.139251029854153e+00	3.198118e+00	3.472790e+00
2.159251029854152e+00	3.346971e+00	3.280790e+00
2.179251029854152e+00	3.447210e+00	3.088790e+00
2.199251029854151e+00	3.498495e+00	2.896790e+00
2.219251029854151e+00	3.501550e+00	2.704790e+00
2.239251029854151e+00	3.458046e+00	2.512790e+00
2.259251029854150e+00	3.370475e+00	2.320790e+00
2.279251029854150e+00	3.242017e+00	2.128790e+00
2.299251029854149e+00	3.076408e+00	1.936790e+00
2.319251029854149e+00	2.877805e+00	1.744790e+00
2.339251029854148e+00	2.650662e+00	1.552790e+00
2.359251029854148e+00	2.399602e+00	1.360790e+00
2.379251029854148e+00	2.129309e+00	1.168790e+00
2.399251029854147e+00	1.844419e+00	9.767901e-01
2.419251029854147e+00	1.549427e+00	7.847901e-01
2.439251029854146e+00	1.248611e+00	5.927901e-01
2.459251029854146e+00	9.459546e-01	4.007901e-01
2.479251029854145e+00	6.438925e-01	2.087901e-01
2.484497943291778e+00	5.654325e-01	1.584198e-01
2.491493827875289e+00	4.613979e-01	9.125926e-02
2.492493826875265e+00	4.465831e-01	8.165927e-02
2.494493824875217e+00	4.170621e-01	6.245929e-02
2.497000005000118e+00	3.801403e-01	3.839996e-02
2.497538249713989e+00	3.722265e-01	3.323281e-02
2.498614739141731e+00	3.564217e-01	2.289851e-02
2.498847022144538e+00	3.530141e-01	2.066860e-02
2.499311588150153e+00	3.462043e-01	1.620876e-02
2.499909137550619e+00	3.374504e-01	1.047229e-02
2.500358560605831e+00	3.308716e-01	6.157828e-03
2.501000001000023e+00	3.214874e-01	1.065814e-14
2.501002385042222e+00	3.214525e-01	2.288680e-05
2.501007153126618e+00	3.213828e-01	6.866042e-05
2.501016689295414e+00	3.212434e-01	1.602076e-04
2.501035761633002e+00	3.209645e-01	3.433021e-04
2.501061707324684e+00	3.205852e-01	5.923807e-04
2.501089504778175e+00	3.201788e-01	8.592363e-04
2.501119918771106e+00	3.197343e-01	1.151211e-03
2.501156953931227e+00	3.191932e-01	1.506748e-03
2.501203506854019e+00	3.185132e-01	1.953656e-03
2.501253214284221e+00	3.177875e-01	2.430848e-03
2.501308324342228e+00	3.169834e-01	2.959904e-03
2.501359743325207e+00	3.162334e-01	3.453526e-03
2.501404736806261e+00	3.155773e-01	3.885464e-03
2.501449908865483e+00	3.149187e-01	4.319116e-03
2.501494958834652e+00	3.142619e-01	4.751595e-03
2.501551298467364e+00	3.134407e-01	5.292456e-03
2.501599952860287e+00	3.127317e-01	5.759538e-03
2.501651923337867e+00	3.119747e-01	6.258455e-03
2.501700458151220e+00	3.112681e-01	6.724389e-03
2.501758852493465e+00	3.104185e-01	7.284974e-03
2.501809758378865e+00	3.096781e-01	7.773671e-03
2.501854824438576e+00	3.090229e-01	8.206305e-03
2.501900148932663e+00	3.083639e-01	8.641420e-03
2.501944982333413e+00	3.077122e-01	9.071820e-03
2.501999999999999e+00	3.069125e-01	9.599990e-03
2.502016505299974e+00	3.066726e-01	9.758442e-03
2.502038512366608e+00	3.063529e-01	9.969709e-03
2.502082526499878e+00	3.057135e-01	1.039224e-02
2.502129884934861e+00	3.050259e-01	1.084689e-02
2.502187490528161e+00	3.041900e-01	1.139990e-02
2.502242860486531e+00	3.033869e-01	1.193145e-02
2.502290134742049e+00	3.027015e-01	1.238528e-02
2.502338518283642e+00	3.020001e-01	1.284977e-02
2.502382566438325e+00	3.013617e-01	1.327263e-02
2.502438528528517e+00	3.005506e-01	1.380986e-02
2.502487516545290e+00	2.998407e-01	1.428015e-02
2.502541268223700e+00	2.990622e-01	1.479617e-02
2.502590101121273e+00	2.983553e-01	1.526496e-02
2.502642876245869e+00	2.975917e-01	1.577160e-02
2.502695334570113e+00	2.968331e-01	1.627520e-02
2.502741954112796e+00	2.961591e-01	1.672275e-02
2.502789652614380e+00	2.954697e-01	1.718066e-02
2.502833776162557e+00	2.948320e-01	1.760424e-02
2.502888009321625e+00	2.940482e-01	1.812488e-02
2.502891533681865e+00	2.939973e-01	1.815871e-02
2.502898582402345e+00	2.938955e-01	1.822638e-02
2.502912679843305e+00	2.936918e-01	1.836172e-02
2.502940874725226e+00	2.932845e-01	1.863239e-02
2.502955355434624e+00	2.930753e-01	1.877140e-02
2.502971038581203e+00	2.928488e-01	1.892196e-02
2.502999999999998e+00	2.924306e-01	1.919999e-02
2.503008688425636e+00	2.923052e-01	1.928340e-02
2.503020272993155e+00	2.921380e-01	1.939461e-02
2.503043442128192e+00	2.918037e-01	1.961703e-02
2.503089780398264e+00	2.911353e-01	2.006188e-02
2.503140463822177e+00	2.904044e-01	2.054844e-02
2.503187003525142e+00	2.897336e-01	2.099522e-02
2.503234431023664e+00	2.890500e-01	2.145053e-02
2.503278662598504e+00	2.884126e-01	2.187515e-02
2.503331042386895e+00	2.876579e-01	2.237800e-02
2.503380098205794e+00	2.869512e-01	2.284893e-02
2.503427940842217e+00	2.862622e-01	2.330822e-02
2.503477921545588e+00	2.855428e-01	2.378804e-02
2.503528311920428e+00	2.848179e-01	2.427178e-02
2.503592927130473e+00	2.838889e-01	2.489209e-02
2.503642687030977e+00	2.831737e-01	2.536979e-02
2.503686908754627e+00	2.825383e-01	2.579431e-02
2.503730970039440e+00	2.819052e-01	2.621730e-02
2.503781295043741e+00	2.811822e-01	2.670042e-02
2.503830421124245e+00	2.804766e-01	2.717203e-02
2.503877917303312e+00	2.797946e-01	2.762800e-02
2.503928293175898e+00	2.790717e-01	2.811160e-02
2.503978300097414e+00	2.783544e-01	2.859167e-02
2.504054448231338e+00	2.772628e-01	2.932269e-02
2.504106556995421e+00	2.765162e-01	2.982294e-02
2.504150927986693e+00	2.758805e-01	3.024890e-02
2.504194959387210e+00	2.752497e-01	3.067160e-02
2.504250504619009e+00	2.744542e-01	3.120483e-02
2.504299633336965e+00	2.737507e-01	3.167647e-02
2.504353237680945e+00	2.729835e-01	3.219107e-02
2.504402602367696e+00	2.722773e-01	3.266497e-02
2.504455765468316e+00	2.715172e-01	3.317534e-02
2.504508040475187e+00	2.707702e-01	3.367718e-02
2.504554719508603e+00	2.701033e-01	3.412530e-02
2.504602427228379e+00	2.694219e-01	3.458329e-02
2.504646796144460e+00	2.687883e-01	3.500924e-02
