time	V(y)	V(triangle)
4.058920578682827e+00	-6.871541e-02	2.316823e-01
4.059067892307890e+00	-6.884638e-02	2.322716e-01
4.059215057201069e+00	-6.897661e-02	2.328602e-01
4.059359937499291e+00	-6.910411e-02	2.334397e-01
4.059503472224119e+00	-6.922968e-02	2.340139e-01
4.059643861114758e+00	-6.935187e-02	2.345755e-01
4.059780979596745e+00	-6.947067e-02	2.351239e-01
4.059917525490068e+00	-6.958833e-02	2.356701e-01
4.060049755769217e+00	-6.970163e-02	2.361990e-01
4.060183945331726e+00	-6.981603e-02	2.367358e-01
4.060314725341470e+00	-6.992704e-02	2.372589e-01
4.060449257097709e+00	-7.004064e-02	2.377970e-01
4.060582247071359e+00	-7.015226e-02	2.383290e-01
4.060720347121460e+00	-7.026758e-02	2.388814e-01
4.060858135482885e+00	-7.038210e-02	2.394325e-01
4.061000671031923e+00	-7.049989e-02	2.400027e-01
4.061143147757484e+00	-7.061690e-02	2.405726e-01
4.061287459777482e+00	-7.073476e-02	2.411498e-01
4.061431352158383e+00	-7.085168e-02	2.417254e-01
4.061574183449615e+00	-7.096704e-02	2.422967e-01
4.061715557440412e+00	-7.108050e-02	2.428622e-01
4.061855529852455e+00	-7.119221e-02	2.434221e-01
4.061992739422092e+00	-7.130117e-02	2.439710e-01
4.062130128182499e+00	-7.140964e-02	2.445205e-01
4.062264164797430e+00	-7.151477e-02	2.450567e-01
4.062400126338563e+00	-7.162084e-02	2.456005e-01
4.062533309581255e+00	-7.172424e-02	2.461332e-01
4.062669712340913e+00	-7.182951e-02	2.466788e-01
4.062804487957234e+00	-7.193284e-02	2.472180e-01
4.062943166351076e+00	-7.203857e-02	2.477727e-01
4.063081067705230e+00	-7.214316e-02	2.483243e-01
4.063222381878447e+00	-7.224967e-02	2.488895e-01
4.063363146143214e+00	-7.235505e-02	2.494526e-01
4.063505607954710e+00	-7.246104e-02	2.500224e-01
4.063647199838901e+00	-7.256581e-02	2.505888e-01
4.063788923094570e+00	-7.267001e-02	2.511557e-01
4.063929005054508e+00	-7.277227e-02	2.517160e-01
4.064069012551347e+00	-7.287385e-02	2.522761e-01
4.064206507023307e+00	-7.297307e-02	2.528260e-01
4.064344855440027e+00	-7.307225e-02	2.533794e-01
4.064480271853512e+00	-7.316865e-02	2.539211e-01
4.064617686945223e+00	-7.326587e-02	2.544707e-01
4.064752452797279e+00	-7.336069e-02	2.550098e-01
4.064890076049920e+00	-7.345689e-02	2.555603e-01
4.065025743073925e+00	-7.355104e-02	2.561030e-01
4.065164632388360e+00	-7.364681e-02	2.566585e-01
4.065302167045722e+00	-7.374110e-02	2.572087e-01
4.065442611881320e+00	-7.383673e-02	2.577704e-01
4.065581921961950e+00	-7.393087e-02	2.583277e-01
4.065723231176896e+00	-7.402573e-02	2.588929e-01
4.065863210307942e+00	-7.411913e-02	2.594528e-01
4.066004333305635e+00	-7.421262e-02	2.600173e-01
4.066143610567039e+00	-7.430417e-02	2.605744e-01
4.066283841923141e+00	-7.439572e-02	2.611354e-01
4.066421627355670e+00	-7.448512e-02	2.616865e-01
4.066560850925008e+00	-7.457481e-02	2.622434e-01
4.066697261826704e+00	-7.466198e-02	2.627890e-01
4.066835818974589e+00	-7.474992e-02	2.633433e-01
4.066971609595498e+00	-7.483557e-02	2.638865e-01
4.067110120167083e+00	-7.492229e-02	2.644405e-01
4.067246223882723e+00	-7.500681e-02	2.649849e-01
4.067385305325978e+00	-7.509257e-02	2.655412e-01
4.067522383460147e+00	-7.517654e-02	2.660895e-01
4.067662328948540e+00	-7.526162e-02	2.666493e-01
4.067800488270482e+00	-7.534491e-02	2.672020e-01
4.067941092916900e+00	-7.542904e-02	2.677644e-01
4.068079854147904e+00	-7.551151e-02	2.683194e-01
4.068220611446840e+00	-7.559449e-02	2.688825e-01
4.068359228755735e+00	-7.567551e-02	2.694369e-01
4.068499666911098e+00	-7.575697e-02	2.699987e-01
4.068637560159196e+00	-7.583638e-02	2.705503e-01
4.068777473682839e+00	-7.591631e-02	2.711099e-01
4.068914510695755e+00	-7.599389e-02	2.716580e-01
4.069053969271138e+00	-7.607222e-02	2.722159e-01
4.069190431857535e+00	-7.614833e-02	2.727617e-01
4.069329706884194e+00	-7.622536e-02	2.733188e-01
4.069466088377084e+00	-7.630008e-02	2.738644e-01
4.069605511371606e+00	-7.637587e-02	2.744220e-01
4.069742254337076e+00	-7.644965e-02	2.749690e-01
4.069882072169847e+00	-7.652443e-02	2.755283e-01
4.070019386388008e+00	-7.659717e-02	2.760775e-01
4.070159634761570e+00	-7.667084e-02	2.766385e-01
4.070297417743493e+00	-7.674266e-02	2.771897e-01
4.070437937090851e+00	-7.681524e-02	2.777517e-01
4.070575866564628e+00	-7.688578e-02	2.783035e-01
4.070716410609663e+00	-7.695703e-02	2.788656e-01
4.070854123960153e+00	-7.702629e-02	2.794165e-01
4.070994505085075e+00	-7.709623e-02	2.799780e-01
4.071131788852288e+00	-7.716391e-02	2.805271e-01
4.071271938589245e+00	-7.723240e-02	2.810878e-01
4.071408793147970e+00	-7.729872e-02	2.816352e-01
4.071548769955683e+00	-7.736590e-02	2.821951e-01
4.071685374110846e+00	-7.743075e-02	2.827415e-01
4.071825308967419e+00	-7.749657e-02	2.833012e-01
4.071961901557472e+00	-7.756028e-02	2.838476e-01
4.072101943051472e+00	-7.762492e-02	2.844078e-01
4.072238718384906e+00	-7.768737e-02	2.849549e-01
4.072378960794971e+00	-7.775077e-02	2.855158e-01
4.072515986943415e+00	-7.781217e-02	2.860639e-01
4.072656443748446e+00	-7.787444e-02	2.866258e-01
4.072793658835472e+00	-7.793457e-02	2.871746e-01
4.072934263889902e+00	-7.799557e-02	2.877370e-01
4.073071516170653e+00	-7.805455e-02	2.882861e-01
4.073212175990122e+00	-7.811433e-02	2.888487e-01
4.073349310674867e+00	-7.817191e-02	2.893972e-01
4.073489944379499e+00	-7.823034e-02	2.899598e-01
4.073626864514615e+00	-7.828666e-02	2.905075e-01
4.073767439639028e+00	-7.834383e-02	2.910697e-01
4.073904140904403e+00	-7.839872e-02	2.916166e-01
4.074044668677139e+00	-7.845453e-02	2.921787e-01
4.074181216224034e+00	-7.850821e-02	2.927249e-01
4.074321744238908e+00	-7.856278e-02	2.932870e-01
4.074458237622810e+00	-7.861509e-02	2.938330e-01
4.074598819986790e+00	-7.866835e-02	2.943953e-01
4.074735341973160e+00	-7.871951e-02	2.949414e-01
4.074876024262366e+00	-7.877158e-02	2.955041e-01
4.075012617121786e+00	-7.882142e-02	2.960505e-01
4.075153416117750e+00	-7.887218e-02	2.966137e-01
4.075290067833031e+00	-7.892089e-02	2.971603e-01
4.075430977018677e+00	-7.897045e-02	2.977239e-01
4.075567640611013e+00	-7.901781e-02	2.982706e-01
4.075708633773598e+00	-7.906606e-02	2.988345e-01
4.075845246909736e+00	-7.911225e-02	2.993810e-01
4.075986298078391e+00	-7.915927e-02	2.999452e-01
4.076122813495324e+00	-7.920408e-02	3.004912e-01
4.076263902372581e+00	-7.924976e-02	3.010556e-01
4.076400297214018e+00	-7.929338e-02	3.016012e-01
4.076541419674538e+00	-7.933783e-02	3.021657e-01
4.076677701639532e+00	-7.938007e-02	3.027108e-01
4.076818863496975e+00	-7.942318e-02	3.032755e-01
4.076955056545067e+00	-7.946423e-02	3.038202e-01
4.077096273988865e+00	-7.950613e-02	3.043851e-01
4.077232409328914e+00	-7.954582e-02	3.049296e-01
4.077373698377208e+00	-7.958639e-02	3.054948e-01
4.077509798085369e+00	-7.962491e-02	3.060392e-01
4.077651174388532e+00	-7.966426e-02	3.066047e-01
4.077787248968093e+00	-7.970143e-02	3.071490e-01
4.077928720916915e+00	-7.973946e-02	3.077149e-01
4.078064764761162e+00	-7.977547e-02	3.082591e-01
4.078206337532496e+00	-7.981227e-02	3.088253e-01
4.078342336845047e+00	-7.984693e-02	3.093694e-01
4.078484010313304e+00	-7.988241e-02	3.099360e-01
4.078619945785196e+00	-7.991590e-02	3.104798e-01
4.078761720634855e+00	-7.995015e-02	3.110469e-01
4.078897576479179e+00	-7.998227e-02	3.115903e-01
4.079039452974342e+00	-8.001520e-02	3.121578e-01
4.079175217233999e+00	-8.004615e-02	3.127009e-01
4.079317199671948e+00	-8.007784e-02	3.132688e-01
4.079452867809906e+00	-8.010744e-02	3.138115e-01
4.079594962024892e+00	-8.013780e-02	3.143798e-01
4.079730532793846e+00	-8.016622e-02	3.149221e-01
4.079872748669104e+00	-8.019534e-02	3.154910e-01
4.080008224091774e+00	-8.022241e-02	3.160329e-01
4.080150572769014e+00	-8.025020e-02	3.166023e-01
4.080285953459303e+00	-8.027610e-02	3.171438e-01
4.080428449312791e+00	-8.030267e-02	3.177138e-01
4.080563734782242e+00	-8.032721e-02	3.182549e-01
4.080706393589541e+00	-8.035244e-02	3.188256e-01
4.080841579680015e+00	-8.037581e-02	3.193663e-01
4.080984420918167e+00	-8.039982e-02	3.199377e-01
4.081119501405787e+00	-8.042183e-02	3.204780e-01
4.081262547888382e+00	-8.044451e-02	3.210502e-01
4.081397513618374e+00	-8.046535e-02	3.215901e-01
4.081540794463312e+00	-8.048680e-02	3.221632e-01
4.081675635094069e+00	-8.050629e-02	3.227025e-01
4.081819187338748e+00	-8.052641e-02	3.232768e-01
4.081953890921689e+00	-8.054473e-02	3.238156e-01
4.082097764239894e+00	-8.056361e-02	3.243911e-01
4.082232318201783e+00	-8.058058e-02	3.249293e-01
4.082376580753088e+00	-8.059815e-02	3.255063e-01
4.082510971627041e+00	-8.061395e-02	3.260439e-01
4.082655721052245e+00	-8.063028e-02	3.266229e-01
4.082789935138869e+00	-8.064473e-02	3.271597e-01
4.082935317865232e+00	-8.065975e-02	3.277413e-01
4.083069342584242e+00	-8.067303e-02	3.282774e-01
4.083215590923480e+00	-8.068682e-02	3.288624e-01
4.083349418662859e+00	-8.069874e-02	3.293977e-01
4.083496930198805e+00	-8.071125e-02	3.299877e-01
4.083630570299544e+00	-8.072203e-02	3.305223e-01
4.083764082596041e+00	-8.073217e-02	3.310563e-01
4.083896028725711e+00	-8.074153e-02	3.315841e-01
4.084038694381480e+00	-8.075105e-02	3.321548e-01
4.084169443447493e+00	-8.075925e-02	3.326778e-01
4.084312450637217e+00	-8.076753e-02	3.332498e-01
4.084445697037182e+00	-8.077458e-02	3.337828e-01
4.084589626235626e+00	-8.078156e-02	3.343585e-01
4.084724533842824e+00	-8.078755e-02	3.348981e-01
4.084869297027307e+00	-8.079328e-02	3.354772e-01
4.085005044402241e+00	-8.079795e-02	3.360202e-01
4.085149611271405e+00	-8.080229e-02	3.365985e-01
4.085285337942366e+00	-8.080581e-02	3.371414e-01
4.085425567077881e+00	-8.080877e-02	3.377023e-01
4.085560302919692e+00	-8.081093e-02	3.382412e-01
4.085694831525792e+00	-8.081254e-02	3.387793e-01
4.085807694445876e+00	-8.081348e-02	3.392308e-01
4.085929752989649e+00	-8.081404e-02	3.397190e-01
4.086013325677413e+00	-8.081410e-02	3.400533e-01
4.086077735328686e+00	-8.081394e-02	3.403109e-01
4.086142789490108e+00	-8.081365e-02	3.405712e-01
4.086221456474231e+00	-8.081315e-02	3.408858e-01
4.086304892043827e+00	-8.081243e-02	3.412196e-01
4.086400820789674e+00	-8.081130e-02	3.416033e-01
4.086500239531983e+00	-8.080972e-02	3.420010e-01
4.086639296029833e+00	-8.080696e-02	3.425572e-01
4.086772790499584e+00	-8.080381e-02	3.430912e-01
4.086908577953306e+00	-8.080002e-02	3.436343e-01
4.087056413471831e+00	-8.079514e-02	3.442256e-01
4.087193267023121e+00	-8.078996e-02	3.447731e-01
4.087337247180454e+00	-8.078390e-02	3.453490e-01
4.087476025460337e+00	-8.077742e-02	3.459041e-01
4.087636166921442e+00	-8.076909e-02	3.465447e-01
4.087781820848992e+00	-8.076076e-02	3.471273e-01
4.087953434041864e+00	-8.075012e-02	3.478137e-01
4.088115570520788e+00	-8.073917e-02	3.484623e-01
4.088292736860527e+00	-8.072615e-02	3.491710e-01
4.088460325606835e+00	-8.071293e-02	3.498413e-01
4.088623683059652e+00	-8.069921e-02	3.504947e-01
4.088778159496400e+00	-8.068538e-02	3.511126e-01
4.088926725340734e+00	-8.067127e-02	3.517069e-01
4.089074882273618e+00	-8.065655e-02	3.522995e-01
4.089215298185724e+00	-8.064196e-02	3.528612e-01
4.089361432341899e+00	-8.062600e-02	3.534457e-01
4.089499387406690e+00	-8.061028e-02	3.539976e-01
4.089643385518290e+00	-8.059324e-02	3.545735e-01
4.089781125437000e+00	-8.057634e-02	3.551245e-01
4.089925056890866e+00	-8.055793e-02	3.557002e-01
4.090063604692521e+00	-8.053953e-02	3.562544e-01
4.090225168992312e+00	-8.051737e-02	3.569007e-01
4.090370730981114e+00	-8.049667e-02	3.574829e-01
4.090543604702180e+00	-8.047108e-02	3.581744e-01
4.090705830984771e+00	-8.044620e-02	3.588233e-01
4.090885356803678e+00	-8.041772e-02	3.595414e-01
4.091054833201301e+00	-8.038986e-02	3.602193e-01
4.091220146176457e+00	-8.036171e-02	3.608806e-01
4.091377586221803e+00	-8.033412e-02	3.615103e-01
4.091528555827527e+00	-8.030692e-02	3.621142e-01
4.091681621459518e+00	-8.027851e-02	3.627265e-01
4.091826168673720e+00	-8.025094e-02	3.633047e-01
4.091979351669718e+00	-8.022104e-02	3.639174e-01
4.092125146358082e+00	-8.019186e-02	3.645006e-01
4.092296821380248e+00	-8.015653e-02	3.651873e-01
4.092455857615228e+00	-8.012293e-02	3.658234e-01
4.092640751414876e+00	-8.008289e-02	3.665630e-01
4.092813396826486e+00	-8.004451e-02	3.672536e-01
4.092983453303855e+00	-8.000568e-02	3.679338e-01
4.093143829881594e+00	-7.996824e-02	3.685753e-01
4.093298510478910e+00	-7.993134e-02	3.691940e-01
4.093456407735271e+00	-7.989281e-02	3.698256e-01
4.093605135548074e+00	-7.985573e-02	3.704205e-01
4.093766050601921e+00	-7.981486e-02	3.710642e-01
4.093920074906183e+00	-7.977491e-02	3.716803e-01
4.094112117706882e+00	-7.972393e-02	3.724485e-01
4.094296619746387e+00	-7.967389e-02	3.731865e-01
4.094476086919801e+00	-7.962421e-02	3.739043e-01
4.094644374307695e+00	-7.957661e-02	3.745775e-01
4.094807872169429e+00	-7.952942e-02	3.752315e-01
4.094978378872955e+00	-7.947934e-02	3.759135e-01
4.095137938808968e+00	-7.943154e-02	3.765517e-01
4.095356339192897e+00	-7.936470e-02	3.774253e-01
4.095553508877590e+00	-7.930315e-02	3.782140e-01
4.095745927915296e+00	-7.924185e-02	3.789837e-01
4.095935164536396e+00	-7.918034e-02	3.797407e-01
4.096113614341199e+00	-7.912115e-02	3.804545e-01
4.096347547264944e+00	-7.904206e-02	3.813902e-01
4.096566375784953e+00	-7.896654e-02	3.822655e-01
4.096770569470475e+00	-7.889456e-02	3.830823e-01
4.096992610244559e+00	-7.881480e-02	3.839704e-01
4.097198922555343e+00	-7.873922e-02	3.847957e-01
4.097425073136137e+00	-7.865471e-02	3.857003e-01
4.097637430209303e+00	-7.857394e-02	3.865497e-01
4.097840146524227e+00	-7.849530e-02	3.873606e-01
4.098117418834963e+00	-7.838553e-02	3.884697e-01
4.098365200958316e+00	-7.828553e-02	3.894608e-01
4.098600039325802e+00	-7.818859e-02	3.904002e-01
4.098963208317087e+00	-7.803509e-02	3.918528e-01
4.099304843868424e+00	-7.788719e-02	3.932194e-01
4.099626129841688e+00	-7.774437e-02	3.945045e-01
4.100012154290425e+00	-7.756704e-02	3.960486e-01
4.100769652364647e+00	-7.720499e-02	3.990786e-01
4.101578302640430e+00	-7.679975e-02	4.023132e-01
4.102455571845542e+00	-7.633457e-02	4.058223e-01
4.103572308712469e+00	-7.570469e-02	4.102892e-01
4.104903557493888e+00	-7.489974e-02	4.156142e-01
4.106557117465833e+00	-7.381546e-02	4.222285e-01
4.108724394099919e+00	-7.225297e-02	4.308976e-01
4.111599803286691e+00	-6.991777e-02	4.423992e-01
4.116172485522657e+00	-6.554595e-02	4.606899e-01
4.124483157763080e+00	-5.547699e-02	4.939326e-01
4.141104502243927e+00	-2.970600e-02	5.604180e-01
4.155426333597667e+00	-1.237780e-03	6.177053e-01
4.174980391683167e+00	4.708472e-02	6.959215e-01
4.192700638962549e+00	1.000187e-01	7.668025e-01
4.221453424147988e+00	2.028676e-01	8.818137e-01
4.261453424147987e+00	3.686053e-01	1.041814e+00
4.301453424147986e+00	5.538173e-01	1.201814e+00
4.341453424147986e+00	7.514442e-01	1.361814e+00
4.381453424147985e+00	9.527135e-01	1.521814e+00
4.421453424147984e+00	1.150155e+00	1.681814e+00
4.461453424147983e+00	1.338810e+00	1.841814e+00
4.492366634299898e+00	1.475210e+00	1.965466e+00
4.527162359732049e+00	1.617903e+00	2.104650e+00
4.549797726398118e+00	1.704791e+00	2.195191e+00
4.562416085487925e+00	1.750398e+00	2.245664e+00
4.577629608987024e+00	1.802762e+00	2.306519e+00
4.593712260135650e+00	1.855593e+00	2.370849e+00
4.612726878290676e+00	1.914453e+00	2.446908e+00
4.643544573799666e+00	2.003011e+00	2.570178e+00
4.683544573799665e+00	2.108699e+00	2.730178e+00
4.723544573799664e+00	2.205944e+00	2.890178e+00
4.763544573799663e+00	2.297093e+00	3.050178e+00
4.803544573799662e+00	2.385170e+00	3.210178e+00
4.843544573799662e+00	2.472894e+00	3.370178e+00
4.883544573799661e+00	2.562518e+00	3.530178e+00
4.923544573799660e+00	2.655582e+00	3.690178e+00
4.958662853256925e+00	2.740217e+00	3.830652e+00
4.962945573124582e+00	2.750837e+00	3.847782e+00
4.971511012859896e+00	2.772509e+00	3.882044e+00
4.983869120529373e+00	2.804056e+00	3.931477e+00
4.984869120529375e+00	2.806629e+00	3.935477e+00
4.986869120529377e+00	2.811810e+00	3.943476e+00
4.990869120529382e+00	2.822210e+00	3.959476e+00
4.995485097309448e+00	2.834258e+00	3.977940e+00
4.996485097309449e+00	2.836879e+00	3.981941e+00
4.998485097309452e+00	2.842134e+00	3.989940e+00
4.999485097309453e+00	2.844765e+00	3.993940e+00
5.000000000000000e+00	2.846122e+00	3.996000e+00
5.001000000000001e+00	2.848759e+00	4.000000e+00
5.001039506367917e+00	2.848863e+00	3.999842e+00
5.001118519103752e+00	2.849072e+00	3.999526e+00
5.001232758246601e+00	2.849373e+00	3.999069e+00
5.001341461806746e+00	2.849659e+00	3.998634e+00
5.001455847827128e+00	2.849960e+00	3.998177e+00
5.001572189723081e+00	2.850265e+00	3.997711e+00
5.001680929485559e+00	2.850550e+00	3.997276e+00
5.001776408231791e+00	2.850801e+00	3.996894e+00
5.001870557652826e+00	2.851047e+00	3.996518e+00
5.001903985557131e+00	2.851135e+00	3.996384e+00
5.001933144191391e+00	2.851211e+00	3.996267e+00
5.001941682731484e+00	2.851233e+00	3.996233e+00
5.001958759811671e+00	2.851278e+00	3.996165e+00
5.001965845839628e+00	2.851296e+00	3.996137e+00
5.001980017895541e+00	2.851333e+00	3.996080e+00
5.002000000000002e+00	2.851385e+00	3.996000e+00
5.002001998210449e+00	2.851391e+00	3.995992e+00
5.002005994631343e+00	2.851401e+00	3.995976e+00
5.002013987473127e+00	2.851422e+00	3.995944e+00
5.002029973156695e+00	2.851464e+00	3.995880e+00
5.002061944523835e+00	2.851547e+00	3.995752e+00
5.002125887258114e+00	2.851714e+00	3.995497e+00
5.002196188934221e+00	2.851898e+00	3.995215e+00
5.002277566335060e+00	2.852110e+00	3.994890e+00
5.002383073615924e+00	2.852385e+00	3.994468e+00
5.002476245278153e+00	2.852627e+00	3.994095e+00
5.002567796798463e+00	2.852865e+00	3.993729e+00
5.002667488432476e+00	2.853124e+00	3.993330e+00
5.002766533497006e+00	2.853381e+00	3.992934e+00
5.002866115325347e+00	2.853639e+00	3.992536e+00
5.002958180628678e+00	2.853877e+00	3.992167e+00
5.003049632097174e+00	2.854114e+00	3.991802e+00
5.003154219765520e+00	2.854384e+00	3.991383e+00
5.003261131692668e+00	2.854660e+00	3.990956e+00
5.003358425988132e+00	2.854910e+00	3.990566e+00
5.003462073690777e+00	2.855177e+00	3.990152e+00
5.003555455225747e+00	2.855418e+00	3.989778e+00
5.003664065939699e+00	2.855697e+00	3.989344e+00
5.003774877917376e+00	2.855981e+00	3.988900e+00
5.003875850562789e+00	2.856240e+00	3.988497e+00
5.003969976585907e+00	2.856481e+00	3.988120e+00
5.004063305969456e+00	2.856720e+00	3.987747e+00
5.004167394214374e+00	2.856986e+00	3.987330e+00
5.004273570379535e+00	2.857257e+00	3.986906e+00
5.004372355653782e+00	2.857509e+00	3.986511e+00
5.004465748698561e+00	2.857747e+00	3.986137e+00
5.004558580057477e+00	2.857984e+00	3.985766e+00
5.004665707828579e+00	2.858256e+00	3.985337e+00
5.004775042200841e+00	2.858534e+00	3.984900e+00
5.004873832273262e+00	2.858784e+00	3.984505e+00
5.004967985154366e+00	2.859023e+00	3.984128e+00
5.005061650781592e+00	2.859260e+00	3.983753e+00
5.005170036241381e+00	2.859535e+00	3.983320e+00
5.005280517504854e+00	2.859813e+00	3.982878e+00
5.005380075746380e+00	2.860065e+00	3.982480e+00
5.005474550938537e+00	2.860303e+00	3.982102e+00
5.005568463355178e+00	2.860539e+00	3.981726e+00
5.005675796568415e+00	2.860809e+00	3.981297e+00
5.005785311876178e+00	2.861085e+00	3.980859e+00
5.005885038646582e+00	2.861335e+00	3.980460e+00
5.005979443304184e+00	2.861572e+00	3.980082e+00
5.006073241051368e+00	2.861807e+00	3.979707e+00
5.006180139558722e+00	2.862074e+00	3.979280e+00
5.006289233110593e+00	2.862347e+00	3.978843e+00
5.006389037829582e+00	2.862596e+00	3.978444e+00
5.006483501406240e+00	2.862831e+00	3.978066e+00
5.006577344325979e+00	2.863065e+00	3.977691e+00
5.006684235600577e+00	2.863331e+00	3.977263e+00
5.006793314208537e+00	2.863602e+00	3.976827e+00
5.006893323970559e+00	2.863850e+00	3.976427e+00
5.006987923554888e+00	2.864085e+00	3.976048e+00
5.007081879094553e+00	2.864318e+00	3.975672e+00
5.007188639918905e+00	2.864582e+00	3.975245e+00
5.007297573218906e+00	2.864851e+00	3.974810e+00
5.007397822857182e+00	2.865098e+00	3.974409e+00
5.007492536725000e+00	2.865332e+00	3.974030e+00
5.007586574278108e+00	2.865564e+00	3.973654e+00
5.007693114093904e+00	2.865826e+00	3.973228e+00
5.007801801645961e+00	2.866093e+00	3.972793e+00
5.007902279153289e+00	2.866339e+00	3.972391e+00
5.007997094261928e+00	2.866572e+00	3.972012e+00
5.008091200254114e+00	2.866802e+00	3.971635e+00
5.008197537996057e+00	2.867063e+00	3.971210e+00
5.008305988682672e+00	2.867328e+00	3.970776e+00
5.008406697865713e+00	2.867573e+00	3.970373e+00
5.008501621438047e+00	2.867805e+00	3.969994e+00
5.008595802657538e+00	2.868034e+00	3.969617e+00
5.008701956697518e+00	2.868293e+00	3.969192e+00
5.008810177923905e+00	2.868555e+00	3.968759e+00
5.008911134498074e+00	2.868800e+00	3.968355e+00
5.009006173927677e+00	2.869031e+00	3.967975e+00
5.009100435327788e+00	2.869259e+00	3.967598e+00
5.009206404319155e+00	2.869515e+00	3.967174e+00
5.009314381017983e+00	2.869776e+00	3.966743e+00
