time	V(y)	V(triangle)
1.002075719349120e+01	-2.254042e-02	3.161151e-02
1.002086096518471e+01	-2.263412e-02	3.177755e-02
1.002096117624305e+01	-2.272445e-02	3.193788e-02
1.002106073531762e+01	-2.281397e-02	3.209718e-02
1.002117315359118e+01	-2.291488e-02	3.227704e-02
1.002128720167656e+01	-2.301718e-02	3.245952e-02
1.002139725811559e+01	-2.311579e-02	3.263561e-02
1.002149858176546e+01	-2.320639e-02	3.279773e-02
1.002159824691869e+01	-2.329529e-02	3.295720e-02
1.002170786649940e+01	-2.339293e-02	3.313259e-02
1.002181090356532e+01	-2.348465e-02	3.329745e-02
1.002193169142945e+01	-2.359203e-02	3.349071e-02
1.002204436581037e+01	-2.369194e-02	3.367098e-02
1.002215158662734e+01	-2.378681e-02	3.384254e-02
1.002225265937739e+01	-2.387614e-02	3.400426e-02
1.002235252159668e+01	-2.396434e-02	3.416403e-02
1.002246172031912e+01	-2.406063e-02	3.433875e-02
1.002257071619164e+01	-2.415651e-02	3.451315e-02
1.002268346494536e+01	-2.425548e-02	3.469354e-02
1.002279536011156e+01	-2.435361e-02	3.487258e-02
1.002289704463372e+01	-2.444270e-02	3.503527e-02
1.002300870441393e+01	-2.454035e-02	3.521393e-02
1.002311058614048e+01	-2.462921e-02	3.537694e-02
1.002322887487902e+01	-2.473221e-02	3.556620e-02
1.002334870208560e+01	-2.483645e-02	3.575792e-02
1.002346399310610e+01	-2.493661e-02	3.594239e-02
1.002356904921191e+01	-2.502767e-02	3.611048e-02
1.002367158006591e+01	-2.511632e-02	3.627453e-02
1.002378289896887e+01	-2.521245e-02	3.645264e-02
1.002388404046963e+01	-2.529973e-02	3.661447e-02
1.002400232485344e+01	-2.540163e-02	3.680372e-02
1.002412214144960e+01	-2.550459e-02	3.699543e-02
1.002423733259851e+01	-2.560335e-02	3.717973e-02
1.002434247755325e+01	-2.569340e-02	3.734796e-02
1.002444513798677e+01	-2.578124e-02	3.751222e-02
1.002455673442103e+01	-2.587655e-02	3.769077e-02
1.002465822275386e+01	-2.596300e-02	3.785316e-02
1.002477704298490e+01	-2.606401e-02	3.804327e-02
1.002489736862979e+01	-2.616622e-02	3.823579e-02
1.002501314481814e+01	-2.626443e-02	3.842103e-02
1.002511898939822e+01	-2.635399e-02	3.859038e-02
1.002522214751325e+01	-2.644107e-02	3.875544e-02
1.002533429085788e+01	-2.653561e-02	3.893486e-02
1.002543587469094e+01	-2.662117e-02	3.909740e-02
1.002555360537553e+01	-2.672017e-02	3.928577e-02
1.002567279936623e+01	-2.682014e-02	3.947648e-02
1.002578907050179e+01	-2.691743e-02	3.966251e-02
1.002589528156081e+01	-2.700620e-02	3.983245e-02
1.002599886148869e+01	-2.709270e-02	3.999818e-02
1.002611149710997e+01	-2.718656e-02	4.017840e-02
1.002621314667979e+01	-2.727104e-02	4.034103e-02
1.002633000997984e+01	-2.736798e-02	4.052801e-02
1.002644818998225e+01	-2.746592e-02	4.071710e-02
1.002656507065606e+01	-2.756265e-02	4.090411e-02
1.002667177507750e+01	-2.765073e-02	4.107484e-02
1.002677598613356e+01	-2.773654e-02	4.124158e-02
1.002687775370122e+01	-2.782023e-02	4.140441e-02
1.002697900832798e+01	-2.790343e-02	4.156641e-02
1.002709557739050e+01	-2.799906e-02	4.175292e-02
1.002721369589498e+01	-2.809569e-02	4.194191e-02
1.002732733851822e+01	-2.818844e-02	4.212374e-02
1.002743204630833e+01	-2.827381e-02	4.229127e-02
1.002753466410444e+01	-2.835739e-02	4.245546e-02
1.002764702911380e+01	-2.844872e-02	4.263525e-02
1.002775024998662e+01	-2.853239e-02	4.280040e-02
1.002788472435373e+01	-2.864116e-02	4.301556e-02
1.002800820277520e+01	-2.874092e-02	4.321313e-02
1.002813274749449e+01	-2.884137e-02	4.341239e-02
1.002825987327142e+01	-2.894361e-02	4.361580e-02
1.002837457493816e+01	-2.903562e-02	4.379932e-02
1.002848202843986e+01	-2.912171e-02	4.397124e-02
1.002858642391637e+01	-2.920527e-02	4.413828e-02
1.002870046188053e+01	-2.929635e-02	4.432074e-02
1.002880477460666e+01	-2.937942e-02	4.448764e-02
1.002892702681265e+01	-2.947659e-02	4.468324e-02
1.002905057811179e+01	-2.957468e-02	4.488093e-02
1.002917026918551e+01	-2.966955e-02	4.507243e-02
1.002928083833513e+01	-2.975695e-02	4.524934e-02
1.002938857133543e+01	-2.984189e-02	4.542172e-02
1.002949156342903e+01	-2.992298e-02	4.558650e-02
1.002959352146566e+01	-3.000319e-02	4.574963e-02
1.002970611343694e+01	-3.009160e-02	4.592978e-02
1.002981897283570e+01	-3.017997e-02	4.611036e-02
1.002993555862548e+01	-3.027104e-02	4.629689e-02
1.003005239927779e+01	-3.036220e-02	4.648384e-02
1.003015875695203e+01	-3.044509e-02	4.665401e-02
1.003026261955003e+01	-3.052584e-02	4.682019e-02
1.003036561003631e+01	-3.060569e-02	4.698497e-02
1.003047950727213e+01	-3.069382e-02	4.716721e-02
1.003059397328713e+01	-3.078231e-02	4.735036e-02
1.003071124491147e+01	-3.087282e-02	4.753799e-02
1.003082930266056e+01	-3.096368e-02	4.772688e-02
1.003093667173296e+01	-3.104609e-02	4.789868e-02
1.003104095588242e+01	-3.112602e-02	4.806553e-02
1.003114420623412e+01	-3.120509e-02	4.823073e-02
1.003125754959399e+01	-3.129171e-02	4.841208e-02
1.003137070892803e+01	-3.137794e-02	4.859313e-02
1.003148945116195e+01	-3.146821e-02	4.878312e-02
1.003160749170650e+01	-3.155782e-02	4.897199e-02
1.003171616196165e+01	-3.164022e-02	4.914586e-02
1.003182077537371e+01	-3.171935e-02	4.931324e-02
1.003192409483246e+01	-3.179727e-02	4.947855e-02
1.003203701561348e+01	-3.188227e-02	4.965923e-02
1.003214841720349e+01	-3.196604e-02	4.983747e-02
1.003226935378561e+01	-3.205682e-02	5.003097e-02
1.003238780029505e+01	-3.214548e-02	5.022048e-02
1.003249849238254e+01	-3.222810e-02	5.039759e-02
1.003260389246659e+01	-3.230666e-02	5.056623e-02
1.003270749837516e+01	-3.238380e-02	5.073200e-02
1.003282109758961e+01	-3.246821e-02	5.091375e-02
1.003293016428412e+01	-3.254901e-02	5.108826e-02
1.003305604258973e+01	-3.264202e-02	5.128967e-02
1.003317689300903e+01	-3.273121e-02	5.148303e-02
1.003329276999851e+01	-3.281659e-02	5.166843e-02
1.003340111272050e+01	-3.289619e-02	5.184178e-02
1.003350639767989e+01	-3.297333e-02	5.201023e-02
1.003362214528723e+01	-3.305799e-02	5.219543e-02
1.003372753151714e+01	-3.313498e-02	5.236405e-02
1.003384939886998e+01	-3.322383e-02	5.255904e-02
1.003397246301768e+01	-3.331327e-02	5.275594e-02
1.003409539133342e+01	-3.340237e-02	5.295262e-02
1.003422071313793e+01	-3.349308e-02	5.315314e-02
1.003433544610484e+01	-3.357598e-02	5.333671e-02
1.003444407028715e+01	-3.365425e-02	5.351051e-02
1.003454979737023e+01	-3.373021e-02	5.367967e-02
1.003466624347217e+01	-3.381371e-02	5.386599e-02
1.003477280858117e+01	-3.389005e-02	5.403649e-02
1.003489689211490e+01	-3.397874e-02	5.423503e-02
1.003502215722990e+01	-3.406798e-02	5.443545e-02
1.003514637703402e+01	-3.415624e-02	5.463420e-02
1.003527374478876e+01	-3.424659e-02	5.483799e-02
1.003539039110647e+01	-3.432920e-02	5.502463e-02
1.003550100249051e+01	-3.440730e-02	5.520160e-02
1.003560788966669e+01	-3.448254e-02	5.537262e-02
1.003572537842192e+01	-3.456510e-02	5.556060e-02
1.003583142358141e+01	-3.463953e-02	5.573028e-02
1.003595166061407e+01	-3.472374e-02	5.592266e-02
1.003607248904910e+01	-3.480808e-02	5.611598e-02
1.003619796182258e+01	-3.489541e-02	5.631674e-02
1.003632389597898e+01	-3.498294e-02	5.651823e-02
1.003644159551709e+01	-3.506460e-02	5.670655e-02
1.003655283433519e+01	-3.514154e-02	5.688453e-02
1.003666021350723e+01	-3.521558e-02	5.705634e-02
1.003676615831951e+01	-3.528850e-02	5.722585e-02
1.003687147612097e+01	-3.536091e-02	5.739436e-02
1.003699033327329e+01	-3.544246e-02	5.758453e-02
1.003711028185887e+01	-3.552448e-02	5.777645e-02
1.003723141690027e+01	-3.560707e-02	5.797027e-02
1.003735563611889e+01	-3.569163e-02	5.816902e-02
1.003746876293215e+01	-3.576852e-02	5.835002e-02
1.003757713188801e+01	-3.584196e-02	5.852341e-02
1.003768324482548e+01	-3.591364e-02	5.869319e-02
1.003780113852270e+01	-3.599311e-02	5.888182e-02
1.003791032033612e+01	-3.606661e-02	5.905651e-02
1.003804837351023e+01	-3.615932e-02	5.927740e-02
1.003817822755655e+01	-3.624621e-02	5.948516e-02
1.003831092594518e+01	-3.633474e-02	5.969748e-02
1.003844797836719e+01	-3.642601e-02	5.991676e-02
1.003857589908411e+01	-3.651099e-02	6.012144e-02
1.003871216189234e+01	-3.660117e-02	6.033946e-02
1.003883569742247e+01	-3.668269e-02	6.053711e-02
1.003895410297135e+01	-3.676069e-02	6.072656e-02
1.003906859856865e+01	-3.683598e-02	6.090976e-02
1.003917716454839e+01	-3.690716e-02	6.108346e-02
1.003928342483362e+01	-3.697659e-02	6.125348e-02
1.003940181909498e+01	-3.705379e-02	6.144291e-02
1.003951151194099e+01	-3.712521e-02	6.161842e-02
1.003965035630279e+01	-3.721538e-02	6.184057e-02
1.003978072927844e+01	-3.729973e-02	6.204917e-02
1.003991476651025e+01	-3.738619e-02	6.226363e-02
1.004005350693621e+01	-3.747551e-02	6.248561e-02
1.004018371257735e+01	-3.755911e-02	6.269394e-02
1.004032230557688e+01	-3.764776e-02	6.291569e-02
1.004044939543338e+01	-3.772879e-02	6.311903e-02
1.004057244604240e+01	-3.780710e-02	6.331591e-02
1.004069186707924e+01	-3.788295e-02	6.350699e-02
1.004080462300341e+01	-3.795433e-02	6.368740e-02
1.004091338409672e+01	-3.802294e-02	6.386141e-02
1.004102070807259e+01	-3.809052e-02	6.403314e-02
1.004112725626441e+01	-3.815752e-02	6.420361e-02
1.004124625379190e+01	-3.823217e-02	6.439400e-02
1.004136579276790e+01	-3.830687e-02	6.458527e-02
1.004149039686114e+01	-3.838451e-02	6.478464e-02
1.004161695285806e+01	-3.846322e-02	6.498712e-02
1.004173451202339e+01	-3.853618e-02	6.517522e-02
1.004184723437562e+01	-3.860591e-02	6.535558e-02
1.004195595384645e+01	-3.867292e-02	6.552953e-02
1.004206408781913e+01	-3.873945e-02	6.570254e-02
1.004217158638943e+01	-3.880548e-02	6.587454e-02
1.004229248948761e+01	-3.887957e-02	6.606799e-02
1.004241423295282e+01	-3.895389e-02	6.626277e-02
1.004253965481494e+01	-3.903020e-02	6.646345e-02
1.004266804042302e+01	-3.910818e-02	6.666887e-02
1.004278705155322e+01	-3.918030e-02	6.685928e-02
1.004290129729947e+01	-3.924929e-02	6.704208e-02
1.004301112140081e+01	-3.931538e-02	6.721780e-02
1.004311934116684e+01	-3.938037e-02	6.739095e-02
1.004322666285642e+01	-3.944473e-02	6.756266e-02
1.004334568357849e+01	-3.951592e-02	6.775309e-02
1.004346466339371e+01	-3.958680e-02	6.794346e-02
1.004359170944242e+01	-3.966224e-02	6.814674e-02
1.004371997002190e+01	-3.973827e-02	6.835195e-02
1.004384075302737e+01	-3.980969e-02	6.854521e-02
1.004395651170326e+01	-3.987790e-02	6.873042e-02
1.004406812367178e+01	-3.994342e-02	6.890900e-02
1.004417677300275e+01	-4.000707e-02	6.908283e-02
1.004428413566500e+01	-4.006987e-02	6.925461e-02
1.004440214246727e+01	-4.013871e-02	6.944343e-02
1.004451807247477e+01	-4.020607e-02	6.962892e-02
1.004464885557277e+01	-4.028181e-02	6.983817e-02
1.004477883455036e+01	-4.035693e-02	7.004613e-02
1.004490421889472e+01	-4.042922e-02	7.024675e-02
1.004502476407413e+01	-4.049844e-02	7.043962e-02
1.004514161310713e+01	-4.056529e-02	7.062658e-02
1.004525315263565e+01	-4.062897e-02	7.080504e-02
1.004536177558541e+01	-4.069089e-02	7.097884e-02
1.004548292128111e+01	-4.075972e-02	7.117268e-02
1.004559325603174e+01	-4.082215e-02	7.134921e-02
1.004571920278168e+01	-4.089321e-02	7.155073e-02
1.004584569891125e+01	-4.096444e-02	7.175312e-02
1.004597927778592e+01	-4.103942e-02	7.196684e-02
1.004611611336240e+01	-4.111591e-02	7.218578e-02
1.004624722483911e+01	-4.118892e-02	7.239556e-02
1.004638768452231e+01	-4.126695e-02	7.262029e-02
1.004651680862470e+01	-4.133847e-02	7.282689e-02
1.004665754906513e+01	-4.141608e-02	7.305208e-02
1.004678455615961e+01	-4.148585e-02	7.325529e-02
1.004690895278232e+01	-4.155403e-02	7.345433e-02
1.004702920159046e+01	-4.161977e-02	7.364672e-02
1.004714448905864e+01	-4.168256e-02	7.383119e-02
1.004725535576531e+01	-4.174270e-02	7.400857e-02
1.004736532239355e+01	-4.180222e-02	7.418451e-02
1.004747438566097e+01	-4.186115e-02	7.435901e-02
1.004759524292250e+01	-4.192625e-02	7.455239e-02
1.004771577894615e+01	-4.199089e-02	7.474525e-02
1.004784668048462e+01	-4.206084e-02	7.495469e-02
1.004797943704053e+01	-4.213163e-02	7.516710e-02
1.004810627305283e+01	-4.219906e-02	7.537004e-02
1.004822957775023e+01	-4.226432e-02	7.556733e-02
1.004834910943639e+01	-4.232734e-02	7.575858e-02
1.004846402208957e+01	-4.238779e-02	7.594243e-02
1.004857477872550e+01	-4.244594e-02	7.611965e-02
1.004868527318555e+01	-4.250375e-02	7.629643e-02
1.004879494959110e+01	-4.256088e-02	7.647192e-02
1.004891694776725e+01	-4.262424e-02	7.666712e-02
1.004903890220631e+01	-4.268743e-02	7.686225e-02
1.004917051249462e+01	-4.275542e-02	7.707282e-02
1.004930478470639e+01	-4.282447e-02	7.728766e-02
1.004943304991213e+01	-4.289016e-02	7.749288e-02
1.004955854738643e+01	-4.295427e-02	7.769368e-02
1.004968031638926e+01	-4.301631e-02	7.788850e-02
1.004979759821738e+01	-4.307582e-02	7.807615e-02
1.004991039501647e+01	-4.313280e-02	7.825663e-02
1.005002122707475e+01	-4.318865e-02	7.843396e-02
1.005013073422675e+01	-4.324373e-02	7.860918e-02
1.005025130954178e+01	-4.330417e-02	7.880209e-02
1.005036909649107e+01	-4.336294e-02	7.899056e-02
1.005050588137649e+01	-4.343092e-02	7.920941e-02
1.005064831578197e+01	-4.350153e-02	7.943731e-02
1.005078580450784e+01	-4.356943e-02	7.965729e-02
1.005093438611190e+01	-4.364242e-02	7.989502e-02
1.005107464965348e+01	-4.371103e-02	8.011944e-02
1.005124468749938e+01	-4.379391e-02	8.039150e-02
1.005139820668825e+01	-4.386840e-02	8.063713e-02
1.005156396917677e+01	-4.394838e-02	8.090235e-02
1.005171680189807e+01	-4.402180e-02	8.114688e-02
1.005186778458270e+01	-4.409408e-02	8.138846e-02
1.005201313553960e+01	-4.416333e-02	8.162101e-02
1.005214932011513e+01	-4.422787e-02	8.183891e-02
1.005227647976190e+01	-4.428793e-02	8.204237e-02
1.005240194729358e+01	-4.434703e-02	8.224311e-02
1.005253404576639e+01	-4.440899e-02	8.245447e-02
1.005265532198701e+01	-4.446558e-02	8.264852e-02
1.005278480509018e+01	-4.452578e-02	8.285569e-02
1.005291061425969e+01	-4.458413e-02	8.305699e-02
1.005304555813488e+01	-4.464646e-02	8.327290e-02
1.005318050527328e+01	-4.470844e-02	8.348881e-02
1.005333171652605e+01	-4.477760e-02	8.373075e-02
1.005347729166597e+01	-4.484395e-02	8.396367e-02
1.005364052548994e+01	-4.491799e-02	8.422484e-02
1.005379119453936e+01	-4.498593e-02	8.446591e-02
1.005394008376345e+01	-4.505277e-02	8.470413e-02
1.005408506894451e+01	-4.511762e-02	8.493611e-02
1.005422840772502e+01	-4.518142e-02	8.516546e-02
1.005436226888278e+01	-4.524066e-02	8.537963e-02
1.005450245601575e+01	-4.530247e-02	8.560393e-02
1.005462966376989e+01	-4.535838e-02	8.580747e-02
1.005476632029334e+01	-4.541816e-02	8.602611e-02
1.005489122932848e+01	-4.547250e-02	8.622596e-02
1.005502406128636e+01	-4.553006e-02	8.643850e-02
1.005515008236358e+01	-4.558451e-02	8.664013e-02
1.005528286206126e+01	-4.564163e-02	8.685258e-02
1.005541346701239e+01	-4.569748e-02	8.706155e-02
1.005555171616381e+01	-4.575635e-02	8.728275e-02
1.005568986999413e+01	-4.581498e-02	8.750379e-02
1.005584760978655e+01	-4.588159e-02	8.775618e-02
1.005599267700743e+01	-4.594247e-02	8.798828e-02
1.005614099623826e+01	-4.600441e-02	8.822560e-02
1.005628782891482e+01	-4.606551e-02	8.846053e-02
1.005643147628439e+01	-4.612496e-02	8.869036e-02
1.005657063187757e+01	-4.618219e-02	8.891301e-02
1.005671015906722e+01	-4.623934e-02	8.913626e-02
1.005684256324031e+01	-4.629338e-02	8.934810e-02
1.005697895871956e+01	-4.634876e-02	8.956634e-02
1.005710797906631e+01	-4.640083e-02	8.977277e-02
1.005724219218001e+01	-4.645477e-02	8.998751e-02
1.005737140488506e+01	-4.650653e-02	9.019425e-02
1.005750618569927e+01	-4.656025e-02	9.040990e-02
1.005763882725496e+01	-4.661279e-02	9.062213e-02
1.005777755998795e+01	-4.666748e-02	9.084409e-02
1.005791573901188e+01	-4.672176e-02	9.106518e-02
1.005805905538158e+01	-4.677777e-02	9.129449e-02
1.005820210330867e+01	-4.683330e-02	9.152336e-02
1.005834709232296e+01	-4.688930e-02	9.175535e-02
1.005849127423106e+01	-4.694477e-02	9.198604e-02
1.005863479210815e+01	-4.699967e-02	9.221566e-02
1.005877610001946e+01	-4.705337e-02	9.244176e-02
1.005891700369222e+01	-4.710665e-02	9.266721e-02
1.005905396939480e+01	-4.715825e-02	9.288635e-02
1.005919250168736e+01	-4.721014e-02	9.310801e-02
1.005932616679002e+01	-4.725987e-02	9.332187e-02
1.005946308540987e+01	-4.731058e-02	9.354094e-02
1.005959560254205e+01	-4.735947e-02	9.375297e-02
1.005973223843763e+01	-4.740961e-02	9.397158e-02
1.005986583678958e+01	-4.745829e-02	9.418534e-02
1.006000390412675e+01	-4.750835e-02	9.440625e-02
1.006014020134197e+01	-4.755758e-02	9.462433e-02
1.006028067626800e+01	-4.760803e-02	9.484908e-02
1.006041998422481e+01	-4.765770e-02	9.507197e-02
1.006056224709399e+01	-4.770815e-02	9.529959e-02
1.006070324956931e+01	-4.775796e-02	9.552520e-02
1.006084573106046e+01	-4.780798e-02	9.575317e-02
1.006098627324452e+01	-4.785696e-02	9.597804e-02
1.006112775345208e+01	-4.790600e-02	9.620441e-02
1.006126627434899e+01	-4.795381e-02	9.642604e-02
1.006140637265051e+01	-4.800187e-02	9.665020e-02
1.006154264702886e+01	-4.804828e-02	9.686823e-02
1.006168157707211e+01	-4.809534e-02	9.709052e-02
1.006181643237046e+01	-4.814083e-02	9.730629e-02
1.006195477110475e+01	-4.818720e-02	9.752763e-02
1.006208945252810e+01	-4.823201e-02	9.774312e-02
1.006222800632355e+01	-4.827786e-02	9.796481e-02
1.006236363264053e+01	-4.832255e-02	9.818181e-02
1.006250311988312e+01	-4.836822e-02	9.840499e-02
1.006264028218136e+01	-4.841278e-02	9.862445e-02
1.006278090013105e+01	-4.845820e-02	9.884944e-02
1.006291942022967e+01	-4.850274e-02	9.907107e-02
1.006306075299139e+01	-4.854789e-02	9.929720e-02
1.006319980128065e+01	-4.859196e-02	9.951968e-02
1.006334117642395e+01	-4.863650e-02	9.974588e-02
1.006347976405181e+01	-4.867996e-02	9.996762e-02
1.006362068386767e+01	-4.872384e-02	1.001931e-01
1.006375820435154e+01	-4.876633e-02	1.004131e-01
1.006389850073111e+01	-4.880941e-02	1.006376e-01
1.006403493612770e+01	-4.885111e-02	1.008559e-01
1.006417471850719e+01	-4.889354e-02	1.010795e-01
1.006431050209689e+01	-4.893441e-02	1.012968e-01
1.006445005551257e+01	-4.897616e-02	1.015201e-01
1.006458578619352e+01	-4.901658e-02	1.017373e-01
1.006472546840397e+01	-4.905787e-02	1.019607e-01
1.006486165385096e+01	-4.909780e-02	1.021786e-01
1.006500174801462e+01	-4.913861e-02	1.024028e-01
1.006513862300632e+01	-4.917828e-02	1.026218e-01
1.006527921269521e+01	-4.921874e-02	1.028467e-01
1.006541667935899e+01	-4.925794e-02	1.030667e-01
1.006555763013780e+01	-4.929788e-02	1.032922e-01
1.006569533610661e+01	-4.933671e-02	1.035125e-01
1.006583640764261e+01	-4.937617e-02	1.037383e-01
1.006597394123694e+01	-4.941430e-02	1.039583e-01
1.006611492141047e+01	-4.945313e-02	1.041839e-01
1.006625200202462e+01	-4.949068e-02	1.044032e-01
1.006639278616873e+01	-4.952895e-02	1.046285e-01
1.006652935814333e+01	-4.956573e-02	1.048470e-01
1.006666995116128e+01	-4.960333e-02	1.050719e-01
1.006680615108164e+01	-4.963956e-02	1.052898e-01
1.006694663965124e+01	-4.967664e-02	1.055146e-01
1.006708270038079e+01	-4.971220e-02	1.057323e-01
1.006722320755617e+01	-4.974867e-02	1.059571e-01
1.006735934935109e+01	-4.978381e-02	1.061750e-01
1.006749999051101e+01	-4.981980e-02	1.064000e-01
1.006763634687898e+01	-4.985436e-02	1.066182e-01
1.006777718720807e+01	-4.988980e-02	1.068435e-01
1.006791377107380e+01	-4.992397e-02	1.070620e-01
1.006805481238182e+01	-4.995895e-02	1.072877e-01
1.006819153476604e+01	-4.999252e-02	1.075065e-01
1.006833272760471e+01	-5.002692e-02	1.077324e-01
1.006846944730432e+01	-5.006004e-02	1.079511e-01
1.006861072576795e+01	-5.009396e-02	1.081772e-01
1.006874731359385e+01	-5.012640e-02	1.083957e-01
1.006888862282607e+01	-5.015971e-02	1.086218e-01
1.006902500389393e+01	-5.019166e-02	1.088400e-01
1.006916631752111e+01	-5.022446e-02	1.090661e-01
1.006930248586798e+01	-5.025572e-02	1.092840e-01
1.006944380459994e+01	-5.028791e-02	1.095101e-01
1.006957980563945e+01	-5.031869e-02	1.097277e-01
1.006972115165235e+01	-5.035038e-02	1.099538e-01
1.006985705473286e+01	-5.038050e-02	1.101713e-01
1.006999845902347e+01	-5.041159e-02	1.103975e-01
1.007013432699286e+01	-5.044125e-02	1.106149e-01
1.007027582101864e+01	-5.047185e-02	1.108413e-01
1.007041169300179e+01	-5.050088e-02	1.110587e-01
1.007055329955299e+01	-5.053089e-02	1.112853e-01
1.007068918294350e+01	-5.055948e-02	1.115027e-01
1.007083091492331e+01	-5.058900e-02	1.117295e-01
1.007096679157093e+01	-5.061696e-02	1.119469e-01
1.007110865189668e+01	-5.064589e-02	1.121738e-01
1.007124448796049e+01	-5.067339e-02	1.123912e-01
1.007138647527810e+01	-5.070183e-02	1.126184e-01
1.007152223534167e+01	-5.072868e-02	1.128356e-01
1.007166434725183e+01	-5.075654e-02	1.130630e-01
1.007180000273495e+01	-5.078292e-02	1.132800e-01
1.007194224048690e+01	-5.081028e-02	1.135076e-01
1.007207777530351e+01	-5.083601e-02	1.137244e-01
1.007222014420923e+01	-5.086278e-02	1.139522e-01
1.007235555303078e+01	-5.088804e-02	1.141689e-01
1.007249806386929e+01	-5.091431e-02	1.143969e-01
