in s,C1 in V,C2 in V
7.6266E+00,1.96777E+00,3.14941E+00
7.6284E+00,1.98730E+00,3.24707E+00
7.6302E+00,1.99707E+00,3.24707E+00
7.6320E+00,1.99707E+00,3.39355E+00
7.6338E+00,1.96777E+00,3.39355E+00
7.6356E+00,2.04590E+00,3.39355E+00
7.6374E+00,2.00684E+00,3.49121E+00
7.6392E+00,2.00684E+00,3.49121E+00
7.6410E+00,2.01660E+00,3.49121E+00
7.6428E+00,2.03613E+00,3.54004E+00
7.6446E+00,2.04590E+00,3.54004E+00
7.6464E+00,2.04590E+00,3.44238E+00
7.6482E+00,2.07520E+00,3.73535E+00
7.6500E+00,2.08496E+00,3.83301E+00
7.6518E+00,2.09473E+00,3.68652E+00
7.6536E+00,2.08496E+00,3.73535E+00
7.6554E+00,2.11426E+00,3.83301E+00
7.6572E+00,2.07520E+00,3.78418E+00
7.6590E+00,2.11426E+00,3.88184E+00
7.6608E+00,2.11426E+00,3.78418E+00
7.6626E+00,2.13379E+00,3.73535E+00
7.6644E+00,2.13379E+00,3.73535E+00
7.6662E+00,2.12402E+00,4.12598E+00
7.6680E+00,2.15332E+00,3.93066E+00
7.6698E+00,2.11426E+00,3.93066E+00
7.6716E+00,2.14355E+00,3.97949E+00
7.6734E+00,2.16309E+00,3.97949E+00
7.6752E+00,2.15332E+00,3.97949E+00
7.6770E+00,2.17285E+00,4.12598E+00
7.6788E+00,2.16309E+00,4.12598E+00
7.6806E+00,2.18262E+00,4.12598E+00
7.6824E+00,2.18262E+00,4.22363E+00
7.6842E+00,2.21191E+00,4.07715E+00
7.6860E+00,2.21191E+00,4.41895E+00
7.6878E+00,2.20215E+00,4.37012E+00
7.6896E+00,2.18262E+00,4.41895E+00
7.6914E+00,2.22168E+00,4.41895E+00
7.6932E+00,2.24121E+00,4.56543E+00
7.6950E+00,2.22168E+00,4.41895E+00
7.6968E+00,2.25098E+00,4.41895E+00
7.6986E+00,2.25098E+00,4.46777E+00
7.7004E+00,2.25098E+00,4.41895E+00
7.7022E+00,2.25098E+00,4.56543E+00
7.7040E+00,2.26074E+00,4.61426E+00
7.7058E+00,2.28027E+00,4.61426E+00
7.7076E+00,2.26074E+00,4.76074E+00
7.7094E+00,2.27051E+00,4.71191E+00
7.7112E+00,2.28027E+00,4.66309E+00
7.7130E+00,2.29980E+00,4.66309E+00
7.7148E+00,2.29980E+00,4.76074E+00
7.7166E+00,2.30957E+00,4.71191E+00
7.7184E+00,2.26074E+00,4.66309E+00
7.7202E+00,2.31934E+00,4.66309E+00
7.7220E+00,2.29980E+00,4.85840E+00
7.7238E+00,2.32910E+00,4.76074E+00
7.7256E+00,2.29980E+00,4.80957E+00
7.7274E+00,2.29980E+00,4.85840E+00
7.7292E+00,2.31934E+00,5.00488E+00
7.7310E+00,2.32910E+00,4.95605E+00
7.7328E+00,2.35840E+00,4.95605E+00
7.7346E+00,2.34863E+00,4.95605E+00
7.7364E+00,2.32910E+00,5.10254E+00
7.7382E+00,2.33887E+00,5.05371E+00
7.7400E+00,2.29980E+00,5.10254E+00
7.7418E+00,2.35840E+00,5.05371E+00
7.7436E+00,2.35840E+00,5.15137E+00
7.7454E+00,2.35840E+00,5.15137E+00
7.7472E+00,2.35840E+00,5.24902E+00
7.7490E+00,2.37793E+00,5.20020E+00
7.7508E+00,2.34863E+00,5.15137E+00
7.7526E+00,2.36816E+00,5.39551E+00
7.7544E+00,2.38770E+00,5.20020E+00
7.7562E+00,2.37793E+00,5.44434E+00
7.7580E+00,2.38770E+00,5.39551E+00
7.7598E+00,2.39746E+00,5.34668E+00
7.7616E+00,2.37793E+00,5.29785E+00
7.7634E+00,2.38770E+00,5.39551E+00
7.7652E+00,2.38770E+00,5.29785E+00
7.7670E+00,2.38770E+00,5.44434E+00
7.7688E+00,2.43652E+00,5.49316E+00
7.7706E+00,2.40723E+00,5.34668E+00
7.7724E+00,2.40723E+00,5.49316E+00
7.7742E+00,2.39746E+00,5.59082E+00
7.7760E+00,2.40723E+00,5.59082E+00
7.7778E+00,2.40723E+00,5.49316E+00
7.7796E+00,2.40723E+00,5.63965E+00
7.7814E+00,2.40723E+00,5.59082E+00
7.7832E+00,2.41699E+00,5.63965E+00
7.7850E+00,2.40723E+00,5.73730E+00
7.7868E+00,2.44629E+00,5.73730E+00
7.7886E+00,2.41699E+00,5.78613E+00
7.7904E+00,2.41699E+00,5.78613E+00
7.7922E+00,2.42676E+00,5.63965E+00
7.7940E+00,2.43652E+00,5.73730E+00
7.7958E+00,2.45605E+00,5.73730E+00
7.7976E+00,2.44629E+00,5.83496E+00
7.7994E+00,2.42676E+00,5.83496E+00
7.8012E+00,2.44629E+00,5.83496E+00
7.8030E+00,2.44629E+00,5.88379E+00
7.8048E+00,2.42676E+00,5.83496E+00
7.8066E+00,2.44629E+00,5.83496E+00
7.8084E+00,2.41699E+00,5.93262E+00
7.8102E+00,2.42676E+00,5.93262E+00
7.8120E+00,2.44629E+00,6.03027E+00
7.8138E+00,2.45605E+00,5.93262E+00
7.8156E+00,2.42676E+00,5.93262E+00
7.8174E+00,2.44629E+00,5.93262E+00
7.8192E+00,2.46582E+00,6.03027E+00
7.8210E+00,2.40723E+00,6.12793E+00
7.8228E+00,2.44629E+00,6.07910E+00
7.8246E+00,2.43652E+00,5.93262E+00
7.8264E+00,2.45605E+00,6.17676E+00
7.8282E+00,2.42676E+00,6.03027E+00
7.8300E+00,2.45605E+00,6.17676E+00
7.8318E+00,2.43652E+00,6.07910E+00
7.8336E+00,2.45605E+00,6.27441E+00
7.8354E+00,2.41699E+00,6.17676E+00
7.8372E+00,2.43652E+00,6.12793E+00
7.8390E+00,2.44629E+00,6.12793E+00
7.8408E+00,2.44629E+00,6.27441E+00
7.8426E+00,2.42676E+00,6.12793E+00
7.8444E+00,2.45605E+00,6.27441E+00
7.8462E+00,2.46582E+00,6.27441E+00
7.8480E+00,2.46582E+00,6.17676E+00
7.8498E+00,2.45605E+00,6.37207E+00
7.8516E+00,2.44629E+00,6.32324E+00
7.8534E+00,2.44629E+00,6.32324E+00
7.8552E+00,2.43652E+00,6.37207E+00
7.8570E+00,2.45605E+00,6.42090E+00
7.8588E+00,2.43652E+00,6.32324E+00
7.8606E+00,2.40723E+00,6.42090E+00
7.8624E+00,2.43652E+00,6.27441E+00
7.8642E+00,2.43652E+00,6.42090E+00
7.8660E+00,2.42676E+00,6.42090E+00
7.8678E+00,2.40723E+00,6.37207E+00
7.8696E+00,2.44629E+00,6.42090E+00
7.8714E+00,2.40723E+00,6.42090E+00
7.8732E+00,2.41699E+00,6.37207E+00
7.8750E+00,2.38770E+00,6.46973E+00
7.8768E+00,2.42676E+00,6.32324E+00
7.8786E+00,2.45605E+00,6.51855E+00
7.8804E+00,2.40723E+00,6.42090E+00
7.8822E+00,2.40723E+00,6.51855E+00
7.8840E+00,2.39746E+00,6.46973E+00
7.8858E+00,2.41699E+00,6.37207E+00
7.8876E+00,2.39746E+00,6.61621E+00
7.8894E+00,2.38770E+00,6.42090E+00
7.8912E+00,2.39746E+00,6.51855E+00
7.8930E+00,2.40723E+00,6.56738E+00
7.8948E+00,2.39746E+00,6.51855E+00
7.8966E+00,2.40723E+00,6.56738E+00
7.8984E+00,2.37793E+00,6.51855E+00
7.9002E+00,2.36816E+00,6.66504E+00
7.9020E+00,2.37793E+00,6.56738E+00
7.9038E+00,2.39746E+00,6.56738E+00
7.9056E+00,2.37793E+00,6.61621E+00
7.9074E+00,2.37793E+00,6.71387E+00
7.9092E+00,2.36816E+00,6.71387E+00
7.9110E+00,2.38770E+00,6.71387E+00
7.9128E+00,2.36816E+00,6.71387E+00
7.9146E+00,2.35840E+00,6.81152E+00
7.9164E+00,2.33887E+00,6.46973E+00
7.9182E+00,2.32910E+00,6.61621E+00
7.9200E+00,2.35840E+00,6.66504E+00
7.9218E+00,2.33887E+00,6.76270E+00
7.9236E+00,2.32910E+00,6.61621E+00
7.9254E+00,2.31934E+00,6.61621E+00
7.9272E+00,2.34863E+00,6.86035E+00
7.9290E+00,2.30957E+00,6.76270E+00
7.9308E+00,2.34863E+00,6.76270E+00
7.9326E+00,2.32910E+00,6.66504E+00
7.9344E+00,2.31934E+00,6.71387E+00
7.9362E+00,2.29004E+00,6.71387E+00
7.9380E+00,2.32910E+00,6.76270E+00
7.9398E+00,2.31934E+00,6.76270E+00
7.9416E+00,2.29004E+00,6.76270E+00
7.9434E+00,2.30957E+00,6.66504E+00
7.9452E+00,2.29004E+00,6.76270E+00
7.9470E+00,2.29004E+00,6.76270E+00
7.9488E+00,2.29980E+00,6.90918E+00
7.9506E+00,2.29004E+00,6.71387E+00
7.9524E+00,2.25098E+00,6.81152E+00
7.9542E+00,2.28027E+00,6.76270E+00
7.9560E+00,2.25098E+00,6.66504E+00
7.9578E+00,2.26074E+00,6.61621E+00
7.9596E+00,2.24121E+00,6.71387E+00
7.9614E+00,2.27051E+00,6.71387E+00
7.9632E+00,2.24121E+00,6.66504E+00
7.9650E+00,2.24121E+00,6.71387E+00
7.9668E+00,2.22168E+00,6.66504E+00
7.9686E+00,2.22168E+00,6.81152E+00
7.9704E+00,2.23145E+00,6.81152E+00
7.9722E+00,2.19238E+00,6.81152E+00
7.9740E+00,2.18262E+00,6.81152E+00
7.9758E+00,2.16309E+00,6.71387E+00
7.9776E+00,2.18262E+00,6.71387E+00
7.9794E+00,2.15332E+00,6.71387E+00
7.9812E+00,2.18262E+00,6.71387E+00
7.9830E+00,2.15332E+00,6.76270E+00
7.9848E+00,2.19238E+00,6.86035E+00
7.9866E+00,2.15332E+00,6.71387E+00
7.9884E+00,2.15332E+00,6.81152E+00
7.9902E+00,2.14355E+00,6.76270E+00
7.9920E+00,2.14355E+00,6.81152E+00
7.9938E+00,2.14355E+00,6.76270E+00
7.9956E+00,2.11426E+00,6.76270E+00
7.9974E+00,2.12402E+00,6.71387E+00
7.9992E+00,2.11426E+00,6.61621E+00
8.0010E+00,2.10449E+00,6.66504E+00
8.0028E+00,2.11426E+00,6.66504E+00
8.0046E+00,2.08496E+00,6.71387E+00
8.0064E+00,2.07520E+00,6.66504E+00
8.0082E+00,2.10449E+00,6.66504E+00
8.0100E+00,2.05566E+00,6.61621E+00
8.0118E+00,2.04590E+00,6.66504E+00
8.0136E+00,2.01660E+00,6.76270E+00
8.0154E+00,2.05566E+00,6.76270E+00
8.0172E+00,2.03613E+00,6.76270E+00
8.0190E+00,2.03613E+00,6.66504E+00
8.0208E+00,2.03613E+00,6.61621E+00
8.0226E+00,2.02637E+00,6.56738E+00
8.0244E+00,2.02637E+00,6.56738E+00
8.0262E+00,1.99707E+00,6.56738E+00
8.0280E+00,2.00684E+00,6.61621E+00
8.0298E+00,1.97754E+00,6.71387E+00
8.0316E+00,1.96777E+00,6.66504E+00
8.0334E+00,1.97754E+00,6.61621E+00
8.0352E+00,1.96777E+00,6.66504E+00
8.0370E+00,1.95801E+00,6.66504E+00
8.0388E+00,1.93848E+00,6.71387E+00
8.0406E+00,1.92871E+00,6.51855E+00
8.0424E+00,1.92871E+00,6.56738E+00
8.0442E+00,1.89941E+00,6.66504E+00
8.0460E+00,1.90918E+00,6.56738E+00
8.0478E+00,1.91895E+00,6.61621E+00
8.0496E+00,1.87988E+00,6.56738E+00
8.0514E+00,1.87012E+00,6.51855E+00
8.0532E+00,1.87988E+00,6.42090E+00
8.0550E+00,1.85059E+00,6.46973E+00
8.0568E+00,1.86035E+00,6.56738E+00
8.0586E+00,1.85059E+00,6.46973E+00
8.0604E+00,1.86035E+00,6.46973E+00
8.0622E+00,1.83105E+00,6.42090E+00
8.0640E+00,1.82129E+00,6.51855E+00
8.0658E+00,1.79199E+00,6.46973E+00
8.0676E+00,1.79199E+00,6.56738E+00
8.0694E+00,1.78223E+00,6.37207E+00
8.0712E+00,1.79199E+00,6.42090E+00
8.0730E+00,1.79199E+00,6.42090E+00
8.0748E+00,1.76270E+00,6.32324E+00
8.0766E+00,1.76270E+00,6.37207E+00
8.0784E+00,1.74316E+00,6.37207E+00
8.0802E+00,1.73340E+00,6.42090E+00
8.0820E+00,1.72363E+00,6.27441E+00
8.0838E+00,1.69434E+00,6.37207E+00
8.0856E+00,1.68457E+00,6.32324E+00
8.0874E+00,1.71387E+00,6.27441E+00
8.0892E+00,1.70410E+00,6.27441E+00
8.0910E+00,1.68457E+00,6.32324E+00
8.0928E+00,1.65527E+00,6.32324E+00
8.0946E+00,1.65527E+00,6.27441E+00
8.0964E+00,1.65527E+00,6.12793E+00
8.0982E+00,1.64551E+00,6.22559E+00
8.1000E+00,1.62598E+00,6.37207E+00
8.1018E+00,1.61621E+00,6.22559E+00
8.1036E+00,1.57715E+00,6.12793E+00
8.1054E+00,1.58691E+00,6.32324E+00
8.1072E+00,1.58691E+00,6.22559E+00
8.1090E+00,1.56738E+00,6.17676E+00
8.1108E+00,1.55762E+00,6.17676E+00
8.1126E+00,1.54785E+00,6.07910E+00
8.1144E+00,1.50879E+00,6.12793E+00
8.1162E+00,1.56738E+00,5.98145E+00
8.1180E+00,1.54785E+00,5.98145E+00
8.1198E+00,1.51855E+00,6.12793E+00
8.1216E+00,1.48926E+00,6.12793E+00
8.1234E+00,1.50879E+00,5.98145E+00
8.1252E+00,1.45996E+00,5.98145E+00
8.1270E+00,1.46973E+00,5.98145E+00
8.1288E+00,1.45020E+00,5.93262E+00
8.1306E+00,1.43066E+00,6.03027E+00
8.1324E+00,1.43066E+00,5.88379E+00
8.1342E+00,1.40137E+00,5.88379E+00
8.1360E+00,1.41113E+00,5.93262E+00
8.1378E+00,1.39160E+00,5.78613E+00
8.1396E+00,1.40137E+00,5.78613E+00
8.1414E+00,1.38184E+00,5.93262E+00
8.1432E+00,1.37207E+00,5.73730E+00
8.1450E+00,1.35254E+00,5.83496E+00
8.1468E+00,1.33301E+00,5.78613E+00
8.1486E+00,1.33301E+00,5.78613E+00
8.1504E+00,1.32324E+00,5.68848E+00
8.1522E+00,1.32324E+00,5.73730E+00
8.1540E+00,1.29395E+00,5.73730E+00
8.1558E+00,1.29395E+00,5.49316E+00
8.1576E+00,1.27441E+00,5.78613E+00
8.1594E+00,1.27441E+00,5.68848E+00
8.1612E+00,1.24512E+00,5.63965E+00
8.1630E+00,1.24512E+00,5.59082E+00
8.1648E+00,1.25488E+00,5.59082E+00
8.1666E+00,1.19629E+00,5.59082E+00
8.1684E+00,1.19629E+00,5.54199E+00
8.1702E+00,1.18652E+00,5.34668E+00
8.1720E+00,1.17676E+00,5.63965E+00
8.1738E+00,1.17676E+00,5.24902E+00
8.1756E+00,1.17676E+00,5.54199E+00
8.1774E+00,1.12793E+00,5.34668E+00
8.1792E+00,1.13770E+00,5.34668E+00
8.1810E+00,1.11816E+00,5.34668E+00
8.1828E+00,1.10840E+00,5.34668E+00
8.1846E+00,1.07910E+00,5.20020E+00
8.1864E+00,1.07910E+00,5.29785E+00
8.1882E+00,1.07910E+00,5.20020E+00
8.1900E+00,1.05957E+00,5.29785E+00
8.1918E+00,1.04980E+00,5.34668E+00
8.1936E+00,1.04004E+00,5.24902E+00
8.1954E+00,1.03027E+00,5.20020E+00
8.1972E+00,1.02051E+00,5.20020E+00
8.1990E+00,1.02051E+00,5.10254E+00
8.2008E+00,9.91211E-01,5.10254E+00
8.2026E+00,9.81445E-01,5.20020E+00
8.2044E+00,9.61914E-01,5.10254E+00
8.2062E+00,9.42383E-01,4.95605E+00
8.2080E+00,9.32617E-01,5.05371E+00
8.2098E+00,9.22852E-01,5.00488E+00
8.2116E+00,9.03320E-01,5.00488E+00
8.2134E+00,9.13086E-01,5.00488E+00
8.2152E+00,8.74023E-01,4.95605E+00
8.2170E+00,8.54492E-01,4.85840E+00
8.2188E+00,8.54492E-01,4.90723E+00
8.2206E+00,8.34961E-01,4.95605E+00
8.2224E+00,8.34961E-01,4.90723E+00
8.2242E+00,8.15430E-01,4.95605E+00
8.2260E+00,8.05664E-01,4.71191E+00
8.2278E+00,7.95898E-01,4.76074E+00
8.2296E+00,7.86133E-01,4.71191E+00
8.2314E+00,7.76367E-01,4.56543E+00
8.2332E+00,7.56836E-01,4.71191E+00
8.2350E+00,7.47070E-01,4.61426E+00
8.2368E+00,7.27539E-01,4.61426E+00
8.2386E+00,7.08008E-01,4.56543E+00
8.2404E+00,6.98242E-01,4.61426E+00
8.2422E+00,6.98242E-01,4.41895E+00
8.2440E+00,6.68945E-01,4.51660E+00
8.2458E+00,6.39648E-01,4.46777E+00
8.2476E+00,6.49414E-01,4.46777E+00
8.2494E+00,6.39648E-01,4.32129E+00
8.2512E+00,6.10352E-01,4.46777E+00
8.2530E+00,5.90820E-01,4.17480E+00
8.2548E+00,5.81055E-01,4.37012E+00
8.2566E+00,5.71289E-01,4.12598E+00
8.2584E+00,5.61523E-01,4.17480E+00
8.2602E+00,5.41992E-01,4.22363E+00
8.2620E+00,5.41992E-01,4.37012E+00
8.2638E+00,5.32227E-01,4.17480E+00
8.2656E+00,5.02930E-01,4.07715E+00
8.2674E+00,5.02930E-01,4.12598E+00
8.2692E+00,4.73633E-01,3.97949E+00
8.2710E+00,4.63867E-01,4.02832E+00
8.2728E+00,4.63867E-01,4.07715E+00
8.2746E+00,4.24805E-01,3.93066E+00
8.2764E+00,4.34570E-01,3.88184E+00
8.2782E+00,4.34570E-01,3.93066E+00
8.2800E+00,3.95508E-01,3.93066E+00
8.2818E+00,3.95508E-01,3.88184E+00
8.2836E+00,3.66211E-01,3.88184E+00
8.2854E+00,3.56445E-01,3.73535E+00
8.2872E+00,3.56445E-01,3.68652E+00
8.2890E+00,3.46680E-01,3.83301E+00
8.2908E+00,3.46680E-01,3.73535E+00
8.2926E+00,2.97852E-01,3.63770E+00
8.2944E+00,3.07617E-01,3.58887E+00
8.2962E+00,3.07617E-01,3.54004E+00
8.2980E+00,2.58789E-01,3.49121E+00
8.2998E+00,2.68555E-01,3.44238E+00
8.3016E+00,2.39258E-01,3.44238E+00
8.3034E+00,2.09961E-01,3.49121E+00
8.3052E+00,2.09961E-01,3.39355E+00
8.3070E+00,2.39258E-01,3.49121E+00
8.3088E+00,1.61133E-01,3.39355E+00
8.3106E+00,1.51367E-01,3.29590E+00
8.3124E+00,1.51367E-01,3.34473E+00
8.3142E+00,1.41602E-01,3.10059E+00
8.3160E+00,1.12305E-01,3.14941E+00
8.3178E+00,1.22070E-01,3.24707E+00
8.3196E+00,9.27734E-02,3.24707E+00
8.3214E+00,7.32422E-02,3.05176E+00
8.3232E+00,8.30078E-02,3.14941E+00
8.3250E+00,6.34766E-02,3.10059E+00
8.3268E+00,3.41797E-02,3.00293E+00
8.3286E+00,4.39453E-02,2.95410E+00
8.3304E+00,-1.46484E-02,3.05176E+00
8.3322E+00,-2.44141E-02,2.85645E+00
8.3340E+00,-1.46484E-02,2.90527E+00
8.3358E+00,-3.41797E-02,2.75879E+00
8.3376E+00,-3.41797E-02,2.85645E+00
8.3394E+00,-3.41797E-02,2.85645E+00
8.3412E+00,-9.27734E-02,2.80762E+00
8.3430E+00,-1.02539E-01,2.66113E+00
8.3448E+00,-7.32422E-02,2.56348E+00
8.3466E+00,-1.12305E-01,2.66113E+00
8.3484E+00,-1.12305E-01,2.66113E+00
8.3502E+00,-1.41602E-01,2.46582E+00
8.3520E+00,-1.41602E-01,2.66113E+00
8.3538E+00,-1.61133E-01,2.56348E+00
8.3556E+00,-1.80664E-01,2.51465E+00
8.3574E+00,-1.90430E-01,2.51465E+00
8.3592E+00,-2.09961E-01,2.31934E+00
8.3610E+00,-2.19727E-01,2.22168E+00
8.3628E+00,-2.39258E-01,2.31934E+00
8.3646E+00,-2.49023E-01,2.36816E+00
8.3664E+00,-2.78320E-01,2.31934E+00
8.3682E+00,-2.58789E-01,2.31934E+00
8.3700E+00,-3.07617E-01,2.17285E+00
8.3718E+00,-3.07617E-01,2.31934E+00
8.3736E+00,-3.17383E-01,2.12402E+00
8.3754E+00,-3.56445E-01,2.17285E+00
8.3772E+00,-3.27148E-01,2.17285E+00
8.3790E+00,-3.56445E-01,2.12402E+00
8.3808E+00,-3.66211E-01,1.97754E+00
8.3826E+00,-3.66211E-01,2.12402E+00
8.3844E+00,-4.15039E-01,1.83105E+00
8.3862E+00,-3.85742E-01,1.87988E+00
8.3880E+00,-4.34570E-01,1.83105E+00
8.3898E+00,-4.34570E-01,1.83105E+00
8.3916E+00,-4.63867E-01,1.78223E+00
8.3934E+00,-4.54102E-01,1.83105E+00
8.3952E+00,-4.83398E-01,1.68457E+00
8.3970E+00,-4.83398E-01,1.78223E+00
8.3988E+00,-5.02930E-01,1.58691E+00
8.4006E+00,-5.32227E-01,1.53809E+00
8.4024E+00,-5.32227E-01,1.48926E+00
8.4042E+00,-5.41992E-01,1.53809E+00
8.4060E+00,-5.51758E-01,1.48926E+00
8.4078E+00,-5.61523E-01,1.58691E+00
8.4096E+00,-5.81055E-01,1.53809E+00
8.4114E+00,-6.10352E-01,1.48926E+00
8.4132E+00,-6.39648E-01,1.44043E+00
8.4150E+00,-6.10352E-01,1.24512E+00
8.4168E+00,-6.29883E-01,1.19629E+00
8.4186E+00,-6.78711E-01,1.34277E+00
8.4204E+00,-6.78711E-01,1.19629E+00
8.4222E+00,-6.59180E-01,1.14746E+00
8.4240E+00,-7.17773E-01,1.14746E+00
8.4258E+00,-7.08008E-01,1.04980E+00
8.4276E+00,-7.17773E-01,1.09863E+00
8.4294E+00,-7.17773E-01,9.03320E-01
8.4312E+00,-7.47070E-01,1.04980E+00
8.4330E+00,-7.47070E-01,8.54492E-01
8.4348E+00,-7.86133E-01,8.54492E-01
8.4366E+00,-7.86133E-01,8.05664E-01
8.4384E+00,-7.66602E-01,8.05664E-01
8.4402E+00,-7.86133E-01,8.54492E-01
8.4420E+00,-8.34961E-01,8.05664E-01
8.4438E+00,-8.15430E-01,7.56836E-01
8.4456E+00,-8.54492E-01,6.10352E-01
8.4474E+00,-8.34961E-01,5.61523E-01
8.4492E+00,-8.54492E-01,6.10352E-01
8.4510E+00,-8.64258E-01,4.63867E-01
8.4528E+00,-8.74023E-01,6.10352E-01
8.4546E+00,-9.13086E-01,6.10352E-01
8.4564E+00,-9.13086E-01,5.12695E-01
8.4582E+00,-9.32617E-01,4.15039E-01
8.4600E+00,-9.71680E-01,4.63867E-01
8.4618E+00,-9.71680E-01,3.66211E-01
8.4636E+00,-9.91211E-01,2.19727E-01
8.4654E+00,-9.71680E-01,4.63867E-01
8.4672E+00,-1.00098E+00,1.70898E-01
8.4690E+00,-1.00098E+00,3.17383E-01
8.4708E+00,-1.02051E+00,3.66211E-01
8.4726E+00,-1.04980E+00,-2.44141E-02
8.4744E+00,-1.04004E+00,2.19727E-01
8.4762E+00,-1.04980E+00,2.19727E-01
8.4780E+00,-1.07910E+00,7.32422E-02
8.4798E+00,-1.07910E+00,2.44141E-02
8.4816E+00,-1.08887E+00,-1.22070E-01
8.4834E+00,-1.12793E+00,-1.70898E-01
8.4852E+00,-1.10840E+00,-1.70898E-01
8.4870E+00,-1.13770E+00,-3.66211E-01
8.4888E+00,-1.13770E+00,-3.66211E-01
8.4906E+00,-1.15723E+00,-3.17383E-01
8.4924E+00,-1.14746E+00,-3.17383E-01
8.4942E+00,-1.18652E+00,-2.68555E-01
8.4960E+00,-1.17676E+00,-5.12695E-01
8.4978E+00,-1.19629E+00,-4.15039E-01
8.4996E+00,-1.19629E+00,-5.61523E-01
8.5014E+00,-1.23535E+00,-5.12695E-01
8.5032E+00,-1.22559E+00,-5.12695E-01
8.5050E+00,-1.25488E+00,-6.59180E-01
8.5068E+00,-1.28418E+00,-6.59180E-01
8.5086E+00,-1.26465E+00,-8.05664E-01
8.5104E+00,-1.26465E+00,-7.08008E-01
8.5122E+00,-1.29395E+00,-8.05664E-01
8.5140E+00,-1.30371E+00,-8.05664E-01
8.5158E+00,-1.32324E+00,-8.54492E-01
8.5176E+00,-1.32324E+00,-8.05664E-01
8.5194E+00,-1.36230E+00,-9.52148E-01
8.5212E+00,-1.37207E+00,-9.52148E-01
8.5230E+00,-1.36230E+00,-1.04980E+00
8.5248E+00,-1.36230E+00,-1.04980E+00
8.5266E+00,-1.36230E+00,-9.52148E-01
8.5284E+00,-1.39160E+00,-1.09863E+00
8.5302E+00,-1.42090E+00,-1.24512E+00
8.5320E+00,-1.39160E+00,-1.14746E+00
8.5338E+00,-1.41113E+00,-1.34277E+00
8.5356E+00,-1.45996E+00,-1.29395E+00
8.5374E+00,-1.45996E+00,-1.14746E+00
8.5392E+00,-1.46973E+00,-1.34277E+00
8.5410E+00,-1.48926E+00,-1.34277E+00
8.5428E+00,-1.48926E+00,-1.44043E+00
8.5446E+00,-1.49902E+00,-1.44043E+00
8.5464E+00,-1.50879E+00,-1.44043E+00
8.5482E+00,-1.52832E+00,-1.48926E+00
8.5500E+00,-1.53809E+00,-1.63574E+00
8.5518E+00,-1.53809E+00,-1.58691E+00
8.5536E+00,-1.52832E+00,-1.68457E+00
8.5554E+00,-1.59668E+00,-1.63574E+00
8.5572E+00,-1.57715E+00,-1.78223E+00
8.5590E+00,-1.60645E+00,-1.63574E+00
8.5608E+00,-1.59668E+00,-1.83105E+00
8.5626E+00,-1.60645E+00,-1.83105E+00
8.5644E+00,-1.60645E+00,-1.97754E+00
8.5662E+00,-1.61621E+00,-1.83105E+00
8.5680E+00,-1.63574E+00,-1.92871E+00
8.5698E+00,-1.62598E+00,-1.92871E+00
8.5716E+00,-1.67480E+00,-2.07520E+00
8.5734E+00,-1.68457E+00,-1.92871E+00
8.5752E+00,-1.66504E+00,-1.97754E+00
8.5770E+00,-1.68457E+00,-2.02637E+00
8.5788E+00,-1.68457E+00,-2.12402E+00
8.5806E+00,-1.70410E+00,-2.27051E+00
8.5824E+00,-1.73340E+00,-2.12402E+00
8.5842E+00,-1.70410E+00,-2.27051E+00
8.5860E+00,-1.75293E+00,-2.31934E+00
8.5878E+00,-1.76270E+00,-2.22168E+00
8.5896E+00,-1.74316E+00,-2.31934E+00
8.5914E+00,-1.76270E+00,-2.31934E+00
8.5932E+00,-1.77246E+00,-2.36816E+00
8.5950E+00,-1.76270E+00,-2.41699E+00
8.5968E+00,-1.78223E+00,-2.51465E+00
8.5986E+00,-1.82129E+00,-2.51465E+00
8.6004E+00,-1.82129E+00,-2.56348E+00
8.6022E+00,-1.81152E+00,-2.61230E+00
8.6040E+00,-1.83105E+00,-2.66113E+00
8.6058E+00,-1.85059E+00,-2.66113E+00
8.6076E+00,-1.83105E+00,-2.70996E+00
8.6094E+00,-1.83105E+00,-2.75879E+00
8.6112E+00,-1.86035E+00,-2.75879E+00
8.6130E+00,-1.87012E+00,-2.80762E+00
8.6148E+00,-1.88965E+00,-2.85645E+00
8.6166E+00,-1.88965E+00,-2.80762E+00
8.6184E+00,-1.92871E+00,-2.85645E+00
8.6202E+00,-1.89941E+00,-3.00293E+00
8.6220E+00,-1.90918E+00,-2.90527E+00
8.6238E+00,-1.92871E+00,-3.05176E+00
8.6256E+00,-1.92871E+00,-3.00293E+00
8.6274E+00,-1.94824E+00,-2.95410E+00
8.6292E+00,-1.96777E+00,-3.14941E+00
8.6310E+00,-1.94824E+00,-3.10059E+00
8.6328E+00,-1.97754E+00,-3.19824E+00
8.6346E+00,-1.98730E+00,-3.14941E+00
8.6364E+00,-1.97754E+00,-3.34473E+00
8.6382E+00,-1.99707E+00,-3.24707E+00
8.6400E+00,-2.00684E+00,-3.29590E+00
8.6418E+00,-2.00684E+00,-3.14941E+00
8.6436E+00,-1.99707E+00,-3.44238E+00
8.6454E+00,-2.00684E+00,-3.24707E+00
8.6472E+00,-2.01660E+00,-3.39355E+00
8.6490E+00,-2.02637E+00,-3.39355E+00
8.6508E+00,-2.05566E+00,-3.44238E+00
8.6526E+00,-2.04590E+00,-3.44238E+00
