in s,C1 in V,C2 in V
-1.006560E+00,3.52539E+00,2.36816E+00
-1.006080E+00,3.52539E+00,2.39746E+00
-1.005600E+00,3.52539E+00,2.37793E+00
-1.005120E+00,3.52539E+00,2.39746E+00
-1.004640E+00,3.52539E+00,2.41699E+00
-1.004160E+00,3.50586E+00,2.41699E+00
-1.003680E+00,3.44727E+00,2.43652E+00
-1.003200E+00,3.48633E+00,2.40723E+00
-1.002720E+00,3.50586E+00,2.41699E+00
-1.002240E+00,3.56445E+00,2.44629E+00
-1.001760E+00,3.46680E+00,2.43652E+00
-1.001280E+00,3.44727E+00,2.43652E+00
-1.000800E+00,3.50586E+00,2.45605E+00
-1.000320E+00,3.48633E+00,2.46582E+00
-9.998400E-01,3.40820E+00,2.45605E+00
-9.993600E-01,3.46680E+00,2.45605E+00
-9.988800E-01,3.50586E+00,2.45605E+00
-9.984000E-01,3.48633E+00,2.45605E+00
-9.979200E-01,3.54492E+00,2.47559E+00
-9.974400E-01,3.44727E+00,2.47559E+00
-9.969600E-01,3.44727E+00,2.47559E+00
-9.964800E-01,3.44727E+00,2.50488E+00
-9.960000E-01,3.42773E+00,2.47559E+00
-9.955200E-01,3.44727E+00,2.47559E+00
-9.950400E-01,3.36914E+00,2.50488E+00
-9.945600E-01,3.44727E+00,2.49512E+00
-9.940800E-01,3.42773E+00,2.50488E+00
-9.936000E-01,3.44727E+00,2.50488E+00
-9.931200E-01,3.42773E+00,2.53418E+00
-9.926400E-01,3.44727E+00,2.53418E+00
-9.921600E-01,3.44727E+00,2.49512E+00
-9.916800E-01,3.31055E+00,2.52441E+00
-9.912000E-01,3.40820E+00,2.53418E+00
-9.907200E-01,3.36914E+00,2.53418E+00
-9.902400E-01,3.36914E+00,2.53418E+00
-9.897600E-01,3.42773E+00,2.54395E+00
-9.892800E-01,3.38867E+00,2.54395E+00
-9.888000E-01,3.36914E+00,2.54395E+00
-9.883200E-01,3.34961E+00,2.58301E+00
-9.878400E-01,3.36914E+00,2.58301E+00
-9.873600E-01,3.40820E+00,2.54395E+00
-9.868800E-01,3.29102E+00,2.57324E+00
-9.864000E-01,3.36914E+00,2.55371E+00
-9.859200E-01,3.34961E+00,2.56348E+00
-9.854400E-01,3.34961E+00,2.56348E+00
-9.849600E-01,3.34961E+00,2.57324E+00
-9.844800E-01,3.36914E+00,2.59277E+00
-9.840000E-01,3.31055E+00,2.59277E+00
-9.835200E-01,3.33008E+00,2.59277E+00
-9.830400E-01,3.36914E+00,2.61230E+00
-9.825600E-01,3.34961E+00,2.61230E+00
-9.820800E-01,3.31055E+00,2.60254E+00
-9.816000E-01,3.27148E+00,2.61230E+00
-9.811200E-01,3.33008E+00,2.62207E+00
-9.806400E-01,3.25195E+00,2.63184E+00
-9.801600E-01,3.33008E+00,2.62207E+00
-9.796800E-01,3.23242E+00,2.64160E+00
-9.792000E-01,3.27148E+00,2.63184E+00
-9.787200E-01,3.25195E+00,2.65137E+00
-9.782400E-01,3.31055E+00,2.64160E+00
-9.777600E-01,3.23242E+00,2.68066E+00
-9.772800E-01,3.25195E+00,2.66113E+00
-9.768000E-01,3.29102E+00,2.65137E+00
-9.763200E-01,3.23242E+00,2.65137E+00
-9.758400E-01,3.23242E+00,2.69043E+00
-9.753600E-01,3.29102E+00,2.68066E+00
-9.748800E-01,3.27148E+00,2.68066E+00
-9.744000E-01,3.23242E+00,2.67090E+00
-9.739200E-01,3.19336E+00,2.68066E+00
-9.734400E-01,3.21289E+00,2.68066E+00
-9.729600E-01,3.21289E+00,2.68066E+00
-9.724800E-01,3.19336E+00,2.70020E+00
-9.720000E-01,3.21289E+00,2.67090E+00
-9.715200E-01,3.25195E+00,2.71973E+00
-9.710400E-01,3.11523E+00,2.70996E+00
-9.705600E-01,3.19336E+00,2.69043E+00
-9.700800E-01,3.17383E+00,2.70996E+00
-9.696000E-01,3.17383E+00,2.71973E+00
-9.691200E-01,3.21289E+00,2.71973E+00
-9.686400E-01,3.15430E+00,2.69043E+00
-9.681600E-01,3.17383E+00,2.74902E+00
-9.676800E-01,3.19336E+00,2.73926E+00
-9.672000E-01,3.17383E+00,2.72949E+00
-9.667200E-01,3.15430E+00,2.71973E+00
-9.662400E-01,3.13477E+00,2.74902E+00
-9.657600E-01,3.07617E+00,2.71973E+00
-9.652800E-01,3.11523E+00,2.76855E+00
-9.648000E-01,3.15430E+00,2.73926E+00
-9.643200E-01,3.09570E+00,2.74902E+00
-9.638400E-01,3.15430E+00,2.76855E+00
-9.633600E-01,3.13477E+00,2.74902E+00
-9.628800E-01,3.15430E+00,2.74902E+00
-9.624000E-01,3.15430E+00,2.74902E+00
-9.619200E-01,3.09570E+00,2.77832E+00
-9.614400E-01,3.17383E+00,2.78809E+00
-9.609600E-01,3.13477E+00,2.75879E+00
-9.604800E-01,3.17383E+00,2.78809E+00
-9.600000E-01,3.13477E+00,2.76855E+00
-9.595200E-01,3.13477E+00,2.78809E+00
-9.590400E-01,3.11523E+00,2.79785E+00
-9.585600E-01,3.07617E+00,2.76855E+00
-9.580800E-01,3.09570E+00,2.79785E+00
-9.576000E-01,3.07617E+00,2.78809E+00
-9.571200E-01,3.07617E+00,2.79785E+00
-9.566400E-01,3.09570E+00,2.77832E+00
-9.561600E-01,3.07617E+00,2.78809E+00
-9.556800E-01,3.09570E+00,2.81738E+00
-9.552000E-01,3.07617E+00,2.81738E+00
-9.547200E-01,3.05664E+00,2.82715E+00
-9.542400E-01,3.09570E+00,2.81738E+00
-9.537600E-01,2.99805E+00,2.82715E+00
-9.532800E-01,2.99805E+00,2.82715E+00
-9.528000E-01,2.99805E+00,2.80762E+00
-9.523200E-01,3.01758E+00,2.84668E+00
-9.518400E-01,3.03711E+00,2.81738E+00
-9.513600E-01,2.99805E+00,2.86621E+00
-9.508800E-01,2.99805E+00,2.83691E+00
-9.504000E-01,2.97852E+00,2.82715E+00
-9.499200E-01,2.97852E+00,2.85645E+00
-9.494400E-01,2.97852E+00,2.85645E+00
-9.489600E-01,2.95898E+00,2.86621E+00
-9.484800E-01,2.99805E+00,2.86621E+00
-9.480000E-01,2.93945E+00,2.86621E+00
-9.475200E-01,3.01758E+00,2.85645E+00
-9.470400E-01,2.95898E+00,2.86621E+00
-9.465600E-01,2.93945E+00,2.86621E+00
-9.460800E-01,2.93945E+00,2.86621E+00
-9.456000E-01,2.97852E+00,2.86621E+00
-9.451200E-01,2.93945E+00,2.88574E+00
-9.446400E-01,2.95898E+00,2.88574E+00
-9.441600E-01,2.91992E+00,2.88574E+00
-9.436800E-01,2.95898E+00,2.87598E+00
-9.432000E-01,2.90039E+00,2.87598E+00
-9.427200E-01,2.88086E+00,2.89551E+00
-9.422400E-01,2.93945E+00,2.88574E+00
-9.417600E-01,2.93945E+00,2.88574E+00
-9.412800E-01,2.91992E+00,2.89551E+00
-9.408000E-01,2.93945E+00,2.89551E+00
-9.403200E-01,2.84180E+00,2.86621E+00
-9.398400E-01,2.91992E+00,2.87598E+00
-9.393600E-01,2.90039E+00,2.91504E+00
-9.388800E-01,2.93945E+00,2.91504E+00
-9.384000E-01,2.86133E+00,2.92480E+00
-9.379200E-01,2.91992E+00,2.93457E+00
-9.374400E-01,2.86133E+00,2.92480E+00
-9.369600E-01,2.86133E+00,2.89551E+00
-9.364800E-01,2.88086E+00,2.91504E+00
-9.360000E-01,2.88086E+00,2.90527E+00
-9.355200E-01,2.90039E+00,2.93457E+00
-9.350400E-01,2.84180E+00,2.92480E+00
-9.345600E-01,2.82227E+00,2.92480E+00
-9.340800E-01,2.86133E+00,2.90527E+00
-9.336000E-01,2.84180E+00,2.92480E+00
-9.331200E-01,2.84180E+00,2.93457E+00
-9.326400E-01,2.86133E+00,2.91504E+00
-9.321600E-01,2.80273E+00,2.95410E+00
-9.316800E-01,2.84180E+00,2.91504E+00
-9.312000E-01,2.86133E+00,2.94434E+00
-9.307200E-01,2.82227E+00,2.92480E+00
-9.302400E-01,2.78320E+00,2.94434E+00
-9.297600E-01,2.82227E+00,2.93457E+00
-9.292800E-01,2.82227E+00,2.92480E+00
-9.288000E-01,2.80273E+00,2.96387E+00
-9.283200E-01,2.82227E+00,2.95410E+00
-9.278400E-01,2.80273E+00,2.93457E+00
-9.273600E-01,2.84180E+00,2.91504E+00
-9.268800E-01,2.78320E+00,2.98340E+00
-9.264000E-01,2.78320E+00,2.93457E+00
-9.259200E-01,2.80273E+00,2.93457E+00
-9.254400E-01,2.80273E+00,2.93457E+00
-9.249600E-01,2.74414E+00,2.96387E+00
-9.244800E-01,2.72461E+00,2.99316E+00
-9.240000E-01,2.70508E+00,2.96387E+00
-9.235200E-01,2.80273E+00,2.95410E+00
-9.230400E-01,2.80273E+00,2.97363E+00
-9.225600E-01,2.82227E+00,2.99316E+00
-9.220800E-01,2.76367E+00,2.94434E+00
-9.216000E-01,2.74414E+00,2.99316E+00
-9.211200E-01,2.74414E+00,2.97363E+00
-9.206400E-01,2.66602E+00,2.99316E+00
-9.201600E-01,2.66602E+00,2.97363E+00
-9.196800E-01,2.72461E+00,2.97363E+00
-9.192000E-01,2.72461E+00,2.98340E+00
-9.187200E-01,2.74414E+00,2.97363E+00
-9.182400E-01,2.72461E+00,2.99316E+00
-9.177600E-01,2.72461E+00,2.98340E+00
-9.172800E-01,2.72461E+00,2.99316E+00
-9.168000E-01,2.66602E+00,3.00293E+00
-9.163200E-01,2.68555E+00,2.99316E+00
-9.158400E-01,2.70508E+00,2.97363E+00
-9.153600E-01,2.68555E+00,2.99316E+00
-9.148800E-01,2.64648E+00,2.98340E+00
-9.144000E-01,2.68555E+00,2.98340E+00
-9.139200E-01,2.66602E+00,2.99316E+00
-9.134400E-01,2.60742E+00,3.01270E+00
-9.129600E-01,2.66602E+00,3.00293E+00
-9.124800E-01,2.62695E+00,3.00293E+00
-9.120000E-01,2.62695E+00,3.01270E+00
-9.115200E-01,2.66602E+00,2.97363E+00
-9.110400E-01,2.60742E+00,3.02246E+00
-9.105600E-01,2.64648E+00,3.01270E+00
-9.100800E-01,2.62695E+00,3.01270E+00
-9.096000E-01,2.62695E+00,2.98340E+00
-9.091200E-01,2.60742E+00,3.01270E+00
-9.086400E-01,2.60742E+00,3.03223E+00
-9.081600E-01,2.62695E+00,3.02246E+00
-9.076800E-01,2.58789E+00,2.98340E+00
-9.072000E-01,2.62695E+00,3.00293E+00
-9.067200E-01,2.62695E+00,3.01270E+00
-9.062400E-01,2.62695E+00,2.98340E+00
-9.057600E-01,2.52930E+00,3.04199E+00
-9.052800E-01,2.52930E+00,3.00293E+00
-9.048000E-01,2.54883E+00,3.00293E+00
-9.043200E-01,2.58789E+00,2.99316E+00
-9.038400E-01,2.54883E+00,3.01270E+00
-9.033600E-01,2.56836E+00,3.03223E+00
-9.028800E-01,2.50977E+00,3.01270E+00
-9.024000E-01,2.45117E+00,3.01270E+00
-9.019200E-01,2.47070E+00,3.04199E+00
-9.014400E-01,2.52930E+00,3.01270E+00
-9.009600E-01,2.56836E+00,3.03223E+00
-9.004800E-01,2.52930E+00,3.01270E+00
-9.000000E-01,2.52930E+00,3.03223E+00
-8.995200E-01,2.50977E+00,3.04199E+00
-8.990400E-01,2.50977E+00,3.07129E+00
-8.985600E-01,2.52930E+00,3.02246E+00
-8.980800E-01,2.50977E+00,3.00293E+00
-8.976000E-01,2.50977E+00,3.05176E+00
-8.971200E-01,2.50977E+00,3.02246E+00
-8.966400E-01,2.50977E+00,3.03223E+00
-8.961600E-01,2.49023E+00,3.01270E+00
-8.956800E-01,2.45117E+00,3.05176E+00
-8.952000E-01,2.49023E+00,3.03223E+00
-8.947200E-01,2.45117E+00,3.05176E+00
-8.942400E-01,2.52930E+00,3.05176E+00
-8.937600E-01,2.49023E+00,3.04199E+00
-8.932800E-01,2.45117E+00,3.03223E+00
-8.928000E-01,2.49023E+00,3.01270E+00
-8.923200E-01,2.47070E+00,3.02246E+00
-8.918400E-01,2.43164E+00,3.03223E+00
-8.913600E-01,2.47070E+00,3.06152E+00
-8.908800E-01,2.47070E+00,3.03223E+00
-8.904000E-01,2.43164E+00,3.03223E+00
-8.899200E-01,2.43164E+00,3.04199E+00
-8.894400E-01,2.41211E+00,3.05176E+00
-8.889600E-01,2.47070E+00,3.05176E+00
-8.884800E-01,2.39258E+00,3.03223E+00
-8.880000E-01,2.47070E+00,3.05176E+00
-8.875200E-01,2.41211E+00,3.03223E+00
-8.870400E-01,2.39258E+00,3.04199E+00
-8.865600E-01,2.43164E+00,3.01270E+00
-8.860800E-01,2.35352E+00,3.05176E+00
-8.856000E-01,2.43164E+00,3.04199E+00
-8.851200E-01,2.37305E+00,3.03223E+00
-8.846400E-01,2.39258E+00,3.02246E+00
-8.841600E-01,2.35352E+00,3.04199E+00
-8.836800E-01,2.41211E+00,3.04199E+00
-8.832000E-01,2.37305E+00,3.04199E+00
-8.827200E-01,2.39258E+00,3.05176E+00
-8.822400E-01,2.29492E+00,3.03223E+00
-8.817600E-01,2.37305E+00,3.02246E+00
-8.812800E-01,2.35352E+00,3.04199E+00
-8.808000E-01,2.29492E+00,3.03223E+00
-8.803200E-01,2.35352E+00,3.07129E+00
-8.798400E-01,2.31445E+00,3.04199E+00
-8.793600E-01,2.35352E+00,3.05176E+00
-8.788800E-01,2.39258E+00,3.02246E+00
-8.784000E-01,2.31445E+00,3.05176E+00
-8.779200E-01,2.35352E+00,3.06152E+00
-8.774400E-01,2.35352E+00,3.02246E+00
-8.769600E-01,2.35352E+00,3.02246E+00
-8.764800E-01,2.31445E+00,3.06152E+00
-8.760000E-01,2.33398E+00,3.04199E+00
-8.755200E-01,2.29492E+00,3.04199E+00
-8.750400E-01,2.29492E+00,3.00293E+00
-8.745600E-01,2.29492E+00,3.02246E+00
-8.740800E-01,2.31445E+00,3.02246E+00
-8.736000E-01,2.27539E+00,3.02246E+00
-8.731200E-01,2.29492E+00,3.00293E+00
-8.726400E-01,2.31445E+00,3.04199E+00
-8.721600E-01,2.27539E+00,3.03223E+00
-8.716800E-01,2.17773E+00,3.03223E+00
-8.712000E-01,2.29492E+00,3.04199E+00
-8.707200E-01,2.27539E+00,3.01270E+00
-8.702400E-01,2.29492E+00,3.04199E+00
-8.697600E-01,2.29492E+00,3.03223E+00
-8.692800E-01,2.23633E+00,3.01270E+00
-8.688000E-01,2.23633E+00,3.01270E+00
-8.683200E-01,2.23633E+00,3.03223E+00
-8.678400E-01,2.23633E+00,3.05176E+00
-8.673600E-01,2.21680E+00,3.04199E+00
-8.668800E-01,2.21680E+00,3.01270E+00
-8.664000E-01,2.23633E+00,3.00293E+00
-8.659200E-01,2.13867E+00,3.03223E+00
-8.654400E-01,2.21680E+00,3.03223E+00
-8.649600E-01,2.19727E+00,3.02246E+00
-8.644800E-01,2.19727E+00,3.01270E+00
-8.640000E-01,2.19727E+00,3.02246E+00
-8.635200E-01,2.17773E+00,3.01270E+00
-8.630400E-01,2.19727E+00,2.99316E+00
-8.625600E-01,2.17773E+00,3.01270E+00
-8.620800E-01,2.17773E+00,2.99316E+00
-8.616000E-01,2.17773E+00,3.03223E+00
-8.611200E-01,2.15820E+00,3.03223E+00
-8.606400E-01,2.15820E+00,3.01270E+00
-8.601600E-01,2.19727E+00,3.01270E+00
-8.596800E-01,2.15820E+00,2.99316E+00
-8.592000E-01,2.17773E+00,3.01270E+00
-8.587200E-01,2.13867E+00,3.01270E+00
-8.582400E-01,2.15820E+00,3.00293E+00
-8.577600E-01,2.09961E+00,3.00293E+00
-8.572800E-01,2.11914E+00,2.99316E+00
-8.568000E-01,2.13867E+00,3.02246E+00
-8.563200E-01,2.08008E+00,2.98340E+00
-8.558400E-01,2.06055E+00,3.00293E+00
-8.553600E-01,2.09961E+00,2.98340E+00
-8.548800E-01,2.11914E+00,2.98340E+00
-8.544000E-01,2.08008E+00,2.99316E+00
-8.539200E-01,2.09961E+00,2.97363E+00
-8.534400E-01,2.15820E+00,3.01270E+00
-8.529600E-01,2.08008E+00,2.98340E+00
-8.524800E-01,2.09961E+00,2.97363E+00
-8.520000E-01,2.08008E+00,2.97363E+00
-8.515200E-01,2.00195E+00,3.00293E+00
-8.510400E-01,2.09961E+00,3.00293E+00
-8.505600E-01,2.06055E+00,2.97363E+00
-8.500800E-01,2.08008E+00,2.97363E+00
-8.496000E-01,2.08008E+00,2.98340E+00
-8.491200E-01,2.08008E+00,2.98340E+00
-8.486400E-01,2.06055E+00,2.97363E+00
-8.481600E-01,2.09961E+00,2.97363E+00
-8.476800E-01,2.06055E+00,2.98340E+00
-8.472000E-01,2.08008E+00,2.97363E+00
-8.467200E-01,2.02148E+00,2.98340E+00
-8.462400E-01,2.00195E+00,2.98340E+00
-8.457600E-01,2.11914E+00,2.97363E+00
-8.452800E-01,2.00195E+00,2.96387E+00
-8.448000E-01,2.00195E+00,2.97363E+00
-8.443200E-01,2.06055E+00,2.98340E+00
-8.438400E-01,2.00195E+00,2.99316E+00
-8.433600E-01,2.00195E+00,2.94434E+00
-8.428800E-01,1.98242E+00,2.97363E+00
-8.424000E-01,2.00195E+00,2.96387E+00
-8.419200E-01,2.00195E+00,2.96387E+00
-8.414400E-01,2.00195E+00,2.96387E+00
-8.409600E-01,1.96289E+00,2.99316E+00
-8.404800E-01,1.98242E+00,2.96387E+00
-8.400000E-01,1.96289E+00,2.93457E+00
-8.395200E-01,2.04102E+00,2.96387E+00
-8.390400E-01,2.00195E+00,2.93457E+00
-8.385600E-01,1.98242E+00,2.94434E+00
-8.380800E-01,1.96289E+00,2.96387E+00
-8.376000E-01,2.00195E+00,2.93457E+00
-8.371200E-01,1.98242E+00,2.94434E+00
-8.366400E-01,1.92383E+00,2.96387E+00
-8.361600E-01,1.98242E+00,2.92480E+00
-8.356800E-01,1.92383E+00,2.93457E+00
-8.352000E-01,1.92383E+00,2.93457E+00
-8.347200E-01,1.92383E+00,2.93457E+00
-8.342400E-01,1.92383E+00,2.91504E+00
-8.337600E-01,1.90430E+00,2.91504E+00
-8.332800E-01,1.86523E+00,2.93457E+00
-8.328000E-01,1.86523E+00,2.92480E+00
-8.323200E-01,1.88477E+00,2.92480E+00
-8.318400E-01,1.90430E+00,2.92480E+00
-8.313600E-01,1.88477E+00,2.93457E+00
-8.308800E-01,1.88477E+00,2.90527E+00
-8.304000E-01,1.86523E+00,2.92480E+00
-8.299200E-01,1.86523E+00,2.90527E+00
-8.294400E-01,1.80664E+00,2.89551E+00
-8.289600E-01,1.88477E+00,2.87598E+00
-8.284800E-01,1.86523E+00,2.87598E+00
-8.280000E-01,1.90430E+00,2.90527E+00
-8.275200E-01,1.88477E+00,2.91504E+00
-8.270400E-01,1.90430E+00,2.91504E+00
-8.265600E-01,1.86523E+00,2.89551E+00
-8.260800E-01,1.86523E+00,2.89551E+00
-8.256000E-01,1.82617E+00,2.89551E+00
-8.251200E-01,1.84570E+00,2.88574E+00
-8.246400E-01,1.84570E+00,2.87598E+00
-8.241600E-01,1.80664E+00,2.86621E+00
-8.236800E-01,1.80664E+00,2.87598E+00
-8.232000E-01,1.90430E+00,2.89551E+00
-8.227200E-01,1.86523E+00,2.87598E+00
-8.222400E-01,1.82617E+00,2.88574E+00
-8.217600E-01,1.78711E+00,2.88574E+00
-8.212800E-01,1.78711E+00,2.86621E+00
-8.208000E-01,1.78711E+00,2.88574E+00
-8.203200E-01,1.76758E+00,2.89551E+00
-8.198400E-01,1.78711E+00,2.86621E+00
-8.193600E-01,1.76758E+00,2.85645E+00
-8.188800E-01,1.76758E+00,2.86621E+00
-8.184000E-01,1.72852E+00,2.83691E+00
-8.179200E-01,1.72852E+00,2.84668E+00
-8.174400E-01,1.76758E+00,2.84668E+00
-8.169600E-01,1.78711E+00,2.82715E+00
-8.164800E-01,1.74805E+00,2.84668E+00
-8.160000E-01,1.72852E+00,2.82715E+00
-8.155200E-01,1.74805E+00,2.85645E+00
-8.150400E-01,1.76758E+00,2.82715E+00
-8.145600E-01,1.74805E+00,2.83691E+00
-8.140800E-01,1.68945E+00,2.82715E+00
-8.136000E-01,1.76758E+00,2.82715E+00
-8.131200E-01,1.74805E+00,2.82715E+00
-8.126400E-01,1.72852E+00,2.79785E+00
-8.121600E-01,1.72852E+00,2.82715E+00
-8.116800E-01,1.70898E+00,2.83691E+00
-8.112000E-01,1.66992E+00,2.78809E+00
-8.107200E-01,1.72852E+00,2.79785E+00
-8.102400E-01,1.66992E+00,2.81738E+00
-8.097600E-01,1.70898E+00,2.77832E+00
-8.092800E-01,1.68945E+00,2.80762E+00
-8.088000E-01,1.65039E+00,2.80762E+00
-8.083200E-01,1.65039E+00,2.76855E+00
-8.078400E-01,1.65039E+00,2.81738E+00
-8.073600E-01,1.66992E+00,2.78809E+00
-8.068800E-01,1.68945E+00,2.80762E+00
-8.064000E-01,1.65039E+00,2.79785E+00
-8.059200E-01,1.70898E+00,2.78809E+00
-8.054400E-01,1.63086E+00,2.76855E+00
-8.049600E-01,1.63086E+00,2.78809E+00
-8.044800E-01,1.61133E+00,2.75879E+00
-8.040000E-01,1.61133E+00,2.75879E+00
-8.035200E-01,1.63086E+00,2.77832E+00
-8.030400E-01,1.59180E+00,2.75879E+00
-8.025600E-01,1.61133E+00,2.75879E+00
-8.020800E-01,1.63086E+00,2.71973E+00
-8.016000E-01,1.65039E+00,2.73926E+00
-8.011200E-01,1.59180E+00,2.74902E+00
-8.006400E-01,1.57227E+00,2.76855E+00
-8.001600E-01,1.59180E+00,2.74902E+00
-7.996800E-01,1.59180E+00,2.73926E+00
-7.992000E-01,1.61133E+00,2.72949E+00
-7.987200E-01,1.61133E+00,2.71973E+00
-7.982400E-01,1.65039E+00,2.73926E+00
-7.977600E-01,1.57227E+00,2.73926E+00
-7.972800E-01,1.51367E+00,2.73926E+00
-7.968000E-01,1.57227E+00,2.71973E+00
-7.963200E-01,1.59180E+00,2.71973E+00
-7.958400E-01,1.55273E+00,2.71973E+00
-7.953600E-01,1.55273E+00,2.70996E+00
-7.948800E-01,1.57227E+00,2.69043E+00
-7.944000E-01,1.57227E+00,2.70020E+00
-7.939200E-01,1.53320E+00,2.67090E+00
-7.934400E-01,1.51367E+00,2.70996E+00
-7.929600E-01,1.55273E+00,2.70020E+00
-7.924800E-01,1.55273E+00,2.69043E+00
-7.920000E-01,1.51367E+00,2.68066E+00
-7.915200E-01,1.51367E+00,2.68066E+00
-7.910400E-01,1.51367E+00,2.69043E+00
-7.905600E-01,1.53320E+00,2.66113E+00
-7.900800E-01,1.49414E+00,2.69043E+00
-7.896000E-01,1.51367E+00,2.65137E+00
-7.891200E-01,1.49414E+00,2.65137E+00
-7.886400E-01,1.45508E+00,2.67090E+00
-7.881600E-01,1.49414E+00,2.66113E+00
-7.876800E-01,1.49414E+00,2.68066E+00
-7.872000E-01,1.49414E+00,2.70020E+00
-7.867200E-01,1.45508E+00,2.64160E+00
-7.862400E-01,1.47461E+00,2.66113E+00
-7.857600E-01,1.47461E+00,2.65137E+00
-7.852800E-01,1.47461E+00,2.63184E+00
-7.848000E-01,1.43555E+00,2.64160E+00
-7.843200E-01,1.43555E+00,2.64160E+00
-7.838400E-01,1.43555E+00,2.63184E+00
-7.833600E-01,1.45508E+00,2.63184E+00
-7.828800E-01,1.43555E+00,2.64160E+00
-7.824000E-01,1.43555E+00,2.59277E+00
-7.819200E-01,1.43555E+00,2.62207E+00
-7.814400E-01,1.45508E+00,2.62207E+00
-7.809600E-01,1.39648E+00,2.60254E+00
-7.804800E-01,1.39648E+00,2.58301E+00
-7.800000E-01,1.43555E+00,2.59277E+00
-7.795200E-01,1.35742E+00,2.61230E+00
-7.790400E-01,1.47461E+00,2.56348E+00
-7.785600E-01,1.35742E+00,2.56348E+00
-7.780800E-01,1.41602E+00,2.55371E+00
-7.776000E-01,1.37695E+00,2.58301E+00
-7.771200E-01,1.35742E+00,2.58301E+00
-7.766400E-01,1.39648E+00,2.58301E+00
-7.761600E-01,1.35742E+00,2.55371E+00
-7.756800E-01,1.39648E+00,2.57324E+00
-7.752000E-01,1.37695E+00,2.56348E+00
-7.747200E-01,1.39648E+00,2.53418E+00
-7.742400E-01,1.35742E+00,2.56348E+00
-7.737600E-01,1.33789E+00,2.52441E+00
-7.732800E-01,1.31836E+00,2.55371E+00
-7.728000E-01,1.39648E+00,2.54395E+00
-7.723200E-01,1.35742E+00,2.54395E+00
-7.718400E-01,1.35742E+00,2.51465E+00
-7.713600E-01,1.33789E+00,2.53418E+00
-7.708800E-01,1.29883E+00,2.52441E+00
-7.704000E-01,1.25977E+00,2.51465E+00
-7.699200E-01,1.29883E+00,2.50488E+00
-7.694400E-01,1.33789E+00,2.51465E+00
-7.689600E-01,1.29883E+00,2.50488E+00
-7.684800E-01,1.27930E+00,2.47559E+00
-7.680000E-01,1.29883E+00,2.51465E+00
-7.675200E-01,1.33789E+00,2.51465E+00
-7.670400E-01,1.31836E+00,2.48535E+00
-7.665600E-01,1.29883E+00,2.50488E+00
-7.660800E-01,1.29883E+00,2.50488E+00
-7.656000E-01,1.29883E+00,2.47559E+00
-7.651200E-01,1.25977E+00,2.43652E+00
-7.646400E-01,1.25977E+00,2.46582E+00
-7.641600E-01,1.25977E+00,2.47559E+00
-7.636800E-01,1.33789E+00,2.46582E+00
-7.632000E-01,1.24023E+00,2.45605E+00
-7.627200E-01,1.25977E+00,2.46582E+00
-7.622400E-01,1.20117E+00,2.43652E+00
-7.617600E-01,1.22070E+00,2.44629E+00
-7.612800E-01,1.25977E+00,2.42676E+00
-7.608000E-01,1.24023E+00,2.43652E+00
-7.603200E-01,1.24023E+00,2.45605E+00
-7.598400E-01,1.20117E+00,2.42676E+00
-7.593600E-01,1.20117E+00,2.42676E+00
-7.588800E-01,1.18164E+00,2.43652E+00
-7.584000E-01,1.22070E+00,2.41699E+00
-7.579200E-01,1.20117E+00,2.38770E+00
-7.574400E-01,1.22070E+00,2.39746E+00
-7.569600E-01,1.20117E+00,2.41699E+00
-7.564800E-01,1.18164E+00,2.39746E+00
-7.560000E-01,1.20117E+00,2.39746E+00
-7.555200E-01,1.24023E+00,2.39746E+00
-7.550400E-01,1.16211E+00,2.36816E+00
-7.545600E-01,1.14258E+00,2.38770E+00
-7.540800E-01,1.18164E+00,2.41699E+00
-7.536000E-01,1.14258E+00,2.38770E+00
-7.531200E-01,1.18164E+00,2.36816E+00
-7.526400E-01,1.20117E+00,2.34863E+00
-7.521600E-01,1.18164E+00,2.35840E+00
-7.516800E-01,1.10352E+00,2.32910E+00
-7.512000E-01,1.16211E+00,2.33887E+00
-7.507200E-01,1.14258E+00,2.32910E+00
-7.502400E-01,1.14258E+00,2.32910E+00
-7.497600E-01,1.10352E+00,2.33887E+00
-7.492800E-01,1.14258E+00,2.35840E+00
-7.488000E-01,1.12305E+00,2.32910E+00
-7.483200E-01,1.08398E+00,2.32910E+00
-7.478400E-01,1.10352E+00,2.30957E+00
-7.473600E-01,1.08398E+00,2.29004E+00
-7.468800E-01,1.14258E+00,2.32910E+00
-7.464000E-01,1.08398E+00,2.31934E+00
-7.459200E-01,1.08398E+00,2.28027E+00
-7.454400E-01,1.06445E+00,2.29004E+00
-7.449600E-01,1.04492E+00,2.28027E+00
-7.444800E-01,1.08398E+00,2.27051E+00
-7.440000E-01,1.06445E+00,2.26074E+00
-7.435200E-01,1.06445E+00,2.27051E+00
-7.430400E-01,1.10352E+00,2.26074E+00
-7.425600E-01,1.06445E+00,2.27051E+00
-7.420800E-01,1.04492E+00,2.25098E+00
-7.416000E-01,1.04492E+00,2.28027E+00
-7.411200E-01,1.06445E+00,2.24121E+00
-7.406400E-01,1.06445E+00,2.27051E+00
-7.401600E-01,1.00586E+00,2.23145E+00
-7.396800E-01,9.66797E-01,2.22168E+00
-7.392000E-01,1.06445E+00,2.23145E+00
-7.387200E-01,1.00586E+00,2.23145E+00
